# MANA Casualty Location Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/9/2013, 10:54:00 PM
RandSeed= -894607103
ID,x-casualty,y-casualty,time,Cas Squad,Cas Squad ID,Cas alleg,subsquad,state,shooter ID,Squad ID,Sqd name,weapon class,weapon ID,x-shooter,y-shooter,shooter alleg
79
92,14157,3070,124,Red_60mm_mortar,19,2,0,Shot At State (Pri),35,7,M1A2 Abrams Sep,Primary,1,15462,1722,1
6,15221,2952,130,IED,2,2,0,Default State,38,9,M109A6 155mm,Primary,2,28281,152,1
27,15529,3033,200,Red_Inf_Squad,6,2,3,Shot At State (Sec),61,14,Bradley M2A3,Secondary,2,15569,2672,1
93,14317,3132,207,Red_60mm_mortar,19,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28281,152,1
23,14915,3471,210,Red_Inf_Squad,6,2,6,Shot At State (Pri),36,7,M1A2 Abrams Sep,Primary,1,15298,1629,1
25,13879,3047,214,Red_Inf_Squad,6,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28281,152,1
29,14919,3369,221,Red_Inf_Squad,6,2,5,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28281,152,1
31,14666,3233,221,Red_Inf_Squad,6,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28281,152,1
21,15654,3461,232,Red_Inf_Squad,6,2,4,Shot At State (Pri),40,11,Bradley_Infantry,Primary,1,15532,2549,1
28,15713,3510,237,Red_Inf_Squad,6,2,4,Shot At State (Pri),41,11,Bradley_Infantry,Primary,1,15532,2549,1
20,15992,2990,300,Red_Inf_Squad,6,2,3,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,1,15731,3004,1
26,15543,3279,302,Red_Inf_Squad,6,2,2,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,1,15566,3040,1
24,14685,3249,317,Red_Inf_Squad,6,2,0,Shot At State (Pri),10,5,Bradley_Infantry,Primary,1,15135,3096,1
22,14906,3326,332,Red_Inf_Squad,6,2,5,Shot At State (Pri),16,5,Bradley_Infantry,Primary,1,15144,3025,1
19,15544,3277,334,Red_Inf_Squad,6,2,2,Shot At State (Pri),12,5,Bradley_Infantry,Primary,1,15092,3151,1
17,14331,3153,384,Red_Inf_Squad,6,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,3,15235,3091,1
30,14979,3714,406,Red_Inf_Squad,6,2,6,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,15201,3099,1
18,13507,3131,502,Red_Inf_Squad,6,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,15119,2951,1
32,13754,3099,520,Red_Inf_Squad,6,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,15053,2960,1
91,14286,3159,558,Red_60mm_mortar,19,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,3,15122,3006,1
96,12336,17594,3347,Red_Milan,21,2,0,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,1,12369,17488,1
95,12178,17613,3351,Red_Milan,21,2,0,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,1,12373,17482,1
1,14952,25519,3812,Minefield,1,2,0,Default State,33,7,M1A2 Abrams Sep,Primary,1,13900,21226,1
2,15151,25581,3823,Minefield,1,2,0,Default State,7,3,AH64D_AttHeli,Primary,2,12659,20703,1
5,15140,25451,3885,Minefield,1,2,0,Default State,7,3,AH64D_AttHeli,Primary,2,12803,21158,1
0,14985,25376,3952,Minefield,1,2,0,Default State,7,3,AH64D_AttHeli,Primary,2,12777,21552,1
102,11524,30240,4193,T-90M,23,2,0,Default State,7,3,AH64D_AttHeli,Primary,2,12620,23281,1
101,11517,29406,4275,T-90M,23,2,0,Default State,7,3,AH64D_AttHeli,Primary,2,12599,23908,1
3,15079,25773,4330,Minefield,1,2,0,Default State,33,7,M1A2 Abrams Sep,Primary,1,13790,21717,1
94,11070,28735,4374,Red_M120mm_mortar,20,2,0,Taken Shot State (Pri),7,3,AH64D_AttHeli,Primary,2,12382,25101,1
110,16323,25373,4460,Red_Milan,26,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,14427,22060,1
111,16226,25353,4587,Red_Milan,26,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28281,152,1
9,12976,24677,5095,Bradley M2A3,4,1,0,Shot At State (Pri),100,23,T-90M,Primary,3,11803,28518,2
54,14304,24031,5237,Bradley_Infantry,13,1,0,Default State,100,23,T-90M,Primary,3,11919,27998,2
55,14304,24031,5237,Bradley_Infantry,13,1,0,Default State,100,23,T-90M,Primary,3,11919,27998,2
56,14304,24031,5237,Bradley_Infantry,13,1,0,Default State,100,23,T-90M,Primary,3,11919,27998,2
57,14304,24031,5237,Bradley_Infantry,13,1,0,Default State,100,23,T-90M,Primary,3,11919,27998,2
58,14304,24031,5237,Bradley_Infantry,13,1,0,Default State,100,23,T-90M,Primary,3,11919,27998,2
59,14304,24031,5237,Bradley_Infantry,13,1,0,Default State,100,23,T-90M,Primary,3,11919,27998,2
60,14304,24031,5237,Bradley_Infantry,13,1,0,Default State,100,23,T-90M,Primary,3,11919,27998,2
63,14305,24040,5237,Bradley M2A3,16,1,0,Shot At State (Pri),100,23,T-90M,Primary,3,11919,27998,2
100,12009,27633,5322,T-90M,23,2,0,Squad Taken Shot State (Pri),61,14,Bradley M2A3,Primary,3,13806,24541,1
