# MANA Casualty Location Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 3/21/2013, 5:38:54 PM
RandSeed= -236184304
ID,x-casualty,y-casualty,time,Cas Squad,Cas Squad ID,Cas alleg,subsquad,state,shooter ID,Squad ID,Sqd name,weapon class,weapon ID,x-shooter,y-shooter,shooter alleg
71
6,15221,2952,70,IED,2,2,0,Default State,36,7,M1A2 Abrams Sep,Primary,1,15311,1009,1
92,14245,3153,200,Red_60mm_mortar,19,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28084,418,1
93,14356,3137,200,Red_60mm_mortar,19,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28084,418,1
91,14276,3107,287,Red_60mm_mortar,19,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28084,418,1
20,15507,2995,299,Red_Inf_Squad,6,2,3,Shot At State (Sec),62,15,Bradley M2A3,Secondary,2,15380,2267,1
28,15667,3537,350,Red_Inf_Squad,6,2,4,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28084,418,1
24,14533,3165,357,Red_Inf_Squad,6,2,0,Shot At State (Pri),34,7,M1A2 Abrams Sep,Primary,1,15119,1377,1
19,15544,3277,378,Red_Inf_Squad,6,2,2,Shot At State (Sec),61,14,Bradley M2A3,Secondary,2,15713,2383,1
22,14937,3392,395,Red_Inf_Squad,6,2,5,Shot At State (Pri),48,12,Bradley_Infantry,Primary,4,15719,2729,1
26,15542,3276,411,Red_Inf_Squad,6,2,2,Shot At State (Sec),62,15,Bradley M2A3,Secondary,2,15624,3015,1
23,14958,3578,416,Red_Inf_Squad,6,2,6,Shot At State (Sec),62,15,Bradley M2A3,Secondary,2,15627,3033,1
48,15678,2775,417,Bradley_Infantry,12,1,0,Shot At State (Pri),27,6,Red_Inf_Squad,Primary,2,16011,3009,2
30,14914,3484,434,Red_Inf_Squad,6,2,6,Shot At State (Sec),62,15,Bradley M2A3,Secondary,2,15594,3050,1
42,15901,2867,457,Bradley_Infantry,11,1,0,Shot At State (Pri),27,6,Red_Inf_Squad,Primary,1,16009,3008,2
17,14809,3223,457,Red_Inf_Squad,6,2,0,Shot At State (Sec),62,15,Bradley M2A3,Secondary,2,15584,3056,1
27,16009,3008,472,Red_Inf_Squad,6,2,3,Shot At State (Pri),45,11,Bradley_Infantry,Primary,1,15879,2880,1
29,14931,3312,498,Red_Inf_Squad,6,2,5,Shot At State (Sec),62,15,Bradley M2A3,Secondary,2,15486,3073,1
25,14151,3064,533,Red_Inf_Squad,6,2,1,Shot At State (Pri),13,5,Bradley_Infantry,Primary,1,14927,2345,1
31,14489,3218,563,Red_Inf_Squad,6,2,0,Shot At State (Pri),14,5,Bradley_Infantry,Primary,1,14962,2422,1
21,15888,3483,643,Red_Inf_Squad,6,2,4,Shot At State (Sec),62,15,Bradley M2A3,Secondary,2,15497,3125,1
32,13910,3059,712,Red_Inf_Squad,6,2,1,Shot At State (Pri),12,5,Bradley_Infantry,Primary,1,14682,2713,1
18,13954,3124,754,Red_Inf_Squad,6,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,17976,2606,1
4,15035,25418,2627,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,28084,418,1
5,14898,25395,2771,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,28084,418,1
0,15163,25487,2839,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,28084,418,1
100,10972,32315,2887,T-90M,23,2,0,Default State,38,9,M109A6 155mm,Primary,2,28084,418,1
95,12260,17516,3053,Red_Milan,21,2,0,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,12364,12928,1
96,12492,17552,3240,Red_Milan,21,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,3,12712,16510,1
68,13425,26270,4135,Red_Inf_Squad,17,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28084,418,1
2,14990,25806,4182,Minefield,1,2,0,Default State,7,3,AH64D_AttHeli,Primary,3,13330,23679,1
111,16013,25355,4190,Red_Milan,26,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,13514,23898,1
99,11152,31942,4249,T-90M,23,2,0,Default State,8,3,AH64D_AttHeli,Primary,2,13318,24759,1
102,11666,31514,4283,T-90M,23,2,0,Default State,7,3,AH64D_AttHeli,Primary,2,13556,24575,1
64,13256,26322,4296,Red_Inf_Squad,17,2,1,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,1,13328,25125,1
16,13796,22648,4319,Bradley_Infantry,5,1,0,Shot At State (Pri),94,20,Red_M120mm_mortar,Primary,1,10953,28555,2
73,13917,26150,4374,Red_Inf_Squad,17,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,13449,25414,1
8,13279,25412,4384,AH64D_AttHeli,3,1,0,Injured State,97,22,Red_SA18,Primary,1,10282,28431,2
1,15036,25773,4412,Minefield,1,2,0,Default State,7,3,AH64D_AttHeli,Primary,3,13548,25386,1
9,14213,23266,4464,Bradley M2A3,4,1,0,Shot At State (Pri),110,26,Red_Milan,Primary,1,16307,25362,2
7,15397,25179,4503,AH64D_AttHeli,3,1,0,Injured State,66,17,Red_Inf_Squad,Primary,2,15721,25545,2
74,13233,26198,4558,Red_Inf_Squad,17,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28084,418,1
97,10282,28431,4563,Red_SA18,22,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28084,418,1
72,13555,26214,4675,Red_Inf_Squad,17,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28084,418,1
69,15623,25760,4788,Red_Inf_Squad,17,2,0,Shot At State (Pri),34,7,M1A2 Abrams Sep,Primary,1,14366,24578,1
