# MANA Casualty Location Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/8/2013, 9:58:06 PM
RandSeed= -1952281427
ID,x-casualty,y-casualty,time,Cas Squad,Cas Squad ID,Cas alleg,subsquad,state,shooter ID,Squad ID,Sqd name,weapon class,weapon ID,x-shooter,y-shooter,shooter alleg
87
6,15221,2952,135,IED,2,2,0,Default State,38,9,M109A6 155mm,Primary,2,27916,518,1
45,15219,1622,179,Bradley_Infantry,11,1,0,Shot At State (Pri),91,19,Red_60mm_mortar,Primary,1,14113,3145,2
91,14113,3145,187,Red_60mm_mortar,19,2,0,Shot At State (Pri),9,4,Bradley M2A3,Primary,3,14848,1478,1
32,14142,3062,276,Red_Inf_Squad,6,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27916,518,1
93,14233,3076,276,Red_60mm_mortar,19,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27916,518,1
27,15539,3002,282,Red_Inf_Squad,6,2,3,Shot At State (Pri),9,4,Bradley M2A3,Primary,3,14791,1529,1
20,15754,2994,284,Red_Inf_Squad,6,2,3,Shot At State (Sec),36,7,M1A2 Abrams Sep,Secondary,3,15218,1792,1
19,15546,3279,329,Red_Inf_Squad,6,2,2,Shot At State (Sec),35,7,M1A2 Abrams Sep,Secondary,3,15304,3033,1
26,15540,3273,337,Red_Inf_Squad,6,2,2,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,16791,2374,1
22,14949,3377,351,Red_Inf_Squad,6,2,5,Shot At State (Sec),33,7,M1A2 Abrams Sep,Secondary,3,15288,2563,1
92,14347,3133,358,Red_60mm_mortar,19,2,0,Shot At State (Sec),35,7,M1A2 Abrams Sep,Secondary,3,15285,3052,1
21,15780,3540,388,Red_Inf_Squad,6,2,4,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,1,16229,2427,1
29,14919,3346,391,Red_Inf_Squad,6,2,5,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,16301,2279,1
24,14518,3184,423,Red_Inf_Squad,6,2,0,Shot At State (Sec),35,7,M1A2 Abrams Sep,Secondary,3,15275,3022,1
31,14733,3182,473,Red_Inf_Squad,6,2,0,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,15713,2216,1
28,15720,3510,489,Red_Inf_Squad,6,2,4,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,3,19193,3286,1
17,14833,3252,514,Red_Inf_Squad,6,2,0,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,15404,2180,1
25,13767,3092,799,Red_Inf_Squad,6,2,1,Shot At State (Sec),61,14,Bradley M2A3,Secondary,2,14661,2205,1
18,13731,3118,880,Red_Inf_Squad,6,2,1,Shot At State (Sec),61,14,Bradley M2A3,Secondary,2,14578,2269,1
30,14867,3800,1226,Red_Inf_Squad,6,2,6,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,14782,2532,1
23,14864,3913,1228,Red_Inf_Squad,6,2,6,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,14777,2547,1
4,14954,25715,2868,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,27916,518,1
33,13675,16134,3469,M1A2 Abrams Sep,7,1,0,Default State,96,21,Red_Milan,Primary,1,12513,17623,2
5,15145,25375,3474,Minefield,1,2,0,Default State,8,3,AH64D_AttHeli,Primary,2,13637,19684,1
0,14956,25737,3507,Minefield,1,2,0,Default State,7,3,AH64D_AttHeli,Primary,2,13108,21311,1
96,12513,17623,3523,Red_Milan,21,2,0,Shot At State (Sec),35,7,M1A2 Abrams Sep,Secondary,3,13455,17666,1
36,13505,17278,3553,M1A2 Abrams Sep,7,1,0,Default State,95,21,Red_Milan,Primary,1,12189,17566,2
95,12189,17566,3590,Red_Milan,21,2,0,Shot At State (Sec),61,14,Bradley M2A3,Secondary,2,13538,17696,1
1,15014,25763,3602,Minefield,1,2,0,Default State,7,3,AH64D_AttHeli,Primary,2,13922,25217,1
2,15019,25748,3603,Minefield,1,2,0,Default State,7,3,AH64D_AttHeli,Primary,3,13916,25228,1
71,14330,26319,3610,Red_Inf_Squad,17,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,13910,25358,1
66,14678,26192,3643,Red_Inf_Squad,17,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,13792,25557,1
65,13999,26199,3656,Red_Inf_Squad,17,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,13985,25232,1
110,16001,25376,3679,Red_Milan,26,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,14591,24216,1
111,16204,25399,3695,Red_Milan,26,2,1,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,13573,21370,1
74,13551,26299,3703,Red_Inf_Squad,17,2,1,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,13570,21430,1
44,14106,22481,4188,Bradley_Infantry,11,1,0,Shot At State (Pri),94,20,Red_M120mm_mortar,Primary,1,11222,28516,2
100,11787,29718,4226,T-90M,23,2,0,Squad Taken Shot State (Pri),35,7,M1A2 Abrams Sep,Primary,1,14307,23752,1
72,15695,25506,4285,Red_Inf_Squad,17,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27916,518,1
67,15674,25536,4330,Red_Inf_Squad,17,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27916,518,1
64,15637,25598,4428,Red_Inf_Squad,17,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,3,15815,20945,1
69,15628,25761,4672,Red_Inf_Squad,17,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27916,518,1
62,13499,24937,4851,Bradley M2A3,15,1,0,Shot At State (Pri),101,23,T-90M,Primary,3,12162,28761,2
102,11910,28656,5024,T-90M,23,2,0,Squad Taken Shot State (Pri),9,4,Bradley M2A3,Primary,3,13418,25562,1
99,12326,28042,5096,T-90M,23,2,0,Squad Taken Shot State (Pri),9,4,Bradley M2A3,Primary,3,13195,26086,1
101,12434,27434,5467,T-90M,23,2,0,Squad Taken Shot State (Pri),63,16,Bradley M2A3,Primary,3,13008,26358,1
13,13727,24858,6628,Bradley_Infantry,5,1,0,Shot At State (Pri),94,20,Red_M120mm_mortar,Primary,1,11222,28516,2
56,13681,24871,6663,Bradley_Infantry,13,1,0,Shot At State (Pri),94,20,Red_M120mm_mortar,Primary,1,11222,28516,2
68,14579,26217,6824,Red_Inf_Squad,17,2,1,Shot At State (Pri),35,7,M1A2 Abrams Sep,Primary,1,14732,25795,1
94,11222,28516,8024,Red_M120mm_mortar,20,2,0,Taken Shot State (Pri),38,9,M109A6 155mm,Primary,1,27916,518,1
73,14140,26274,8031,Red_Inf_Squad,17,2,1,Shot At State (Pri),49,12,Bradley_Infantry,Primary,4,13780,24603,1
70,14241,26248,8055,Red_Inf_Squad,17,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27916,518,1
35,15460,27140,8522,M1A2 Abrams Sep,7,1,0,Default State,108,26,Red_Milan,Primary,1,14206,29829,2
40,15399,27122,8933,Bradley_Infantry,11,1,0,Shot At State (Pri),109,26,Red_Milan,Primary,1,14299,29867,2
41,15399,27122,8933,Bradley_Infantry,11,1,0,Shot At State (Pri),109,26,Red_Milan,Primary,1,14299,29867,2
