# MANA Casualty Location Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/12/2013, 11:32:45 PM
RandSeed= 1249531561
ID,x-casualty,y-casualty,time,Cas Squad,Cas Squad ID,Cas alleg,subsquad,state,shooter ID,Squad ID,Sqd name,weapon class,weapon ID,x-shooter,y-shooter,shooter alleg
76
6,15221,2952,113,IED,2,2,0,Default State,33,9,M109A6 155mm,Primary,2,27933,225,1
92,14331,3069,116,Red_60mm_mortar,19,2,0,Shot At State (Pri),111,27,Bradley M2A3,Primary,3,14938,1325,1
25,14423,3226,163,Red_Inf_Squad,6,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,20617,1445,1
11,14574,3245,179,Red_Inf_Squad,6,2,0,Shot At State (Pri),10,3,AH64D_AttHeli,Primary,2,20176,1524,1
20,15542,3279,206,Red_Inf_Squad,6,2,2,Shot At State (Pri),112,28,Bradley M2A3,Primary,3,15505,2123,1
90,14283,3078,223,Red_60mm_mortar,19,2,0,Shot At State (Pri),34,9,M109A6 155mm,Primary,1,27714,1046,1
21,15607,2970,275,Red_Inf_Squad,6,2,3,Shot At State (Pri),111,27,Bradley M2A3,Primary,3,15668,2475,1
14,15812,2991,286,Red_Inf_Squad,6,2,3,Shot At State (Pri),117,29,Bradley_Infantry,Primary,1,15544,2174,1
15,15947,3462,325,Red_Inf_Squad,6,2,4,Shot At State (Pri),121,30,Bradley_Infantry,Primary,4,15533,2138,1
18,14029,3181,329,Red_Inf_Squad,6,2,0,Shot At State (Pri),33,9,M109A6 155mm,Primary,1,27933,225,1
19,13922,3049,397,Red_Inf_Squad,6,2,1,Shot At State (Pri),34,9,M109A6 155mm,Primary,1,27714,1046,1
13,15543,3278,414,Red_Inf_Squad,6,2,2,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,18490,1885,1
23,14965,3387,447,Red_Inf_Squad,6,2,5,Shot At State (Pri),29,7,M1A2 Abrams Sep,Primary,1,15590,2027,1
26,13443,3066,484,Red_Inf_Squad,6,2,1,Shot At State (Pri),10,3,AH64D_AttHeli,Primary,2,18186,1907,1
16,14937,3410,513,Red_Inf_Squad,6,2,5,Shot At State (Pri),111,27,Bradley M2A3,Primary,1,15820,3077,1
91,14045,3084,569,Red_60mm_mortar,19,2,0,Shot At State (Pri),10,3,AH64D_AttHeli,Primary,2,17543,2021,1
24,14915,3527,582,Red_Inf_Squad,6,2,6,Shot At State (Pri),10,3,AH64D_AttHeli,Primary,2,17444,2039,1
12,13997,3081,650,Red_Inf_Squad,6,2,1,Shot At State (Pri),112,28,Bradley M2A3,Primary,3,14726,1539,1
17,14913,3636,675,Red_Inf_Squad,6,2,6,Shot At State (Pri),118,29,Bradley_Infantry,Primary,4,15629,2265,1
22,15731,3461,760,Red_Inf_Squad,6,2,4,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,16657,2130,1
0,15026,25618,2490,Minefield,1,2,0,Default State,34,9,M109A6 155mm,Primary,2,27714,1046,1
2,14953,25396,3233,Minefield,1,2,0,Default State,32,9,M109A6 155mm,Primary,2,28513,408,1
109,16208,25387,3381,Red_Milan,26,2,1,Shot At State (Pri),32,9,M109A6 155mm,Primary,1,28513,408,1
66,15688,25247,3400,Red_Inf_Squad,17,2,0,Shot At State (Pri),32,9,M109A6 155mm,Primary,1,28513,408,1
64,15596,25246,3413,Red_Inf_Squad,17,2,0,Shot At State (Pri),32,9,M109A6 155mm,Primary,1,28513,408,1
72,15687,25670,3441,Red_Inf_Squad,17,2,0,Shot At State (Pri),34,9,M109A6 155mm,Primary,1,27714,1046,1
110,16169,25367,3499,Red_Milan,26,2,1,Shot At State (Pri),32,9,M109A6 155mm,Primary,1,28513,408,1
71,15657,25883,3502,Red_Inf_Squad,17,2,0,Shot At State (Pri),33,9,M109A6 155mm,Primary,1,27933,225,1
63,15684,25942,3657,Red_Inf_Squad,17,2,0,Shot At State (Pri),10,3,AH64D_AttHeli,Primary,2,13025,21003,1
98,10858,32775,3778,T-90M,23,2,0,Default State,7,3,AH64D_AttHeli,Primary,2,13188,25323,1
101,11297,32312,3787,T-90M,23,2,0,Default State,7,3,AH64D_AttHeli,Primary,2,13386,24927,1
107,14237,29904,3790,Red_Milan,26,2,0,Shot At State (Pri),10,3,AH64D_AttHeli,Primary,2,12953,22019,1
73,13768,26291,3795,Red_Inf_Squad,17,2,1,Shot At State (Pri),10,3,AH64D_AttHeli,Primary,2,12948,22057,1
68,14695,26275,3818,Red_Inf_Squad,17,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,14234,23576,1
100,11461,31381,3830,T-90M,23,2,0,Default State,9,3,AH64D_AttHeli,Primary,2,13527,24529,1
108,14241,29916,3851,Red_Milan,26,2,0,Shot At State (Pri),9,3,AH64D_AttHeli,Primary,3,13479,24684,1
65,13388,26171,3871,Red_Inf_Squad,17,2,1,Shot At State (Pri),9,3,AH64D_AttHeli,Primary,2,13437,24832,1
96,10209,28485,4003,Red_SA18,22,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,3,12867,25084,1
99,11606,31612,4030,T-90M,23,2,0,Default State,9,3,AH64D_AttHeli,Primary,2,14653,27580,1
67,14707,26246,4149,Red_Inf_Squad,17,2,1,Shot At State (Pri),9,3,AH64D_AttHeli,Primary,3,14803,26928,1
9,14947,26655,4154,AH64D_AttHeli,3,1,0,Injured State,69,17,Red_Inf_Squad,Primary,2,14991,26330,2
104,15448,31683,4243,Red_AGS30_Squad,25,2,1,Shot At State (Pri),10,3,AH64D_AttHeli,Primary,2,12641,25276,1
97,10309,27956,4337,Red_SA18,22,2,0,Shot At State (Pri),10,3,AH64D_AttHeli,Primary,3,11884,28220,1
85,13168,30874,4372,Red_Inf_Squad,18,2,1,Shot At State (Pri),10,3,AH64D_AttHeli,Primary,2,11875,28490,1
87,14156,30912,4493,Red_Inf_Squad,18,2,1,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,3,13012,27791,1
76,14604,31602,4518,Red_Inf_Squad,18,2,0,Shot At State (Pri),10,3,AH64D_AttHeli,Primary,3,12779,28475,1
79,14452,30856,4617,Red_Inf_Squad,18,2,1,Shot At State (Pri),10,3,AH64D_AttHeli,Primary,3,13054,28220,1
