# MANA Casualty Location Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/13/2013, 8:40:44 AM
RandSeed= 838300886
ID,x-casualty,y-casualty,time,Cas Squad,Cas Squad ID,Cas alleg,subsquad,state,shooter ID,Squad ID,Sqd name,weapon class,weapon ID,x-shooter,y-shooter,shooter alleg
90
6,15221,2952,23,IED,2,2,0,Default State,34,7,M1A2 Abrams Sep,Primary,1,14816,677,1
97,14067,3060,108,Red_60mm_mortar,19,2,0,Shot At State (Pri),41,9,M109A6 155mm,Primary,1,27782,396,1
32,14029,3244,184,Red_Inf_Squad,6,2,0,Shot At State (Pri),118,27,Bradley M2A3,Primary,3,15324,2008,1
18,14109,3195,198,Red_Inf_Squad,6,2,0,Shot At State (Pri),42,9,M109A6 155mm,Primary,1,28533,1092,1
99,14016,3098,260,Red_60mm_mortar,19,2,0,Shot At State (Pri),41,9,M109A6 155mm,Primary,1,27782,396,1
98,14024,3129,287,Red_60mm_mortar,19,2,0,Shot At State (Pri),42,9,M109A6 155mm,Primary,1,28533,1092,1
128,15359,2837,336,Bradley_Infantry,30,1,0,Shot At State (Pri),20,6,Red_Inf_Squad,Primary,1,15541,3277,2
24,14960,3508,347,Red_Inf_Squad,6,2,6,Shot At State (Pri),118,27,Bradley M2A3,Primary,3,15602,2982,1
20,15541,3277,348,Red_Inf_Squad,6,2,2,Shot At State (Pri),119,28,Bradley M2A3,Primary,1,15361,3079,1
21,15925,3025,371,Red_Inf_Squad,6,2,3,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,15522,2160,1
31,14932,3679,379,Red_Inf_Squad,6,2,6,Shot At State (Pri),122,29,Bradley_Infantry,Primary,1,15464,2838,1
27,15543,3278,386,Red_Inf_Squad,6,2,2,Shot At State (Pri),127,30,Bradley_Infantry,Primary,1,15378,2846,1
23,14921,3382,405,Red_Inf_Squad,6,2,5,Shot At State (Pri),118,27,Bradley M2A3,Primary,1,15674,3113,1
29,15872,3508,409,Red_Inf_Squad,6,2,4,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,15493,2420,1
28,16114,2999,416,Red_Inf_Squad,6,2,3,Shot At State (Sec),67,14,Bradley M2A3,Secondary,2,15361,2616,1
30,14960,3229,427,Red_Inf_Squad,6,2,5,Shot At State (Pri),133,30,Bradley_Infantry,Primary,1,15372,2876,1
22,15782,3481,451,Red_Inf_Squad,6,2,4,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,17030,220,1
25,14617,3188,460,Red_Inf_Squad,6,2,0,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,15467,2602,1
33,13860,3058,474,Red_Inf_Squad,6,2,1,Shot At State (Pri),9,3,AH64D_AttHeli,Primary,2,15453,2692,1
26,13582,3018,547,Red_Inf_Squad,6,2,1,Shot At State (Pri),9,3,AH64D_AttHeli,Primary,2,15449,2680,1
19,13484,3004,582,Red_Inf_Squad,6,2,1,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,16321,920,1
0,15174,25762,2766,Minefield,1,2,0,Default State,43,9,M109A6 155mm,Primary,2,27663,195,1
4,15157,25371,2954,Minefield,1,2,0,Default State,43,9,M109A6 155mm,Primary,2,27663,195,1
2,14958,25562,2977,Minefield,1,2,0,Default State,42,9,M109A6 155mm,Primary,2,28533,1092,1
3,14925,25451,3065,Minefield,1,2,0,Default State,42,9,M109A6 155mm,Primary,2,28533,1092,1
1,14996,25702,3121,Minefield,1,2,0,Default State,41,9,M109A6 155mm,Primary,2,27782,396,1
5,14884,25538,3134,Minefield,1,2,0,Default State,42,9,M109A6 155mm,Primary,2,28533,1092,1
74,13606,26114,3562,Red_Inf_Squad,17,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,16530,23579,1
75,13759,26129,3565,Red_Inf_Squad,17,2,1,Shot At State (Pri),9,3,AH64D_AttHeli,Primary,2,13013,23195,1
77,15678,25315,3578,Red_Inf_Squad,17,2,0,Shot At State (Pri),9,3,AH64D_AttHeli,Primary,2,12981,23595,1
106,11589,31152,3595,T-90M,23,2,0,Default State,9,3,AH64D_AttHeli,Primary,2,12963,23725,1
105,11631,32290,3634,T-90M,23,2,0,Default State,8,3,AH64D_AttHeli,Primary,2,12791,25275,1
83,14561,31379,3686,Red_Inf_Squad,18,2,0,Shot At State (Pri),9,3,AH64D_AttHeli,Primary,2,12872,24421,1
71,13642,26333,3711,Red_Inf_Squad,17,2,1,Shot At State (Pri),41,9,M109A6 155mm,Primary,1,27782,396,1
79,13746,26325,3728,Red_Inf_Squad,17,2,1,Shot At State (Pri),42,9,M109A6 155mm,Primary,1,28533,1092,1
73,15799,25766,3779,Red_Inf_Squad,17,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,12177,22372,1
116,16172,25368,3843,Red_Milan,26,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,18176,22593,1
11,13657,15251,3847,Bradley_Infantry,5,1,0,Default State,101,21,Red_Milan,Primary,1,12443,17491,2
12,13657,15251,3847,Bradley_Infantry,5,1,0,Default State,101,21,Red_Milan,Primary,1,12443,17491,2
13,13657,15251,3847,Bradley_Infantry,5,1,0,Default State,101,21,Red_Milan,Primary,1,12443,17491,2
14,13657,15251,3847,Bradley_Infantry,5,1,0,Default State,101,21,Red_Milan,Primary,1,12443,17491,2
15,13657,15251,3847,Bradley_Infantry,5,1,0,Default State,101,21,Red_Milan,Primary,1,12443,17491,2
16,13657,15251,3847,Bradley_Infantry,5,1,0,Default State,101,21,Red_Milan,Primary,1,12443,17491,2
17,13657,15251,3847,Bradley_Infantry,5,1,0,Default State,101,21,Red_Milan,Primary,1,12443,17491,2
10,13655,15265,3847,Bradley M2A3,4,1,0,Shot At State (Pri),101,21,Red_Milan,Primary,1,12443,17491,2
117,16162,25370,3856,Red_Milan,26,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,18109,22668,1
95,14551,31432,3896,Red_Inf_Squad,18,2,0,Shot At State (Pri),43,9,M109A6 155mm,Primary,1,27663,195,1
89,14601,31421,3913,Red_Inf_Squad,18,2,0,Shot At State (Pri),43,9,M109A6 155mm,Primary,1,27663,195,1
102,12323,17550,3977,Red_Milan,21,2,0,Shot At State (Pri),35,7,M1A2 Abrams Sep,Primary,1,13651,16472,1
80,15671,25998,4024,Red_Inf_Squad,17,2,0,Shot At State (Pri),42,9,M109A6 155mm,Primary,1,28533,1092,1
76,13373,26248,4089,Red_Inf_Squad,17,2,1,Shot At State (Pri),9,3,AH64D_AttHeli,Primary,3,16266,19661,1
101,12443,17491,4161,Red_Milan,21,2,0,Shot At State (Pri),41,9,M109A6 155mm,Primary,1,27782,396,1
8,12689,24635,4184,AH64D_AttHeli,3,1,0,Injured State,103,22,Red_SA18,Primary,1,10199,28173,2
72,15745,25811,4229,Red_Inf_Squad,17,2,0,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,1,16164,24689,1
124,14572,24248,5031,Bradley_Infantry,29,1,0,Shot At State (Pri),108,23,T-90M,Primary,3,12015,28240,2
45,9535,27995,5032,RQ11 Raven,10,1,0,Shot At State (Pri),104,22,Red_SA18,Primary,1,10047,28350,2
121,14585,24249,5111,Bradley_Infantry,29,1,0,Shot At State (Pri),107,23,T-90M,Primary,1,12292,27452,2
123,14557,24240,5203,Bradley_Infantry,29,1,0,Shot At State (Pri),107,23,T-90M,Primary,1,12433,27090,2
125,14605,24248,5215,Bradley_Infantry,29,1,0,Shot At State (Pri),107,23,T-90M,Primary,1,12443,27065,2
107,12486,26952,5264,T-90M,23,2,0,Squad Taken Shot State (Pri),36,7,M1A2 Abrams Sep,Primary,1,13780,23269,1
108,12225,27547,5298,T-90M,23,2,0,Squad Taken Shot State (Pri),35,7,M1A2 Abrams Sep,Primary,1,13951,24256,1
67,13333,25085,5530,Bradley M2A3,14,1,0,Shot At State (Pri),100,20,Red_M120mm_mortar,Primary,1,11236,28876,2
78,14347,26040,5867,Red_Inf_Squad,17,2,1,Shot At State (Pri),35,7,M1A2 Abrams Sep,Primary,1,14091,24405,1
70,14502,26247,6047,Red_Inf_Squad,17,2,1,Shot At State (Pri),43,9,M109A6 155mm,Primary,1,27663,195,1
100,11236,28876,6165,Red_M120mm_mortar,20,2,0,Taken Shot State (Pri),42,9,M109A6 155mm,Primary,1,28533,1092,1
104,10047,28350,7308,Red_SA18,22,2,0,Shot At State (Pri),9,3,AH64D_AttHeli,Primary,2,13617,22447,1
114,14301,29839,8839,Red_Milan,26,2,0,Shot At State (Pri),43,9,M109A6 155mm,Primary,1,27663,195,1
115,14478,29867,9193,Red_Milan,26,2,0,Shot At State (Pri),42,9,M109A6 155mm,Primary,1,28533,1092,1
81,14522,31147,9332,Red_Inf_Squad,18,2,0,Shot At State (Pri),42,9,M109A6 155mm,Primary,1,28533,1092,1
91,14471,31071,9334,Red_Inf_Squad,18,2,0,Shot At State (Pri),42,9,M109A6 155mm,Primary,1,28533,1092,1
93,14536,31493,9364,Red_Inf_Squad,18,2,0,Shot At State (Pri),42,9,M109A6 155mm,Primary,1,28533,1092,1
103,10199,28173,9368,Red_SA18,22,2,0,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,13755,25144,1
86,13933,30996,11224,Red_Inf_Squad,18,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,13890,27165,1
85,14502,31175,11291,Red_Inf_Squad,18,2,0,Shot At State (Pri),9,3,AH64D_AttHeli,Primary,3,13416,29399,1
90,14280,30892,11292,Red_Inf_Squad,18,2,1,Shot At State (Pri),122,29,Bradley_Infantry,Primary,4,15099,30333,1
92,13865,30949,11346,Red_Inf_Squad,18,2,1,Shot At State (Pri),43,9,M109A6 155mm,Primary,1,27663,195,1
82,14393,30911,11428,Red_Inf_Squad,18,2,1,Shot At State (Pri),43,9,M109A6 155mm,Primary,1,27663,195,1
96,13353,30825,11511,Red_Inf_Squad,18,2,1,Shot At State (Pri),9,3,AH64D_AttHeli,Primary,2,11796,30352,1
87,14504,31479,11556,Red_Inf_Squad,18,2,0,Shot At State (Pri),133,30,Bradley_Infantry,Primary,1,14866,30950,1
94,13664,30982,11594,Red_Inf_Squad,18,2,1,Shot At State (Pri),9,3,AH64D_AttHeli,Primary,2,9795,31109,1
84,13345,30962,11750,Red_Inf_Squad,18,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,14387,29451,1
88,13264,30980,11775,Red_Inf_Squad,18,2,1,Shot At State (Pri),9,3,AH64D_AttHeli,Primary,3,11054,30630,1
120,14778,31710,17067,Bradley_Infantry,29,1,0,Shot At State (Pri),111,25,Red_AGS30_Squad,Primary,1,15442,31749,2
57,14746,31794,17582,Bradley_Infantry,12,1,0,Shot At State (Pri),113,25,Red_AGS30_Squad,Primary,1,15505,31678,2
55,14744,31792,17582,Bradley_Infantry,12,1,0,Shot At State (Pri),110,25,Red_AGS30_Squad,Primary,1,15093,32232,2
53,14743,31805,17710,Bradley_Infantry,12,1,0,Shot At State (Pri),112,25,Red_AGS30_Squad,Primary,1,15106,32462,2
126,14765,32263,17813,Bradley_Infantry,29,1,0,Shot At State (Pri),112,25,Red_AGS30_Squad,Primary,2,15106,32462,2
59,14734,31800,18038,Bradley_Infantry,12,1,0,Shot At State (Pri),111,25,Red_AGS30_Squad,Primary,1,15442,31749,2
58,14751,31784,18505,Bradley_Infantry,12,1,0,Shot At State (Pri),110,25,Red_AGS30_Squad,Primary,1,15093,32232,2
54,14738,31788,18505,Bradley_Infantry,12,1,0,Shot At State (Pri),110,25,Red_AGS30_Squad,Primary,1,15093,32232,2
# Run End
