# MANA Casualty Location Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 3/21/2013, 6:06:44 PM
RandSeed= -2130776272
ID,x-casualty,y-casualty,time,Cas Squad,Cas Squad ID,Cas alleg,subsquad,state,shooter ID,Squad ID,Sqd name,weapon class,weapon ID,x-shooter,y-shooter,shooter alleg
70
6,15221,2952,123,IED,2,2,0,Default State,38,9,M109A6 155mm,Primary,2,28250,507,1
91,14289,3124,188,Red_60mm_mortar,19,2,0,Shot At State (Pri),63,16,Bradley M2A3,Primary,3,15404,1930,1
24,14452,3253,200,Red_Inf_Squad,6,2,0,Shot At State (Pri),62,15,Bradley M2A3,Primary,3,15184,1469,1
27,15543,2998,217,Red_Inf_Squad,6,2,3,Shot At State (Sec),63,16,Bradley M2A3,Secondary,2,15594,2374,1
26,15545,3278,238,Red_Inf_Squad,6,2,2,Shot At State (Sec),63,16,Bradley M2A3,Secondary,2,15643,2423,1
21,15669,3559,250,Red_Inf_Squad,6,2,4,Shot At State (Sec),63,16,Bradley M2A3,Secondary,2,15644,2507,1
92,14051,3104,258,Red_60mm_mortar,19,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,16800,2226,1
20,15897,3029,274,Red_Inf_Squad,6,2,3,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,16605,2174,1
30,14883,3565,277,Red_Inf_Squad,6,2,6,Shot At State (Sec),63,16,Bradley M2A3,Secondary,2,15486,2851,1
19,15541,3277,301,Red_Inf_Squad,6,2,2,Shot At State (Pri),9,4,Bradley M2A3,Primary,3,14826,1527,1
17,14326,3202,302,Red_Inf_Squad,6,2,0,Shot At State (Sec),63,16,Bradley M2A3,Secondary,2,15381,3278,1
28,15607,3462,303,Red_Inf_Squad,6,2,4,Shot At State (Sec),36,7,M1A2 Abrams Sep,Secondary,3,15105,3775,1
23,14913,3957,304,Red_Inf_Squad,6,2,6,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,16382,2181,1
32,14045,3053,307,Red_Inf_Squad,6,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28250,507,1
29,14916,3223,327,Red_Inf_Squad,6,2,5,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,16265,2312,1
22,14937,3238,327,Red_Inf_Squad,6,2,5,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,16265,2312,1
93,14217,3087,452,Red_60mm_mortar,19,2,0,Shot At State (Pri),59,13,Bradley_Infantry,Primary,1,15027,3231,1
31,14031,3162,855,Red_Inf_Squad,6,2,0,Shot At State (Sec),34,7,M1A2 Abrams Sep,Secondary,2,15002,1890,1
18,13463,3089,1700,Red_Inf_Squad,6,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,14260,3261,1
25,13504,3017,1881,Red_Inf_Squad,6,2,1,Shot At State (Pri),34,7,M1A2 Abrams Sep,Primary,1,15106,2051,1
3,15054,25462,2999,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,28250,507,1
