# MANA Casualty Location Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/9/2013, 7:25:02 AM
RandSeed= -45446617
ID,x-casualty,y-casualty,time,Cas Squad,Cas Squad ID,Cas alleg,subsquad,state,shooter ID,Squad ID,Sqd name,weapon class,weapon ID,x-shooter,y-shooter,shooter alleg
91
6,15221,2952,133,IED,2,2,0,Default State,38,9,M109A6 155mm,Primary,2,28227,802,1
54,15686,2999,193,Bradley_Infantry,13,1,0,Shot At State (Pri),26,6,Red_Inf_Squad,Primary,1,15545,3278,2
29,14951,3393,195,Red_Inf_Squad,6,2,5,Shot At State (Sec),63,16,Bradley M2A3,Secondary,2,15657,2999,1
31,14673,3196,211,Red_Inf_Squad,6,2,0,Shot At State (Sec),63,16,Bradley M2A3,Secondary,2,15637,3064,1
27,16133,2976,223,Red_Inf_Squad,6,2,3,Shot At State (Sec),62,15,Bradley M2A3,Secondary,2,15648,2445,1
21,15631,3492,231,Red_Inf_Squad,6,2,4,Shot At State (Sec),63,16,Bradley M2A3,Secondary,2,15631,3094,1
19,15541,3275,234,Red_Inf_Squad,6,2,2,Shot At State (Sec),62,15,Bradley M2A3,Secondary,2,15706,2635,1
26,15547,3277,234,Red_Inf_Squad,6,2,2,Shot At State (Pri),62,15,Bradley M2A3,Primary,3,15706,2635,1
28,15655,3485,241,Red_Inf_Squad,6,2,4,Shot At State (Pri),55,13,Bradley_Infantry,Primary,1,15627,3026,1
17,14303,3236,241,Red_Inf_Squad,6,2,0,Shot At State (Sec),34,7,M1A2 Abrams Sep,Secondary,3,15282,3205,1
30,14902,3522,246,Red_Inf_Squad,6,2,6,Shot At State (Sec),63,16,Bradley M2A3,Secondary,2,15619,3105,1
92,14226,3109,256,Red_60mm_mortar,19,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28227,802,1
20,16023,3010,256,Red_Inf_Squad,6,2,3,Shot At State (Pri),47,12,Bradley_Infantry,Primary,1,15697,2722,1
23,14875,3909,262,Red_Inf_Squad,6,2,6,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,18568,2190,1
22,14922,3238,308,Red_Inf_Squad,6,2,5,Shot At State (Sec),63,16,Bradley M2A3,Secondary,2,15602,3152,1
91,14295,3101,345,Red_60mm_mortar,19,2,0,Shot At State (Pri),35,7,M1A2 Abrams Sep,Primary,1,15284,2631,1
18,14141,3020,428,Red_Inf_Squad,6,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,15697,2787,1
25,13697,3102,441,Red_Inf_Squad,6,2,1,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,17239,2438,1
32,13770,3049,517,Red_Inf_Squad,6,2,1,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,16791,2468,1
93,14014,3112,576,Red_60mm_mortar,19,2,0,Shot At State (Pri),61,14,Bradley M2A3,Primary,3,15250,2647,1
24,14230,3207,690,Red_Inf_Squad,6,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,15804,2547,1
36,13685,15555,3394,M1A2 Abrams Sep,7,1,0,Default State,96,21,Red_Milan,Primary,1,12177,17510,2
35,13661,15777,3448,M1A2 Abrams Sep,7,1,0,Default State,95,21,Red_Milan,Primary,1,12189,17618,2
95,12189,17618,3518,Red_Milan,21,2,0,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,14682,14031,1
96,12177,17510,3558,Red_Milan,21,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28227,802,1
0,15178,25465,3719,Minefield,1,2,0,Default State,7,3,AH64D_AttHeli,Primary,2,13662,20110,1
4,15139,25766,3724,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,28227,802,1
2,14999,25656,3816,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,28227,802,1
1,14914,25561,3834,Minefield,1,2,0,Default State,7,3,AH64D_AttHeli,Primary,3,13710,20375,1
3,15177,25627,3836,Minefield,1,2,0,Default State,7,3,AH64D_AttHeli,Primary,2,13715,20390,1
5,14929,25443,3912,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,28227,802,1
111,16260,25363,3993,Red_Milan,26,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,13899,20674,1
78,13770,30995,4243,Red_Inf_Squad,18,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28227,802,1
80,13864,30819,4243,Red_Inf_Squad,18,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28227,802,1
33,14565,24381,4353,M1A2 Abrams Sep,7,1,0,Default State,110,26,Red_Milan,Primary,1,16045,25377,2
