# MANA Casualty Location Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/12/2013, 10:52:07 PM
RandSeed= -117667158
ID,x-casualty,y-casualty,time,Cas Squad,Cas Squad ID,Cas alleg,subsquad,state,shooter ID,Squad ID,Sqd name,weapon class,weapon ID,x-shooter,y-shooter,shooter alleg
74
6,15221,2952,134,IED,2,2,0,Default State,32,9,M109A6 155mm,Primary,2,28456,930,1
14,14976,3211,165,Red_Inf_Squad,6,2,5,Shot At State (Pri),31,9,M109A6 155mm,Primary,1,28113,270,1
23,14708,3222,191,Red_Inf_Squad,6,2,0,Shot At State (Pri),32,9,M109A6 155mm,Primary,1,28456,930,1
21,14924,3377,202,Red_Inf_Squad,6,2,5,Shot At State (Pri),29,7,M1A2 Abrams Sep,Primary,1,15144,1499,1
91,13983,3099,217,Red_60mm_mortar,19,2,0,Shot At State (Pri),60,15,Bradley M2A3,Primary,3,15047,1626,1
24,13756,3147,238,Red_Inf_Squad,6,2,1,Shot At State (Pri),31,9,M109A6 155mm,Primary,1,28113,270,1
20,15571,3488,250,Red_Inf_Squad,6,2,4,Shot At State (Pri),26,7,M1A2 Abrams Sep,Primary,1,15125,1695,1
16,14603,3233,250,Red_Inf_Squad,6,2,0,Shot At State (Pri),61,16,Bradley M2A3,Primary,3,15370,1918,1
10,13615,3061,252,Red_Inf_Squad,6,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,17988,2150,1
11,15542,3278,261,Red_Inf_Squad,6,2,2,Shot At State (Pri),33,9,M109A6 155mm,Primary,1,27581,1051,1
18,15545,3277,393,Red_Inf_Squad,6,2,2,Shot At State (Pri),58,13,Bradley_Infantry,Primary,1,15581,2712,1
90,14356,3088,414,Red_60mm_mortar,19,2,0,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,16799,2485,1
89,14068,3102,436,Red_60mm_mortar,19,2,0,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,16632,2498,1
13,15898,3524,443,Red_Inf_Squad,6,2,4,Shot At State (Pri),61,16,Bradley M2A3,Primary,1,15713,3047,1
12,15869,3017,446,Red_Inf_Squad,6,2,3,Shot At State (Pri),55,13,Bradley_Infantry,Primary,1,15539,2765,1
19,16043,3023,506,Red_Inf_Squad,6,2,3,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,16093,2492,1
