# MANA Casualty Location Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/9/2013, 12:53:08 PM
RandSeed= 813396696
ID,x-casualty,y-casualty,time,Cas Squad,Cas Squad ID,Cas alleg,subsquad,state,shooter ID,Squad ID,Sqd name,weapon class,weapon ID,x-shooter,y-shooter,shooter alleg
96
6,15221,2952,44,IED,2,2,0,Default State,33,7,M1A2 Abrams Sep,Primary,1,15241,1044,1
92,14075,3073,134,Red_60mm_mortar,19,2,0,Shot At State (Sec),9,4,Bradley M2A3,Secondary,2,14679,2783,1
93,14255,3075,144,Red_60mm_mortar,19,2,0,Shot At State (Sec),9,4,Bradley M2A3,Secondary,2,14690,2718,1
24,14124,3158,155,Red_Inf_Squad,6,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28278,665,1
10,14678,2815,171,Bradley_Infantry,5,1,0,Shot At State (Pri),17,6,Red_Inf_Squad,Primary,1,14500,3214,2
40,15785,2931,175,Bradley_Infantry,11,1,0,Shot At State (Pri),22,6,Red_Inf_Squad,Primary,1,14960,3269,2
22,14960,3269,177,Red_Inf_Squad,6,2,5,Shot At State (Sec),9,4,Bradley M2A3,Secondary,2,14780,2762,1
27,15882,3023,177,Red_Inf_Squad,6,2,3,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,19953,1666,1
21,15899,3472,178,Red_Inf_Squad,6,2,4,Shot At State (Sec),61,14,Bradley M2A3,Secondary,2,15846,2967,1
28,15761,3462,193,Red_Inf_Squad,6,2,4,Shot At State (Sec),61,14,Bradley M2A3,Secondary,2,15835,2971,1
20,15616,2975,195,Red_Inf_Squad,6,2,3,Shot At State (Pri),63,16,Bradley M2A3,Primary,1,15233,2147,1
31,14768,3154,211,Red_Inf_Squad,6,2,0,Shot At State (Pri),15,5,Bradley_Infantry,Primary,1,14713,2852,1
17,14500,3213,212,Red_Inf_Squad,6,2,0,Shot At State (Pri),16,5,Bradley_Infantry,Primary,1,14722,2886,1
30,14869,3689,235,Red_Inf_Squad,6,2,6,Shot At State (Sec),9,4,Bradley M2A3,Secondary,2,14739,3083,1
26,15545,3275,264,Red_Inf_Squad,6,2,2,Shot At State (Sec),62,15,Bradley M2A3,Secondary,2,15895,2656,1
19,15539,3280,272,Red_Inf_Squad,6,2,2,Shot At State (Sec),61,14,Bradley M2A3,Secondary,2,15808,3019,1
32,13891,3086,279,Red_Inf_Squad,6,2,1,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,3,19402,1733,1
29,14906,3246,304,Red_Inf_Squad,6,2,5,Shot At State (Pri),15,5,Bradley_Infantry,Primary,1,14786,2997,1
23,14934,3807,310,Red_Inf_Squad,6,2,6,Shot At State (Pri),9,4,Bradley M2A3,Primary,1,14738,3128,1
91,14156,3093,347,Red_60mm_mortar,19,2,0,Shot At State (Sec),9,4,Bradley M2A3,Secondary,2,14714,3160,1
25,13496,3084,992,Red_Inf_Squad,6,2,1,Shot At State (Pri),11,5,Bradley_Infantry,Primary,4,14623,3086,1
18,13511,3078,1183,Red_Inf_Squad,6,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,14256,3544,1
39,10183,31995,4108,RQ11 Raven,10,1,0,Default State,102,23,T-90M,Secondary,4,10576,32567,2
35,13584,14997,4308,M1A2 Abrams Sep,7,1,0,Default State,95,21,Red_Milan,Primary,1,12242,17543,2
95,12242,17543,4792,Red_Milan,21,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28278,665,1
96,12483,17555,4915,Red_Milan,21,2,0,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,12860,14003,1
0,15186,25475,5019,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,28278,665,1
3,14910,25538,5369,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,28278,665,1
5,15196,25799,5610,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,28278,665,1
1,14911,25592,7277,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,28278,665,1
36,14553,24264,7678,M1A2 Abrams Sep,7,1,0,Default State,111,26,Red_Milan,Primary,1,16210,25379,2
111,16210,25379,7727,Red_Milan,26,2,1,Shot At State (Pri),33,7,M1A2 Abrams Sep,Primary,1,14076,22680,1
65,14672,26352,7894,Red_Inf_Squad,17,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28278,665,1
9,14117,25591,7919,Bradley M2A3,4,1,0,Shot At State (Pri),102,23,T-90M,Primary,3,11779,29439,2
110,16330,25368,7923,Red_Milan,26,2,1,Shot At State (Pri),34,7,M1A2 Abrams Sep,Primary,1,13790,22685,1
13,14203,25331,7926,Bradley_Infantry,5,1,0,Shot At State (Pri),102,23,T-90M,Primary,3,11780,29435,2
16,14211,25320,7926,Bradley_Infantry,5,1,0,Shot At State (Pri),102,23,T-90M,Primary,3,11780,29435,2
74,13778,26271,7960,Red_Inf_Squad,17,2,1,Shot At State (Pri),63,16,Bradley M2A3,Primary,1,14093,25382,1
47,14347,25584,7964,Bradley_Infantry,12,1,0,Shot At State (Pri),101,23,T-90M,Primary,3,11999,29441,2
48,14347,25584,7964,Bradley_Infantry,12,1,0,Shot At State (Pri),101,23,T-90M,Primary,3,11999,29441,2
49,14347,25584,7964,Bradley_Infantry,12,1,0,Shot At State (Pri),101,23,T-90M,Primary,3,11999,29441,2
50,14347,25584,7964,Bradley_Infantry,12,1,0,Shot At State (Pri),101,23,T-90M,Primary,3,11999,29441,2
51,14347,25584,7964,Bradley_Infantry,12,1,0,Shot At State (Pri),101,23,T-90M,Primary,3,11999,29441,2
52,14347,25584,7964,Bradley_Infantry,12,1,0,Shot At State (Pri),101,23,T-90M,Primary,3,11999,29441,2
53,14347,25584,7964,Bradley_Infantry,12,1,0,Shot At State (Pri),101,23,T-90M,Primary,3,11999,29441,2
62,14347,25584,7964,Bradley M2A3,15,1,0,Shot At State (Pri),101,23,T-90M,Primary,3,11999,29441,2
63,14059,25441,7990,Bradley M2A3,16,1,0,Shot At State (Pri),101,23,T-90M,Primary,3,12002,29427,2
34,13466,24790,8351,M1A2 Abrams Sep,7,1,0,Squad Taken Shot State (Pri),99,23,T-90M,Primary,3,12037,29552,2
64,14151,26218,8355,Red_Inf_Squad,17,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28278,665,1
61,13842,24875,8390,Bradley M2A3,14,1,0,Shot At State (Pri),99,23,T-90M,Primary,3,12035,29531,2
70,14950,26136,8554,Red_Inf_Squad,17,2,1,Shot At State (Pri),12,5,Bradley_Infantry,Primary,4,14426,25461,1
72,13243,26242,8787,Red_Inf_Squad,17,2,1,Shot At State (Sec),33,7,M1A2 Abrams Sep,Secondary,3,13250,26081,1
68,13130,26229,8808,Red_Inf_Squad,17,2,1,Shot At State (Sec),33,7,M1A2 Abrams Sep,Secondary,3,13244,26094,1
100,12006,29106,8836,T-90M,23,2,0,Squad Taken Shot State (Pri),33,7,M1A2 Abrams Sep,Primary,1,13235,26114,1
69,13276,26239,8838,Red_Inf_Squad,17,2,1,Shot At State (Sec),33,7,M1A2 Abrams Sep,Secondary,3,13234,26116,1
12,14425,25466,8838,Bradley_Infantry,5,1,0,Shot At State (Pri),101,23,T-90M,Primary,1,11997,28029,2
102,11619,28163,8958,T-90M,23,2,0,Squad Taken Shot State (Pri),33,7,M1A2 Abrams Sep,Primary,1,13188,26202,1
73,15363,25521,9089,Red_Inf_Squad,17,2,0,Shot At State (Pri),60,13,Bradley_Infantry,Primary,1,14692,25095,1
60,14657,25128,9194,Bradley_Infantry,13,1,0,Shot At State (Pri),66,17,Red_Inf_Squad,Primary,1,15704,25608,2
71,14012,26164,9229,Red_Inf_Squad,17,2,1,Shot At State (Pri),11,5,Bradley_Infantry,Primary,1,14425,25471,1
66,15630,25589,9558,Red_Inf_Squad,17,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,3,14857,21255,1
101,11961,26871,9574,T-90M,23,2,0,Squad Taken Shot State (Pri),7,3,AH64D_AttHeli,Primary,2,14227,22244,1
59,14633,25440,9601,Bradley_Infantry,13,1,0,Shot At State (Pri),67,17,Red_Inf_Squad,Primary,1,14854,26056,2
99,11594,28022,9618,T-90M,23,2,0,Squad Taken Shot State (Pri),7,3,AH64D_AttHeli,Primary,2,14093,22556,1
67,14828,26012,10005,Red_Inf_Squad,17,2,1,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,14378,23792,1
94,11220,28738,10023,Red_M120mm_mortar,20,2,0,Taken Shot State (Pri),7,3,AH64D_AttHeli,Primary,2,14125,24502,1
82,14188,30933,10205,Red_Inf_Squad,18,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,14222,24812,1
33,15744,28035,11016,M1A2 Abrams Sep,7,1,0,Default State,109,26,Red_Milan,Primary,1,14406,29902,2
108,14391,29841,11068,Red_Milan,26,2,0,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,14152,24916,1
97,10076,27940,11698,Red_SA18,22,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,3,13557,24529,1
109,14406,29902,11707,Red_Milan,26,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,3,13579,24594,1
98,10295,28447,12562,Red_SA18,22,2,0,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,13691,25789,1
76,13275,30876,13822,Red_Inf_Squad,18,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,13480,25438,1
84,13203,30831,13942,Red_Inf_Squad,18,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28278,665,1
78,14083,30762,15199,Red_Inf_Squad,18,2,1,Shot At State (Pri),14,5,Bradley_Infantry,Primary,4,14109,29698,1
15,14128,30037,15441,Bradley_Infantry,5,1,0,Shot At State (Pri),86,18,Red_Inf_Squad,Primary,1,13290,30858,2
90,13374,30783,15708,Red_Inf_Squad,18,2,1,Shot At State (Pri),41,11,Bradley_Infantry,Primary,4,13894,29008,1
46,14177,30158,15861,Bradley_Infantry,11,1,0,Shot At State (Pri),85,18,Red_Inf_Squad,Primary,1,14616,31260,2
80,14426,30856,16005,Red_Inf_Squad,18,2,1,Shot At State (Pri),11,5,Bradley_Infantry,Primary,1,13912,30202,1
88,14310,30836,16220,Red_Inf_Squad,18,2,1,Shot At State (Pri),44,11,Bradley_Infantry,Primary,4,14138,29900,1
42,13802,30825,17860,Bradley_Infantry,11,1,0,Shot At State (Pri),77,18,Red_Inf_Squad,Primary,1,14617,31079,2
79,14536,31378,22906,Red_Inf_Squad,18,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,12753,26032,1
89,14583,31586,23001,Red_Inf_Squad,18,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28278,665,1
83,14640,31450,23022,Red_Inf_Squad,18,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28278,665,1
87,14623,31250,23022,Red_Inf_Squad,18,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28278,665,1
85,14610,31251,23025,Red_Inf_Squad,18,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28278,665,1
77,14617,31079,23034,Red_Inf_Squad,18,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28278,665,1
75,14606,31661,23036,Red_Inf_Squad,18,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28278,665,1
14,14098,30569,26747,Bradley_Infantry,5,1,0,Shot At State (Pri),86,18,Red_Inf_Squad,Primary,1,13309,30840,2
11,13730,30677,28260,Bradley_Infantry,5,1,0,Shot At State (Pri),86,18,Red_Inf_Squad,Primary,2,13311,30840,2
