# MANA Casualty Location Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/13/2013, 2:11:02 AM
RandSeed= -1850707970
ID,x-casualty,y-casualty,time,Cas Squad,Cas Squad ID,Cas alleg,subsquad,state,shooter ID,Squad ID,Sqd name,weapon class,weapon ID,x-shooter,y-shooter,shooter alleg
79
6,15221,2952,109,IED,2,2,0,Default State,29,7,M1A2 Abrams Sep,Primary,1,15523,1511,1
90,13972,3134,223,Red_60mm_mortar,19,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,18513,1782,1
91,13969,3148,223,Red_60mm_mortar,19,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,18513,1782,1
89,14244,3121,238,Red_60mm_mortar,19,2,0,Shot At State (Pri),31,9,M109A6 155mm,Primary,1,28070,475,1
9,14357,3157,264,Red_Inf_Squad,6,2,0,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,16591,1867,1
17,14142,3150,279,Red_Inf_Squad,6,2,1,Shot At State (Pri),60,15,Bradley M2A3,Primary,3,15008,1701,1
21,14949,3298,359,Red_Inf_Squad,6,2,5,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,3,17836,1731,1
55,15246,2171,360,Bradley_Infantry,13,1,0,Shot At State (Pri),23,6,Red_Inf_Squad,Primary,1,14766,3229,2
12,16100,2969,439,Red_Inf_Squad,6,2,3,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,3,17392,1802,1
10,13825,3120,471,Red_Inf_Squad,6,2,1,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,17148,1831,1
22,14930,3510,473,Red_Inf_Squad,6,2,6,Shot At State (Pri),61,16,Bradley M2A3,Primary,3,15211,1965,1
14,14918,3225,481,Red_Inf_Squad,6,2,5,Shot At State (Pri),32,9,M109A6 155mm,Primary,1,27838,813,1
19,16149,3016,507,Red_Inf_Squad,6,2,3,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,17599,1588,1
15,14934,3906,553,Red_Inf_Squad,6,2,6,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,16534,1975,1
16,14693,3154,557,Red_Inf_Squad,6,2,0,Shot At State (Pri),41,11,Bradley_Infantry,Primary,1,15009,2323,1
11,15540,3281,603,Red_Inf_Squad,6,2,2,Shot At State (Pri),53,13,Bradley_Infantry,Primary,1,15205,2717,1
24,13526,3073,614,Red_Inf_Squad,6,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,16829,1881,1
18,15541,3273,640,Red_Inf_Squad,6,2,2,Shot At State (Pri),41,11,Bradley_Infantry,Primary,4,14998,2541,1
23,14770,3222,718,Red_Inf_Squad,6,2,0,Shot At State (Pri),42,11,Bradley_Infantry,Primary,1,14985,2807,1
20,15852,3543,784,Red_Inf_Squad,6,2,4,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,1,15312,2724,1
