# MANA Casualty Location Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/8/2013, 3:48:01 PM
RandSeed= 12868499
ID,x-casualty,y-casualty,time,Cas Squad,Cas Squad ID,Cas alleg,subsquad,state,shooter ID,Squad ID,Sqd name,weapon class,weapon ID,x-shooter,y-shooter,shooter alleg
80
6,15221,2952,98,IED,2,2,0,Default State,34,7,M1A2 Abrams Sep,Primary,1,15192,1013,1
13,15112,1470,102,Bradley_Infantry,5,1,0,Shot At State (Pri),92,19,Red_60mm_mortar,Primary,1,13999,3111,2
20,15600,3038,150,Red_Inf_Squad,6,2,3,Shot At State (Pri),63,16,Bradley M2A3,Primary,3,14997,1732,1
91,14349,3073,216,Red_60mm_mortar,19,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28250,1117,1
92,13999,3111,219,Red_60mm_mortar,19,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28250,1117,1
93,14171,3115,223,Red_60mm_mortar,19,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,3,19835,1712,1
27,15475,3041,259,Red_Inf_Squad,6,2,3,Shot At State (Sec),61,14,Bradley M2A3,Secondary,2,15631,2685,1
17,14676,3169,283,Red_Inf_Squad,6,2,0,Shot At State (Sec),61,14,Bradley M2A3,Secondary,2,15609,2650,1
21,15743,3530,294,Red_Inf_Squad,6,2,4,Shot At State (Sec),62,15,Bradley M2A3,Secondary,2,15857,2934,1
30,14916,3722,306,Red_Inf_Squad,6,2,6,Shot At State (Pri),43,11,Bradley_Infantry,Primary,1,15571,2753,1
32,13896,3130,307,Red_Inf_Squad,6,2,1,Shot At State (Pri),9,4,Bradley M2A3,Primary,3,14831,1627,1
26,15544,3280,327,Red_Inf_Squad,6,2,2,Shot At State (Sec),62,15,Bradley M2A3,Secondary,2,15791,2998,1
19,15543,3278,327,Red_Inf_Squad,6,2,2,Shot At State (Sec),62,15,Bradley M2A3,Secondary,2,15791,2998,1
23,14897,3740,351,Red_Inf_Squad,6,2,6,Shot At State (Pri),63,16,Bradley M2A3,Primary,1,15954,2924,1
28,15984,3549,364,Red_Inf_Squad,6,2,4,Shot At State (Sec),61,14,Bradley M2A3,Secondary,2,15607,2769,1
29,14906,3368,369,Red_Inf_Squad,6,2,5,Shot At State (Sec),62,15,Bradley M2A3,Secondary,2,15777,3039,1
22,14925,3315,404,Red_Inf_Squad,6,2,5,Shot At State (Sec),33,7,M1A2 Abrams Sep,Secondary,3,15406,2098,1
24,14487,3167,436,Red_Inf_Squad,6,2,0,Shot At State (Pri),43,11,Bradley_Infantry,Primary,1,15400,2979,1
31,14820,3221,459,Red_Inf_Squad,6,2,0,Shot At State (Pri),63,16,Bradley M2A3,Primary,1,15967,3013,1
18,13997,3135,712,Red_Inf_Squad,6,2,1,Shot At State (Pri),45,11,Bradley_Infantry,Primary,1,14933,3097,1
25,13544,3070,2467,Red_Inf_Squad,6,2,1,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,15831,3252,1
2,14990,25705,3006,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,28250,1117,1
111,16221,25378,3621,Red_Milan,26,2,1,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,3,14794,20575,1
1,15004,25506,3728,Minefield,1,2,0,Default State,8,3,AH64D_AttHeli,Primary,3,14644,20495,1
95,12202,17557,3744,Red_Milan,21,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,14536,21030,1
96,12524,17619,3791,Red_Milan,21,2,0,Shot At State (Pri),35,7,M1A2 Abrams Sep,Primary,1,13707,16489,1
0,15100,25656,4181,Minefield,1,2,0,Default State,7,3,AH64D_AttHeli,Primary,3,13791,20310,1
4,15162,25532,4191,Minefield,1,2,0,Default State,7,3,AH64D_AttHeli,Primary,3,13771,20385,1
3,15131,25513,4211,Minefield,1,2,0,Default State,8,3,AH64D_AttHeli,Primary,2,13051,23900,1
5,15068,25759,4355,Minefield,1,2,0,Default State,8,3,AH64D_AttHeli,Primary,3,12863,24989,1
110,16317,25370,4411,Red_Milan,26,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,13424,22043,1
99,11833,30142,4481,T-90M,23,2,0,Squad Taken Shot State (Pri),7,3,AH64D_AttHeli,Primary,2,13308,22571,1
