# MANA Casualty Location Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/13/2013, 8:18:57 AM
RandSeed= 1587826047
ID,x-casualty,y-casualty,time,Cas Squad,Cas Squad ID,Cas alleg,subsquad,state,shooter ID,Squad ID,Sqd name,weapon class,weapon ID,x-shooter,y-shooter,shooter alleg
74
6,15221,2952,46,IED,2,2,0,Default State,112,28,Bradley M2A3,Primary,3,15007,557,1
90,14237,3068,86,Red_60mm_mortar,19,2,0,Shot At State (Pri),27,7,M1A2 Abrams Sep,Primary,1,15155,1454,1
26,13661,3118,112,Red_Inf_Squad,6,2,1,Shot At State (Pri),33,9,M109A6 155mm,Primary,1,28334,505,1
14,15684,3003,216,Red_Inf_Squad,6,2,3,Shot At State (Pri),9,3,AH64D_AttHeli,Primary,2,18568,1794,1
21,15661,2980,216,Red_Inf_Squad,6,2,3,Shot At State (Pri),9,3,AH64D_AttHeli,Primary,2,18568,1794,1
91,14089,3130,230,Red_60mm_mortar,19,2,0,Shot At State (Pri),32,9,M109A6 155mm,Primary,1,27651,302,1
92,14079,3154,253,Red_60mm_mortar,19,2,0,Shot At State (Pri),33,9,M109A6 155mm,Primary,1,28334,505,1
19,14139,3018,273,Red_Inf_Squad,6,2,1,Shot At State (Pri),34,9,M109A6 155mm,Primary,1,27725,684,1
15,15947,3479,335,Red_Inf_Squad,6,2,4,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,15803,2400,1
17,14888,3514,342,Red_Inf_Squad,6,2,6,Shot At State (Pri),9,3,AH64D_AttHeli,Primary,3,15351,2496,1
18,14753,3217,345,Red_Inf_Squad,6,2,0,Shot At State (Pri),9,3,AH64D_AttHeli,Primary,2,15411,2487,1
16,14912,3396,346,Red_Inf_Squad,6,2,5,Shot At State (Pri),40,11,Bradley_Infantry,Primary,4,15395,2147,1
20,15545,3275,366,Red_Inf_Squad,6,2,2,Shot At State (Pri),10,3,AH64D_AttHeli,Primary,2,18219,1860,1
13,15541,3280,372,Red_Inf_Squad,6,2,2,Shot At State (Pri),9,3,AH64D_AttHeli,Primary,2,16697,2259,1
23,14965,3260,373,Red_Inf_Squad,6,2,5,Shot At State (Pri),9,3,AH64D_AttHeli,Primary,3,16748,2252,1
24,14955,3589,442,Red_Inf_Squad,6,2,6,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,17640,3687,1
22,15942,3534,472,Red_Inf_Squad,6,2,4,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,17493,3549,1
25,14380,3185,550,Red_Inf_Squad,6,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,15759,2625,1
11,14545,3151,557,Red_Inf_Squad,6,2,0,Shot At State (Pri),40,11,Bradley_Infantry,Primary,1,15100,2738,1
12,13810,3095,773,Red_Inf_Squad,6,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,15542,2377,1
5,15148,25441,2524,Minefield,1,2,0,Default State,34,9,M109A6 155mm,Primary,2,27725,684,1
1,15180,25806,2679,Minefield,1,2,0,Default State,32,9,M109A6 155mm,Primary,2,27651,302,1
0,15193,25675,2713,Minefield,1,2,0,Default State,32,9,M109A6 155mm,Primary,2,27651,302,1
2,15145,25597,2844,Minefield,1,2,0,Default State,34,9,M109A6 155mm,Primary,2,27725,684,1
109,16248,25387,3361,Red_Milan,26,2,1,Shot At State (Pri),34,9,M109A6 155mm,Primary,1,27725,684,1
9,12234,17175,3469,AH64D_AttHeli,3,1,0,Shot At State (Pri),95,21,Red_Milan,Primary,2,12273,17623,2
94,12433,17549,3475,Red_Milan,21,2,0,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,1,12425,17186,1
95,12273,17623,3486,Red_Milan,21,2,0,Shot At State (Pri),10,3,AH64D_AttHeli,Primary,2,12562,17166,1
110,15972,25353,3648,Red_Milan,26,2,1,Shot At State (Pri),33,9,M109A6 155mm,Primary,1,28334,505,1
72,14276,26199,4018,Red_Inf_Squad,17,2,1,Shot At State (Pri),34,9,M109A6 155mm,Primary,1,27725,684,1
69,14243,26274,4019,Red_Inf_Squad,17,2,1,Shot At State (Pri),33,9,M109A6 155mm,Primary,1,28334,505,1
63,14348,26172,4050,Red_Inf_Squad,17,2,1,Shot At State (Pri),34,9,M109A6 155mm,Primary,1,27725,684,1
70,14128,26284,4054,Red_Inf_Squad,17,2,1,Shot At State (Pri),33,9,M109A6 155mm,Primary,1,28334,505,1
96,10340,28194,4208,Red_SA18,22,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,11666,25488,1
83,13241,30919,4226,Red_Inf_Squad,18,2,1,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,11661,25626,1
