# MANA Casualty Location Results File
# Version: 5.01.04
# Machine Name: APGRNBRCG5RTKZK
# Run Started at 3/21/2013, 3:20:33 PM
RandSeed= -1167919919
ID,x-casualty,y-casualty,time,Cas Squad,Cas Squad ID,Cas alleg,subsquad,state,shooter ID,Squad ID,Sqd name,weapon class,weapon ID,x-shooter,y-shooter,shooter alleg
84
6,15221,2952,111,IED,2,2,0,Default State,62,15,Bradley M2A3,Secondary,2,15193,1608,1
93,14326,3118,189,Red_60mm_mortar,19,2,0,Shot At State (Sec),9,4,Bradley M2A3,Secondary,2,15481,2496,1
20,15612,2991,190,Red_Inf_Squad,6,2,3,Shot At State (Sec),62,15,Bradley M2A3,Secondary,2,15618,2587,1
29,14909,3279,193,Red_Inf_Squad,6,2,5,Shot At State (Sec),9,4,Bradley M2A3,Secondary,2,15463,2547,1
22,14909,3242,196,Red_Inf_Squad,6,2,5,Shot At State (Sec),9,4,Bradley M2A3,Secondary,2,15481,2576,1
92,14316,3150,198,Red_60mm_mortar,19,2,0,Shot At State (Sec),9,4,Bradley M2A3,Secondary,2,15488,2595,1
48,15631,2558,206,Bradley_Infantry,12,1,0,Shot At State (Pri),27,6,Red_Inf_Squad,Primary,1,15734,3030,2
26,15545,3276,214,Red_Inf_Squad,6,2,2,Shot At State (Sec),62,15,Bradley M2A3,Secondary,2,15590,2685,1
31,14723,3232,220,Red_Inf_Squad,6,2,0,Shot At State (Sec),9,4,Bradley M2A3,Secondary,2,15467,2625,1
27,15733,3029,226,Red_Inf_Squad,6,2,3,Shot At State (Sec),61,14,Bradley M2A3,Secondary,2,15594,2045,1
19,15541,3277,230,Red_Inf_Squad,6,2,2,Shot At State (Sec),62,15,Bradley M2A3,Secondary,2,15659,2809,1
28,15669,3492,239,Red_Inf_Squad,6,2,4,Shot At State (Sec),62,15,Bradley M2A3,Secondary,2,15659,2809,1
30,14971,3477,241,Red_Inf_Squad,6,2,6,Shot At State (Sec),62,15,Bradley M2A3,Secondary,2,15659,2808,1
21,15582,3468,256,Red_Inf_Squad,6,2,4,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,17269,1995,1
32,13702,3054,261,Red_Inf_Squad,6,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28185,231,1
24,14476,3190,295,Red_Inf_Squad,6,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,17048,2069,1
17,14366,3202,335,Red_Inf_Squad,6,2,0,Shot At State (Pri),12,5,Bradley_Infantry,Primary,4,15366,2880,1
23,14896,3885,337,Red_Inf_Squad,6,2,6,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,15406,2550,1
91,14013,3107,365,Red_60mm_mortar,19,2,0,Shot At State (Sec),63,16,Bradley M2A3,Secondary,2,15276,2955,1
25,13857,3132,409,Red_Inf_Squad,6,2,1,Shot At State (Pri),16,5,Bradley_Infantry,Primary,4,15204,3063,1
18,13573,3100,585,Red_Inf_Squad,6,2,1,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,15368,2516,1
2,14982,25481,2754,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,28185,231,1
0,15150,25529,3299,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,28185,231,1
95,12203,17501,3385,Red_Milan,21,2,0,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,11924,16453,1
1,15046,25502,3392,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,28185,231,1
96,12179,17557,3418,Red_Milan,21,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,12046,16445,1
110,15968,25371,3615,Red_Milan,26,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,12334,18919,1
111,16123,25394,4092,Red_Milan,26,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,12678,19146,1
3,14891,25414,4479,Minefield,1,2,0,Default State,7,3,AH64D_AttHeli,Primary,2,12489,20316,1
66,13728,26265,4767,Red_Inf_Squad,17,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,12370,21948,1
74,14266,26143,4773,Red_Inf_Squad,17,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,12366,21994,1
108,14490,29837,4792,Red_Milan,26,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28185,231,1
8,11747,26547,4871,AH64D_AttHeli,3,1,0,Injured State,100,23,T-90M,Primary,3,10957,30893,2
68,13492,26352,5222,Red_Inf_Squad,17,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28185,231,1
33,13064,24723,5305,M1A2 Abrams Sep,7,1,0,Squad Taken Shot State (Pri),101,23,T-90M,Primary,3,11744,29412,2
35,12765,24735,5668,M1A2 Abrams Sep,7,1,0,Squad Taken Shot State (Pri),100,23,T-90M,Primary,3,11253,29222,2
70,14937,26238,5776,Red_Inf_Squad,17,2,1,Shot At State (Pri),36,7,M1A2 Abrams Sep,Primary,1,12750,24920,1
71,13378,26134,5799,Red_Inf_Squad,17,2,1,Shot At State (Sec),36,7,M1A2 Abrams Sep,Secondary,3,12749,24937,1
101,11574,28893,5925,T-90M,23,2,0,Squad Taken Shot State (Pri),36,7,M1A2 Abrams Sep,Primary,1,12723,25044,1
99,11551,27934,6531,T-90M,23,2,0,Squad Taken Shot State (Pri),61,14,Bradley M2A3,Primary,3,13021,24971,1
102,11373,28411,6797,T-90M,23,2,0,Squad Taken Shot State (Pri),34,7,M1A2 Abrams Sep,Primary,1,12511,23200,1
97,10315,28261,6872,Red_SA18,22,2,0,Shot At State (Sec),9,4,Bradley M2A3,Secondary,2,11483,27742,1
94,10961,28670,6894,Red_M120mm_mortar,20,2,0,Taken Shot State (Pri),9,4,Bradley M2A3,Secondary,2,11391,27901,1
98,10240,28048,6927,Red_SA18,22,2,0,Shot At State (Sec),9,4,Bradley M2A3,Secondary,2,11295,28007,1
109,14430,29859,6973,Red_Milan,26,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28185,231,1
