# MANA Casualty Location Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/24/2013, 10:27:23 PM
RandSeed= -1865162103
ID,x-casualty,y-casualty,time,Cas Squad,Cas Squad ID,Cas alleg,subsquad,state,shooter ID,Squad ID,Sqd name,weapon class,weapon ID,x-shooter,y-shooter,shooter alleg
62
6,15221,2952,115,IED,2,2,0,Default State,38,9,M109A6 155mm,Primary,2,27975,917,1
92,14172,3071,180,Red_60mm_mortar,19,2,0,Shot At State (Pri),61,14,Bradley M2A3,Primary,3,14877,1500,1
93,14282,3061,190,Red_60mm_mortar,19,2,0,Shot At State (Pri),9,4,Bradley M2A3,Primary,3,14869,1364,1
91,13980,3164,204,Red_60mm_mortar,19,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27975,917,1
25,13626,3109,573,Red_Inf_Squad,6,2,1,Shot At State (Pri),61,14,Bradley M2A3,Primary,3,14756,1537,1
26,15542,3278,798,Red_Inf_Squad,6,2,2,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,16710,1531,1
23,14962,3771,821,Red_Inf_Squad,6,2,6,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,15714,1744,1
27,15652,3011,868,Red_Inf_Squad,6,2,3,Shot At State (Pri),36,7,M1A2 Abrams Sep,Primary,1,14775,1421,1
18,13532,3096,880,Red_Inf_Squad,6,2,1,Shot At State (Pri),34,7,M1A2 Abrams Sep,Primary,1,15062,2277,1
32,14008,3134,881,Red_Inf_Squad,6,2,1,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,16115,1080,1
30,14892,3919,896,Red_Inf_Squad,6,2,6,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,3,16170,355,1
29,14923,3248,953,Red_Inf_Squad,6,2,5,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,17696,1562,1
17,14703,3190,1132,Red_Inf_Squad,6,2,0,Shot At State (Sec),9,4,Bradley M2A3,Secondary,2,14978,2391,1
22,14946,3361,1143,Red_Inf_Squad,6,2,5,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,3,16108,1674,1
31,14841,3209,1152,Red_Inf_Squad,6,2,0,Shot At State (Pri),62,15,Bradley M2A3,Primary,1,14994,2772,1
19,15541,3269,1181,Red_Inf_Squad,6,2,2,Shot At State (Pri),34,7,M1A2 Abrams Sep,Primary,1,15163,2439,1
20,15942,2976,1202,Red_Inf_Squad,6,2,3,Shot At State (Pri),51,12,Bradley_Infantry,Primary,1,15006,2837,1
28,15978,3464,1248,Red_Inf_Squad,6,2,4,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,16043,2284,1
24,14857,3236,1268,Red_Inf_Squad,6,2,0,Shot At State (Pri),47,12,Bradley_Infantry,Primary,1,15034,3003,1
21,15737,3486,1279,Red_Inf_Squad,6,2,4,Shot At State (Pri),63,16,Bradley M2A3,Primary,1,14860,3140,1
5,15166,25545,3472,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,27975,917,1
2,14866,25394,3498,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,27975,917,1
110,15993,25377,4099,Red_Milan,26,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27975,917,1
96,12332,17516,4225,Red_Milan,21,2,0,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,11757,17564,1
67,14165,26167,4533,Red_Inf_Squad,17,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,12124,19817,1
69,14157,26213,4659,Red_Inf_Squad,17,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27975,917,1
95,12389,17551,4659,Red_Milan,21,2,0,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,12210,20767,1
72,14381,26342,4673,Red_Inf_Squad,17,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27975,917,1
1,15146,25572,4776,Minefield,1,2,0,Default State,7,3,AH64D_AttHeli,Primary,3,12306,21654,1
3,15019,25578,4789,Minefield,1,2,0,Default State,7,3,AH64D_AttHeli,Primary,2,12306,21734,1
68,14336,26304,4806,Red_Inf_Squad,17,2,1,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,10295,21208,1
111,16209,25383,4885,Red_Milan,26,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,12377,22447,1
73,14689,26312,5035,Red_Inf_Squad,17,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,12355,23219,1
98,10213,27874,5067,Red_SA18,22,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,3,12490,23787,1
0,14994,25418,5076,Minefield,1,2,0,Default State,8,3,AH64D_AttHeli,Primary,2,12754,23407,1
101,10881,31866,5190,T-90M,23,2,0,Default State,7,3,AH64D_AttHeli,Primary,2,12221,24086,1
35,14234,23183,8486,M1A2 Abrams Sep,7,1,0,Default State,102,23,T-90M,Primary,3,12280,27145,2
36,14229,23148,8510,M1A2 Abrams Sep,7,1,0,Default State,102,23,T-90M,Primary,3,12319,27045,2
102,12377,26873,8551,T-90M,23,2,0,Squad Taken Shot State (Pri),33,7,M1A2 Abrams Sep,Primary,1,14132,23434,1
100,12220,26933,8600,T-90M,23,2,0,Squad Taken Shot State (Pri),33,7,M1A2 Abrams Sep,Primary,1,13966,23720,1
99,11984,27222,8601,T-90M,23,2,0,Squad Taken Shot State (Pri),7,3,AH64D_AttHeli,Primary,2,12914,21591,1
71,13357,26189,8886,Red_Inf_Squad,17,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,13076,22688,1
