# MANA Casualty Location Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/8/2013, 8:45:00 PM
RandSeed= -1183198783
ID,x-casualty,y-casualty,time,Cas Squad,Cas Squad ID,Cas alleg,subsquad,state,shooter ID,Squad ID,Sqd name,weapon class,weapon ID,x-shooter,y-shooter,shooter alleg
91
24,14573,3243,122,Red_Inf_Squad,6,2,0,Shot At State (Pri),61,14,Bradley M2A3,Primary,3,15193,1676,1
10,15121,2572,132,Bradley_Infantry,5,1,0,Default State,27,6,Red_Inf_Squad,Primary,4,15526,3031,2
11,15121,2572,132,Bradley_Infantry,5,1,0,Default State,27,6,Red_Inf_Squad,Primary,4,15526,3031,2
12,15121,2572,132,Bradley_Infantry,5,1,0,Default State,27,6,Red_Inf_Squad,Primary,4,15526,3031,2
13,15121,2572,132,Bradley_Infantry,5,1,0,Default State,27,6,Red_Inf_Squad,Primary,4,15526,3031,2
14,15121,2572,132,Bradley_Infantry,5,1,0,Default State,27,6,Red_Inf_Squad,Primary,4,15526,3031,2
15,15121,2572,132,Bradley_Infantry,5,1,0,Default State,27,6,Red_Inf_Squad,Primary,4,15526,3031,2
16,15121,2572,132,Bradley_Infantry,5,1,0,Default State,27,6,Red_Inf_Squad,Primary,4,15526,3031,2
9,15112,2598,132,Bradley M2A3,4,1,0,Shot At State (Pri),27,6,Red_Inf_Squad,Primary,4,15526,3031,2
6,15221,2952,144,IED,2,2,0,Default State,7,3,AH64D_AttHeli,Primary,2,20928,1524,1
27,15524,3018,163,Red_Inf_Squad,6,2,3,Shot At State (Sec),63,16,Bradley M2A3,Secondary,2,15534,2293,1
20,15905,2992,246,Red_Inf_Squad,6,2,3,Shot At State (Sec),61,14,Bradley M2A3,Secondary,2,16273,2854,1
26,15545,3279,257,Red_Inf_Squad,6,2,2,Shot At State (Sec),61,14,Bradley M2A3,Secondary,2,16272,2858,1
19,15540,3277,260,Red_Inf_Squad,6,2,2,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,20621,1633,1
31,14125,3222,268,Red_Inf_Squad,6,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27820,486,1
91,14292,3076,270,Red_60mm_mortar,19,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27820,486,1
17,14692,3154,290,Red_Inf_Squad,6,2,0,Shot At State (Sec),34,7,M1A2 Abrams Sep,Secondary,3,15323,2636,1
21,15701,3486,329,Red_Inf_Squad,6,2,4,Shot At State (Pri),54,13,Bradley_Infantry,Primary,1,16037,2973,1
30,14885,3546,330,Red_Inf_Squad,6,2,6,Shot At State (Sec),34,7,M1A2 Abrams Sep,Secondary,3,15313,2885,1
28,15904,3488,385,Red_Inf_Squad,6,2,4,Shot At State (Sec),63,16,Bradley M2A3,Secondary,2,15940,3029,1
23,14952,3852,403,Red_Inf_Squad,6,2,6,Shot At State (Sec),33,7,M1A2 Abrams Sep,Secondary,3,15284,3392,1
93,14350,3128,451,Red_60mm_mortar,19,2,0,Shot At State (Pri),63,16,Bradley M2A3,Primary,3,15875,3054,1
29,14974,3270,480,Red_Inf_Squad,6,2,5,Shot At State (Sec),35,7,M1A2 Abrams Sep,Secondary,3,15304,2935,1
92,14300,3168,493,Red_60mm_mortar,19,2,0,Shot At State (Pri),49,12,Bradley_Infantry,Primary,1,15055,2814,1
22,14951,3376,494,Red_Inf_Squad,6,2,5,Shot At State (Pri),48,12,Bradley_Infantry,Primary,1,15047,2806,1
18,14012,3114,652,Red_Inf_Squad,6,2,1,Shot At State (Pri),50,12,Bradley_Infantry,Primary,1,14654,3072,1
25,13648,3073,916,Red_Inf_Squad,6,2,1,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,16284,850,1
32,13837,3028,978,Red_Inf_Squad,6,2,1,Shot At State (Pri),49,12,Bradley_Infantry,Primary,1,14150,3002,1
2,15140,25449,3052,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,27820,486,1
3,15154,25701,3083,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,27820,486,1
1,15206,25543,3134,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,27820,486,1
4,15124,25681,3159,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,27820,486,1
40,13637,15032,3360,Bradley_Infantry,11,1,0,Default State,96,21,Red_Milan,Primary,1,12379,17536,2
41,13638,15032,3360,Bradley_Infantry,11,1,0,Default State,96,21,Red_Milan,Primary,1,12379,17536,2
42,13637,15032,3360,Bradley_Infantry,11,1,0,Default State,96,21,Red_Milan,Primary,1,12379,17536,2
43,13637,15032,3360,Bradley_Infantry,11,1,0,Default State,96,21,Red_Milan,Primary,1,12379,17536,2
44,13638,15032,3360,Bradley_Infantry,11,1,0,Default State,96,21,Red_Milan,Primary,1,12379,17536,2
45,13638,15032,3360,Bradley_Infantry,11,1,0,Default State,96,21,Red_Milan,Primary,1,12379,17536,2
