# MANA Casualty Location Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/10/2013, 12:25:14 AM
RandSeed= -1847474503
ID,x-casualty,y-casualty,time,Cas Squad,Cas Squad ID,Cas alleg,subsquad,state,shooter ID,Squad ID,Sqd name,weapon class,weapon ID,x-shooter,y-shooter,shooter alleg
73
91,14011,3065,121,Red_60mm_mortar,19,2,0,Shot At State (Pri),36,7,M1A2 Abrams Sep,Primary,1,15391,1722,1
92,13988,3141,178,Red_60mm_mortar,19,2,0,Shot At State (Pri),63,16,Bradley M2A3,Primary,3,15321,1986,1
6,15221,2952,224,IED,2,2,0,Default State,38,9,M109A6 155mm,Primary,2,28255,401,1
20,15941,3024,234,Red_Inf_Squad,6,2,3,Shot At State (Sec),61,14,Bradley M2A3,Secondary,2,15782,2641,1
18,13911,3145,244,Red_Inf_Squad,6,2,1,Shot At State (Pri),9,4,Bradley M2A3,Primary,3,15472,2734,1
27,15680,2989,245,Red_Inf_Squad,6,2,3,Shot At State (Sec),9,4,Bradley M2A3,Secondary,2,15464,2737,1
19,15542,3279,251,Red_Inf_Squad,6,2,2,Shot At State (Sec),9,4,Bradley M2A3,Secondary,2,15447,2793,1
30,14909,3475,258,Red_Inf_Squad,6,2,6,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,16597,2322,1
93,14014,3148,271,Red_60mm_mortar,19,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28255,401,1
28,15679,3496,285,Red_Inf_Squad,6,2,4,Shot At State (Pri),9,4,Bradley M2A3,Primary,3,15390,3057,1
23,14890,3606,291,Red_Inf_Squad,6,2,6,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,16324,2413,1
26,15544,3278,310,Red_Inf_Squad,6,2,2,Shot At State (Sec),61,14,Bradley M2A3,Secondary,2,15757,2992,1
40,15644,2928,332,Bradley_Infantry,11,1,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28255,401,1
17,14130,3158,336,Red_Inf_Squad,6,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28255,401,1
31,14278,3227,336,Red_Inf_Squad,6,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28255,401,1
24,14612,3188,338,Red_Inf_Squad,6,2,0,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,16278,2476,1
21,15835,3486,362,Red_Inf_Squad,6,2,4,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,16156,2396,1
22,14917,3296,406,Red_Inf_Squad,6,2,5,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,15853,2298,1
29,14911,3264,406,Red_Inf_Squad,6,2,5,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,15853,2298,1
32,13633,3131,864,Red_Inf_Squad,6,2,1,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,3,15375,2637,1
25,13557,3022,2499,Red_Inf_Squad,6,2,1,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,13881,3488,1
95,12411,17498,3358,Red_Milan,21,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,1,12559,17189,1
96,12178,17534,3370,Red_Milan,21,2,0,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,12937,14793,1
2,15055,25408,3529,Minefield,1,2,0,Default State,7,3,AH64D_AttHeli,Primary,2,12467,18057,1
3,14920,25455,3569,Minefield,1,2,0,Default State,7,3,AH64D_AttHeli,Primary,2,12485,18264,1
0,14922,25440,3579,Minefield,1,2,0,Default State,8,3,AH64D_AttHeli,Primary,2,12578,18265,1
110,16101,25381,3850,Red_Milan,26,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,12674,18703,1
100,11874,30415,4311,T-90M,23,2,0,Default State,7,3,AH64D_AttHeli,Primary,2,12391,24546,1
111,16082,25351,4316,Red_Milan,26,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,12396,24584,1
102,11895,30392,4327,T-90M,23,2,0,Default State,7,3,AH64D_AttHeli,Primary,2,12400,24669,1
36,14097,25118,4536,M1A2 Abrams Sep,7,1,0,Default State,101,23,T-90M,Primary,3,12184,29219,2
34,14052,26009,4549,M1A2 Abrams Sep,7,1,0,Default State,101,23,T-90M,Primary,3,12192,29161,2
108,14296,29870,4598,Red_Milan,26,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28255,401,1
101,12433,28187,4981,T-90M,23,2,0,Squad Taken Shot State (Pri),62,15,Bradley M2A3,Primary,3,14302,25116,1
68,13430,26174,4998,Red_Inf_Squad,17,2,1,Shot At State (Sec),9,4,Bradley M2A3,Secondary,2,13089,25870,1
65,13204,26330,5008,Red_Inf_Squad,17,2,1,Shot At State (Sec),9,4,Bradley M2A3,Secondary,2,13081,25895,1
67,13743,26207,5218,Red_Inf_Squad,17,2,1,Shot At State (Sec),62,15,Bradley M2A3,Secondary,2,14013,25763,1
73,13184,26134,5227,Red_Inf_Squad,17,2,1,Shot At State (Sec),61,14,Bradley M2A3,Secondary,2,13335,25606,1
74,14426,26216,5258,Red_Inf_Squad,17,2,1,Shot At State (Sec),62,15,Bradley M2A3,Secondary,2,13962,25943,1
47,14343,25567,5433,Bradley_Infantry,12,1,0,Shot At State (Pri),99,23,T-90M,Primary,1,12330,28337,2
109,14124,29847,5484,Red_Milan,26,2,0,Shot At State (Pri),62,15,Bradley M2A3,Primary,3,13453,26702,1
64,14884,26221,5493,Red_Inf_Squad,17,2,1,Shot At State (Pri),50,12,Bradley_Infantry,Primary,1,14421,25619,1
69,14830,26180,5546,Red_Inf_Squad,17,2,1,Shot At State (Pri),50,12,Bradley_Infantry,Primary,1,14417,25688,1
49,14386,25730,5579,Bradley_Infantry,12,1,0,Shot At State (Pri),99,23,T-90M,Primary,1,12454,28026,2
99,12484,27934,5638,T-90M,23,2,0,Squad Taken Shot State (Pri),35,7,M1A2 Abrams Sep,Primary,1,14193,25290,1
94,10926,28602,6073,Red_M120mm_mortar,20,2,0,Taken Shot State (Pri),38,9,M109A6 155mm,Primary,1,28255,401,1
71,15586,25491,6287,Red_Inf_Squad,17,2,0,Shot At State (Pri),53,12,Bradley_Infantry,Primary,1,14627,25947,1
72,15579,26006,6464,Red_Inf_Squad,17,2,0,Shot At State (Pri),50,12,Bradley_Infantry,Primary,1,14907,25967,1
52,14673,25927,6472,Bradley_Infantry,12,1,0,Shot At State (Pri),66,17,Red_Inf_Squad,Primary,1,15529,25806,2
51,14792,25866,6553,Bradley_Infantry,12,1,0,Shot At State (Pri),5,1,Minefield,Primary,1,14866,25803,2
66,15476,25788,6781,Red_Inf_Squad,17,2,0,Shot At State (Pri),53,12,Bradley_Infantry,Primary,4,14876,26115,1
33,14963,25642,7045,M1A2 Abrams Sep,7,1,0,Default State,4,1,Minefield,Primary,1,14885,25704,2
70,15401,25480,7267,Red_Inf_Squad,17,2,0,Shot At State (Sec),9,4,Bradley M2A3,Secondary,2,15025,25288,1
81,14570,31227,8221,Red_Inf_Squad,18,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28255,401,1
75,14561,31258,8226,Red_Inf_Squad,18,2,0,Shot At State (Sec),35,7,M1A2 Abrams Sep,Secondary,3,14970,31057,1
87,14509,31190,8236,Red_Inf_Squad,18,2,0,Shot At State (Sec),35,7,M1A2 Abrams Sep,Secondary,3,14969,31059,1
89,14495,31203,8323,Red_Inf_Squad,18,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28255,401,1
88,14400,30921,8324,Red_Inf_Squad,18,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28255,401,1
83,14530,31691,8470,Red_Inf_Squad,18,2,0,Shot At State (Sec),35,7,M1A2 Abrams Sep,Secondary,3,14784,31404,1
85,14575,31558,8597,Red_Inf_Squad,18,2,0,Shot At State (Sec),35,7,M1A2 Abrams Sep,Secondary,2,14750,31609,1
7,11991,24838,9532,AH64D_AttHeli,3,1,0,Shot At State (Pri),98,22,Red_SA18,Primary,1,10025,27930,2
46,14768,31022,9644,Bradley_Infantry,11,1,0,Shot At State (Pri),79,18,Red_Inf_Squad,Primary,2,14644,31296,2
