# MANA Casualty Location Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/12/2013, 11:50:02 PM
RandSeed= 1870031625
ID,x-casualty,y-casualty,time,Cas Squad,Cas Squad ID,Cas alleg,subsquad,state,shooter ID,Squad ID,Sqd name,weapon class,weapon ID,x-shooter,y-shooter,shooter alleg
92
30,14914,3169,72,Red_Inf_Squad,6,2,5,Shot At State (Pri),119,28,Bradley M2A3,Primary,3,15015,1013,1
6,15221,2952,119,IED,2,2,0,Default State,41,9,M109A6 155mm,Primary,2,27928,985,1
97,14243,3063,127,Red_60mm_mortar,19,2,0,Shot At State (Pri),41,9,M109A6 155mm,Primary,1,27928,985,1
98,14285,3157,161,Red_60mm_mortar,19,2,0,Shot At State (Pri),41,9,M109A6 155mm,Primary,1,27928,985,1
25,14278,3238,161,Red_Inf_Squad,6,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,21515,1593,1
32,14208,3197,164,Red_Inf_Squad,6,2,0,Shot At State (Pri),42,9,M109A6 155mm,Primary,1,27808,309,1
33,14034,3094,235,Red_Inf_Squad,6,2,1,Shot At State (Pri),42,9,M109A6 155mm,Primary,1,27808,309,1
26,14063,3058,251,Red_Inf_Squad,6,2,1,Shot At State (Pri),41,9,M109A6 155mm,Primary,1,27928,985,1
19,14080,3036,256,Red_Inf_Squad,6,2,1,Shot At State (Pri),43,9,M109A6 155mm,Primary,1,28256,924,1
99,14313,3101,260,Red_60mm_mortar,19,2,0,Shot At State (Pri),41,9,M109A6 155mm,Primary,1,27928,985,1
29,15630,3498,295,Red_Inf_Squad,6,2,4,Shot At State (Pri),118,27,Bradley M2A3,Primary,1,15538,2565,1
28,15939,3013,342,Red_Inf_Squad,6,2,3,Shot At State (Sec),118,27,Bradley M2A3,Secondary,2,15656,2939,1
18,14752,3220,398,Red_Inf_Squad,6,2,0,Shot At State (Pri),118,27,Bradley M2A3,Primary,1,15683,3054,1
21,16164,2973,423,Red_Inf_Squad,6,2,3,Shot At State (Pri),47,11,Bradley_Infantry,Primary,4,15835,2799,1
27,15547,3278,425,Red_Inf_Squad,6,2,2,Shot At State (Pri),126,29,Bradley_Infantry,Primary,1,15705,3045,1
20,15541,3277,436,Red_Inf_Squad,6,2,2,Shot At State (Pri),122,29,Bradley_Infantry,Primary,1,15712,3042,1
24,14910,3571,466,Red_Inf_Squad,6,2,6,Shot At State (Sec),36,7,M1A2 Abrams Sep,Secondary,3,15427,2819,1
31,14975,3702,497,Red_Inf_Squad,6,2,6,Shot At State (Pri),122,29,Bradley_Infantry,Primary,1,15721,3059,1
23,14907,3282,534,Red_Inf_Squad,6,2,5,Shot At State (Sec),118,27,Bradley M2A3,Secondary,2,15665,3152,1
22,15765,3565,563,Red_Inf_Squad,6,2,4,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,17712,2139,1
2,14933,25580,2785,Minefield,1,2,0,Default State,41,9,M109A6 155mm,Primary,2,27928,985,1
5,14979,25508,2804,Minefield,1,2,0,Default State,41,9,M109A6 155mm,Primary,2,27928,985,1
4,15061,25491,2823,Minefield,1,2,0,Default State,43,9,M109A6 155mm,Primary,2,28256,924,1
3,15036,25436,2872,Minefield,1,2,0,Default State,41,9,M109A6 155mm,Primary,2,27928,985,1
0,15156,25414,3120,Minefield,1,2,0,Default State,43,9,M109A6 155mm,Primary,2,28256,924,1
1,15170,25631,3172,Minefield,1,2,0,Default State,42,9,M109A6 155mm,Primary,2,27808,309,1
102,12438,17585,3742,Red_Milan,21,2,0,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,13016,18165,1
80,15597,25593,3989,Red_Inf_Squad,17,2,0,Shot At State (Pri),42,9,M109A6 155mm,Primary,1,27808,309,1
76,15767,25580,3989,Red_Inf_Squad,17,2,0,Shot At State (Pri),41,9,M109A6 155mm,Primary,1,27928,985,1
75,15698,25640,3993,Red_Inf_Squad,17,2,0,Shot At State (Pri),43,9,M109A6 155mm,Primary,1,28256,924,1
11,13779,15703,3994,Bradley_Infantry,5,1,0,Shot At State (Pri),101,21,Red_Milan,Primary,1,12338,17573,2
12,13779,15703,3994,Bradley_Infantry,5,1,0,Shot At State (Pri),101,21,Red_Milan,Primary,1,12338,17573,2
13,13779,15703,3994,Bradley_Infantry,5,1,0,Shot At State (Pri),101,21,Red_Milan,Primary,1,12338,17573,2
14,13779,15703,3994,Bradley_Infantry,5,1,0,Shot At State (Pri),101,21,Red_Milan,Primary,1,12338,17573,2
15,13779,15703,3994,Bradley_Infantry,5,1,0,Shot At State (Pri),101,21,Red_Milan,Primary,1,12338,17573,2
16,13779,15703,3994,Bradley_Infantry,5,1,0,Shot At State (Pri),101,21,Red_Milan,Primary,1,12338,17573,2
17,13779,15703,3994,Bradley_Infantry,5,1,0,Shot At State (Pri),101,21,Red_Milan,Primary,1,12338,17573,2
10,13779,15703,3994,Bradley M2A3,4,1,0,Shot At State (Pri),101,21,Red_Milan,Primary,1,12338,17573,2
7,11662,27051,4148,AH64D_AttHeli,3,1,0,Injured State,104,22,Red_SA18,Primary,1,10110,28340,2
114,14303,29910,4460,Red_Milan,26,2,0,Shot At State (Pri),43,9,M109A6 155mm,Primary,1,28256,924,1
115,14376,29905,4460,Red_Milan,26,2,0,Shot At State (Pri),43,9,M109A6 155mm,Primary,1,28256,924,1
106,11039,30695,4509,T-90M,23,2,0,Squad Taken Shot State (Pri),8,3,AH64D_AttHeli,Primary,2,12408,23835,1
101,12338,17573,4539,Red_Milan,21,2,0,Shot At State (Pri),42,9,M109A6 155mm,Primary,1,27808,309,1
108,11125,30390,4549,T-90M,23,2,0,Squad Taken Shot State (Pri),8,3,AH64D_AttHeli,Primary,2,12347,24137,1
104,10110,28340,4895,Red_SA18,22,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,3,11752,26734,1
