# MANA Casualty Location Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/24/2013, 10:07:21 PM
RandSeed= 256212053
ID,x-casualty,y-casualty,time,Cas Squad,Cas Squad ID,Cas alleg,subsquad,state,shooter ID,Squad ID,Sqd name,weapon class,weapon ID,x-shooter,y-shooter,shooter alleg
54
10,14934,1377,110,Bradley_Infantry,5,1,0,Shot At State (Pri),93,19,Red_60mm_mortar,Primary,1,13998,3102,2
6,15221,2952,145,IED,2,2,0,Default State,34,7,M1A2 Abrams Sep,Primary,1,15083,1935,1
27,15495,3039,193,Red_Inf_Squad,6,2,3,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27836,268,1
20,15682,3022,194,Red_Inf_Squad,6,2,3,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27836,268,1
93,13998,3102,228,Red_60mm_mortar,19,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27836,268,1
26,15542,3279,277,Red_Inf_Squad,6,2,2,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,16937,2423,1
19,15546,3278,327,Red_Inf_Squad,6,2,2,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27836,268,1
28,15780,3546,383,Red_Inf_Squad,6,2,4,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,18714,1923,1
21,15741,3543,384,Red_Inf_Squad,6,2,4,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,3,18707,1925,1
32,13760,3081,412,Red_Inf_Squad,6,2,1,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,18492,1943,1
91,14077,3151,451,Red_60mm_mortar,19,2,0,Shot At State (Pri),35,7,M1A2 Abrams Sep,Primary,1,15066,1605,1
92,14173,3163,492,Red_60mm_mortar,19,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,17926,1925,1
25,13569,3124,501,Red_Inf_Squad,6,2,1,Shot At State (Pri),36,7,M1A2 Abrams Sep,Primary,1,15169,2315,1
18,13508,3052,512,Red_Inf_Squad,6,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,15572,2003,1
31,14550,3212,531,Red_Inf_Squad,6,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,17628,1924,1
24,14658,3205,695,Red_Inf_Squad,6,2,0,Shot At State (Pri),47,12,Bradley_Infantry,Primary,4,14877,2252,1
22,14954,3187,721,Red_Inf_Squad,6,2,5,Shot At State (Pri),51,12,Bradley_Infantry,Primary,1,14749,2267,1
29,14924,3363,915,Red_Inf_Squad,6,2,5,Shot At State (Pri),52,12,Bradley_Infantry,Primary,1,14707,2736,1
30,14965,3821,932,Red_Inf_Squad,6,2,6,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,14840,2156,1
23,14920,3913,955,Red_Inf_Squad,6,2,6,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,14820,2181,1
17,14409,3150,1007,Red_Inf_Squad,6,2,0,Shot At State (Pri),52,12,Bradley_Infantry,Primary,1,14684,2978,1
0,15081,25733,3066,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,27836,268,1
5,14968,25533,3301,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,27836,268,1
95,12253,17487,3802,Red_Milan,21,2,0,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,15935,11064,1
96,12532,17499,4109,Red_Milan,21,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,15125,12492,1
73,15763,26192,4500,Red_Inf_Squad,17,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27836,268,1
4,14880,25510,4782,Minefield,1,2,0,Default State,7,3,AH64D_AttHeli,Primary,2,13773,21751,1
2,15050,25383,4866,Minefield,1,2,0,Default State,7,3,AH64D_AttHeli,Primary,2,14293,23212,1
3,15130,25779,4869,Minefield,1,2,0,Default State,7,3,AH64D_AttHeli,Primary,2,14295,23217,1
1,14944,25548,4930,Minefield,1,2,0,Default State,8,3,AH64D_AttHeli,Primary,3,13252,17965,1
102,11686,31398,5154,T-90M,23,2,0,Default State,7,3,AH64D_AttHeli,Primary,2,13896,23757,1
101,11383,31337,5186,T-90M,23,2,0,Default State,7,3,AH64D_AttHeli,Primary,2,13828,23994,1
74,14368,26281,5279,Red_Inf_Squad,17,2,1,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,13072,20352,1
72,13480,26260,5367,Red_Inf_Squad,17,2,1,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,13048,21030,1
100,12277,28888,5451,T-90M,23,2,0,Squad Taken Shot State (Pri),8,3,AH64D_AttHeli,Primary,2,12946,23490,1
99,12051,29437,5501,T-90M,23,2,0,Squad Taken Shot State (Pri),8,3,AH64D_AttHeli,Primary,2,12908,23874,1
66,13487,26166,5603,Red_Inf_Squad,17,2,1,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,3,12885,24660,1
36,14582,24536,5755,M1A2 Abrams Sep,7,1,0,Default State,111,26,Red_Milan,Primary,1,16073,25384,2
65,15511,25857,5875,Red_Inf_Squad,17,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27836,268,1
68,13675,26107,5903,Red_Inf_Squad,17,2,1,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,14179,21530,1
111,16073,25384,6993,Red_Milan,26,2,1,Shot At State (Pri),33,7,M1A2 Abrams Sep,Primary,1,14694,25401,1
110,16187,25355,7050,Red_Milan,26,2,1,Shot At State (Pri),33,7,M1A2 Abrams Sep,Primary,1,14711,25401,1
70,14734,26059,7406,Red_Inf_Squad,17,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27836,268,1
11,12370,23315,7871,Bradley_Infantry,5,1,0,Shot At State (Pri),94,20,Red_M120mm_mortar,Primary,1,11036,28623,2
71,14211,26163,8161,Red_Inf_Squad,17,2,1,Shot At State (Sec),34,7,M1A2 Abrams Sep,Secondary,2,14805,26148,1
109,14154,29907,9299,Red_Milan,26,2,0,Shot At State (Pri),34,7,M1A2 Abrams Sep,Primary,1,14953,27115,1
108,14225,29832,9600,Red_Milan,26,2,0,Shot At State (Pri),33,7,M1A2 Abrams Sep,Primary,1,14894,26856,1
75,14516,31123,12185,Red_Inf_Squad,18,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27836,268,1
89,14594,31436,12200,Red_Inf_Squad,18,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27836,268,1
79,14626,31421,12206,Red_Inf_Squad,18,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27836,268,1
104,15101,32250,16688,Red_AGS30_Squad,25,2,0,Shot At State (Sec),34,7,M1A2 Abrams Sep,Secondary,3,15198,32287,1
106,15098,32297,16841,Red_AGS30_Squad,25,2,0,Shot At State (Sec),33,7,M1A2 Abrams Sep,Secondary,2,15214,31573,1
105,15144,31681,17185,Red_AGS30_Squad,25,2,1,Shot At State (Sec),33,7,M1A2 Abrams Sep,Secondary,2,15232,31578,1
107,15194,31671,17232,Red_AGS30_Squad,25,2,1,Shot At State (Sec),33,7,M1A2 Abrams Sep,Secondary,2,15236,31580,1
# Run End
