# MANA Casualty Location Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/13/2013, 1:08:31 AM
RandSeed= -267623585
ID,x-casualty,y-casualty,time,Cas Squad,Cas Squad ID,Cas alleg,subsquad,state,shooter ID,Squad ID,Sqd name,weapon class,weapon ID,x-shooter,y-shooter,shooter alleg
79
6,15221,2952,48,IED,2,2,0,Default State,60,15,Bradley M2A3,Primary,3,15130,391,1
46,15174,1490,154,Bradley_Infantry,12,1,0,Shot At State (Pri),91,19,Red_60mm_mortar,Primary,1,14248,3084,2
11,15543,3276,208,Red_Inf_Squad,6,2,2,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,21587,1403,1
14,14966,3390,228,Red_Inf_Squad,6,2,5,Shot At State (Sec),59,14,Bradley M2A3,Secondary,2,15391,2827,1
91,14248,3084,241,Red_60mm_mortar,19,2,0,Shot At State (Pri),61,16,Bradley M2A3,Primary,3,14903,1480,1
12,15609,3018,258,Red_Inf_Squad,6,2,3,Shot At State (Pri),41,11,Bradley_Infantry,Primary,2,15428,2897,1
20,15686,3561,266,Red_Inf_Squad,6,2,4,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,21399,1489,1
19,15850,3040,278,Red_Inf_Squad,6,2,3,Shot At State (Pri),47,12,Bradley_Infantry,Primary,4,15097,1800,1
90,14168,3121,278,Red_60mm_mortar,19,2,0,Shot At State (Pri),33,9,M109A6 155mm,Primary,1,27580,812,1
9,14200,3164,293,Red_Inf_Squad,6,2,0,Shot At State (Pri),33,9,M109A6 155mm,Primary,1,27580,812,1
89,14142,3150,293,Red_60mm_mortar,19,2,0,Shot At State (Pri),33,9,M109A6 155mm,Primary,1,27580,812,1
18,15543,3279,305,Red_Inf_Squad,6,2,2,Shot At State (Pri),31,9,M109A6 155mm,Primary,1,27773,279,1
22,14945,3932,308,Red_Inf_Squad,6,2,6,Shot At State (Pri),59,14,Bradley M2A3,Primary,1,15426,2895,1
16,14132,3245,329,Red_Inf_Squad,6,2,0,Shot At State (Pri),32,9,M109A6 155mm,Primary,1,27891,878,1
15,14921,3662,360,Red_Inf_Squad,6,2,6,Shot At State (Pri),59,14,Bradley M2A3,Primary,1,15445,2967,1
43,15358,3063,377,Bradley_Infantry,11,1,0,Shot At State (Pri),21,6,Red_Inf_Squad,Primary,1,14935,3239,2
13,15597,3562,386,Red_Inf_Squad,6,2,4,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,20819,1615,1
21,14936,3238,401,Red_Inf_Squad,6,2,5,Shot At State (Pri),40,11,Bradley_Infantry,Primary,1,15261,3135,1
23,14702,3252,404,Red_Inf_Squad,6,2,0,Shot At State (Pri),41,11,Bradley_Infantry,Primary,1,15266,3116,1
