# MANA Casualty Location Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/24/2013, 9:09:52 PM
RandSeed= -207995401
ID,x-casualty,y-casualty,time,Cas Squad,Cas Squad ID,Cas alleg,subsquad,state,shooter ID,Squad ID,Sqd name,weapon class,weapon ID,x-shooter,y-shooter,shooter alleg
52
6,15221,2952,50,IED,2,2,0,Default State,34,7,M1A2 Abrams Sep,Primary,1,15064,883,1
12,14873,1349,128,Bradley_Infantry,5,1,0,Shot At State (Pri),92,19,Red_60mm_mortar,Primary,1,14296,3118,2
48,14931,1435,155,Bradley_Infantry,12,1,0,Shot At State (Pri),93,19,Red_60mm_mortar,Primary,1,14045,3128,2
54,14930,1360,236,Bradley_Infantry,13,1,0,Shot At State (Pri),91,19,Red_60mm_mortar,Primary,1,14095,3139,2
17,14092,3202,269,Red_Inf_Squad,6,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27701,195,1
93,14045,3128,314,Red_60mm_mortar,19,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27701,195,1
92,14296,3118,384,Red_60mm_mortar,19,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27701,195,1
91,14095,3139,395,Red_60mm_mortar,19,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27701,195,1
31,14811,3254,431,Red_Inf_Squad,6,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,16768,2420,1
30,14971,3500,466,Red_Inf_Squad,6,2,6,Shot At State (Pri),34,7,M1A2 Abrams Sep,Primary,1,15056,1611,1
18,13612,3070,477,Red_Inf_Squad,6,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,16890,2527,1
39,13500,2643,483,RQ11 Raven,10,1,0,Shot At State (Pri),25,6,Red_Inf_Squad,Primary,2,13514,3085,2
29,14977,3205,537,Red_Inf_Squad,6,2,5,Shot At State (Pri),40,11,Bradley_Infantry,Primary,4,14842,2067,1
27,15506,2964,693,Red_Inf_Squad,6,2,3,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,18974,3899,1
45,14885,2545,726,Bradley_Infantry,11,1,0,Shot At State (Pri),26,6,Red_Inf_Squad,Primary,1,15546,3278,2
20,15780,2987,780,Red_Inf_Squad,6,2,3,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,18012,2799,1
23,14895,3612,809,Red_Inf_Squad,6,2,6,Shot At State (Pri),42,11,Bradley_Infantry,Primary,4,14816,1970,1
26,15544,3274,845,Red_Inf_Squad,6,2,2,Shot At State (Pri),44,11,Bradley_Infantry,Primary,1,14864,2789,1
21,15719,3484,850,Red_Inf_Squad,6,2,4,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,17482,2878,1
19,15535,3265,948,Red_Inf_Squad,6,2,2,Shot At State (Pri),41,11,Bradley_Infantry,Primary,1,14861,3074,1
22,14948,3281,1032,Red_Inf_Squad,6,2,5,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,16934,2921,1
25,13584,3035,1067,Red_Inf_Squad,6,2,1,Shot At State (Pri),61,14,Bradley M2A3,Primary,3,14766,1937,1
24,14513,3168,1072,Red_Inf_Squad,6,2,0,Shot At State (Pri),44,11,Bradley_Infantry,Primary,1,14837,3131,1
28,15789,3480,1077,Red_Inf_Squad,6,2,4,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,19699,2415,1
32,13831,3051,1271,Red_Inf_Squad,6,2,1,Shot At State (Pri),63,16,Bradley M2A3,Primary,3,14578,1719,1
95,12235,17603,7815,Red_Milan,21,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27701,195,1
3,14966,25437,7919,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,27701,195,1
96,12357,17600,8080,Red_Milan,21,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27701,195,1
5,14907,25469,8102,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,27701,195,1
2,15039,25398,8303,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,27701,195,1
0,15188,25773,10478,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,27701,195,1
72,14693,26157,12158,Red_Inf_Squad,17,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,13945,18577,1
74,14413,26297,12299,Red_Inf_Squad,17,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,13891,18887,1
100,11478,31705,12558,T-90M,23,2,0,Default State,38,9,M109A6 155mm,Primary,2,27701,195,1
101,11807,30208,12666,T-90M,23,2,0,Default State,8,3,AH64D_AttHeli,Primary,2,12361,24502,1
94,11080,28657,12798,Red_M120mm_mortar,20,2,0,Taken Shot State (Pri),7,3,AH64D_AttHeli,Primary,2,13188,22064,1
102,11455,29609,12843,T-90M,23,2,0,Squad Taken Shot State (Pri),7,3,AH64D_AttHeli,Primary,2,13119,22404,1
110,16091,25377,12957,Red_Milan,26,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,12979,23271,1
111,16089,25393,12957,Red_Milan,26,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,12979,23271,1
99,12015,27818,14409,T-90M,23,2,0,Squad Taken Shot State (Pri),34,7,M1A2 Abrams Sep,Primary,1,14258,24655,1
69,14257,26145,14537,Red_Inf_Squad,17,2,1,Shot At State (Pri),34,7,M1A2 Abrams Sep,Primary,1,14245,24665,1
65,14094,26233,14982,Red_Inf_Squad,17,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27701,195,1
108,14220,29873,16116,Red_Milan,26,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27701,195,1
109,14307,29856,16116,Red_Milan,26,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27701,195,1
81,14534,31347,16921,Red_Inf_Squad,18,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27701,195,1
87,14595,31465,16922,Red_Inf_Squad,18,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27701,195,1
79,14499,31604,16956,Red_Inf_Squad,18,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27701,195,1
89,14607,31486,16985,Red_Inf_Squad,18,2,0,Shot At State (Sec),33,7,M1A2 Abrams Sep,Secondary,2,15162,32032,1
75,14629,31117,17061,Red_Inf_Squad,18,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27701,195,1
85,14507,31663,17118,Red_Inf_Squad,18,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27701,195,1
90,14407,30939,17289,Red_Inf_Squad,18,2,1,Shot At State (Pri),35,7,M1A2 Abrams Sep,Primary,1,15160,31665,1
77,14655,31701,17419,Red_Inf_Squad,18,2,0,Shot At State (Sec),36,7,M1A2 Abrams Sep,Secondary,3,15122,32322,1
# Run End
