# MANA Casualty Location Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/12/2013, 11:25:18 PM
RandSeed= -816647993
ID,x-casualty,y-casualty,time,Cas Squad,Cas Squad ID,Cas alleg,subsquad,state,shooter ID,Squad ID,Sqd name,weapon class,weapon ID,x-shooter,y-shooter,shooter alleg
76
6,15221,2952,95,IED,2,2,0,Default State,28,7,M1A2 Abrams Sep,Primary,1,14985,1032,1
90,14347,3097,237,Red_60mm_mortar,19,2,0,Shot At State (Pri),33,9,M109A6 155mm,Primary,1,27599,1003,1
89,14072,3131,241,Red_60mm_mortar,19,2,0,Shot At State (Pri),33,9,M109A6 155mm,Primary,1,27599,1003,1
91,14150,3142,241,Red_60mm_mortar,19,2,0,Shot At State (Pri),33,9,M109A6 155mm,Primary,1,27599,1003,1
16,14587,3253,264,Red_Inf_Squad,6,2,0,Shot At State (Pri),31,9,M109A6 155mm,Primary,1,28100,457,1
23,14388,3232,276,Red_Inf_Squad,6,2,0,Shot At State (Pri),59,14,Bradley M2A3,Primary,3,15171,1912,1
9,14566,3224,351,Red_Inf_Squad,6,2,0,Shot At State (Pri),32,9,M109A6 155mm,Primary,1,28245,840,1
11,15545,3278,371,Red_Inf_Squad,6,2,2,Shot At State (Pri),31,9,M109A6 155mm,Primary,1,28100,457,1
14,14935,3282,416,Red_Inf_Squad,6,2,5,Shot At State (Pri),33,9,M109A6 155mm,Primary,1,27599,1003,1
13,15618,3560,452,Red_Inf_Squad,6,2,4,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,16688,2015,1
12,15738,3005,460,Red_Inf_Squad,6,2,3,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,16713,2081,1
24,13413,3039,477,Red_Inf_Squad,6,2,1,Shot At State (Pri),28,7,M1A2 Abrams Sep,Primary,1,15256,1662,1
17,13585,3141,487,Red_Inf_Squad,6,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,16957,2047,1
22,14882,3710,565,Red_Inf_Squad,6,2,6,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,17961,1802,1
18,15539,3267,660,Red_Inf_Squad,6,2,2,Shot At State (Pri),43,11,Bradley_Infantry,Primary,1,15097,2914,1
10,13572,3029,663,Red_Inf_Squad,6,2,1,Shot At State (Sec),27,7,M1A2 Abrams Sep,Secondary,2,15180,2564,1
