# MANA Casualty Location Results File
# Version: 5.01.04
# Machine Name: APGRNBRCG5RTKZK
# Run Started at 3/21/2013, 12:31:24 PM
RandSeed= 451415620
ID,x-casualty,y-casualty,time,Cas Squad,Cas Squad ID,Cas alleg,subsquad,state,shooter ID,Squad ID,Sqd name,weapon class,weapon ID,x-shooter,y-shooter,shooter alleg
95
6,15221,2952,98,IED,2,2,0,Default State,34,7,M1A2 Abrams Sep,Primary,1,15405,1499,1
12,15264,2748,142,Bradley_Infantry,5,1,0,Shot At State (Pri),93,19,Red_60mm_mortar,Primary,1,14013,3126,2
14,15255,2749,142,Bradley_Infantry,5,1,0,Shot At State (Pri),93,19,Red_60mm_mortar,Primary,1,14013,3126,2
20,15513,2995,147,Red_Inf_Squad,6,2,3,Shot At State (Sec),9,4,Bradley M2A3,Secondary,2,15267,2872,1
41,15198,1644,153,Bradley_Infantry,11,1,0,Shot At State (Pri),93,19,Red_60mm_mortar,Primary,1,14013,3126,2
43,15200,1644,153,Bradley_Infantry,11,1,0,Shot At State (Pri),93,19,Red_60mm_mortar,Primary,1,14013,3126,2
9,15259,2902,159,Bradley M2A3,4,1,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,2,28027,897,1
19,15543,3280,172,Red_Inf_Squad,6,2,2,Shot At State (Pri),63,16,Bradley M2A3,Primary,3,15184,1635,1
92,14007,3170,186,Red_60mm_mortar,19,2,0,Shot At State (Pri),61,14,Bradley M2A3,Primary,3,15077,1744,1
26,15544,3275,198,Red_Inf_Squad,6,2,2,Shot At State (Pri),10,5,Bradley_Infantry,Primary,1,15258,2856,1
11,15250,2855,209,Bradley_Infantry,5,1,0,Shot At State (Pri),22,6,Red_Inf_Squad,Primary,2,14917,3218,2
13,15231,2892,227,Bradley_Infantry,5,1,0,Shot At State (Pri),22,6,Red_Inf_Squad,Primary,2,14917,3217,2
29,14925,3336,234,Red_Inf_Squad,6,2,5,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,19067,1942,1
30,14934,3690,250,Red_Inf_Squad,6,2,6,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,3,19060,1809,1
16,15208,2972,295,Bradley_Infantry,5,1,0,Shot At State (Pri),17,6,Red_Inf_Squad,Primary,1,14668,3183,2
10,15200,2999,296,Bradley_Infantry,5,1,0,Shot At State (Pri),22,6,Red_Inf_Squad,Primary,1,14918,3216,2
15,15192,3000,300,Bradley_Infantry,5,1,0,Shot At State (Pri),22,6,Red_Inf_Squad,Primary,1,14918,3216,2
91,13995,3162,301,Red_60mm_mortar,19,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28027,897,1
21,15654,3514,338,Red_Inf_Squad,6,2,4,Shot At State (Pri),36,7,M1A2 Abrams Sep,Primary,1,15438,1753,1
22,14918,3214,355,Red_Inf_Squad,6,2,5,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,3,15238,2478,1
27,16027,2987,407,Red_Inf_Squad,6,2,3,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,15195,2708,1
23,14884,3677,522,Red_Inf_Squad,6,2,6,Shot At State (Pri),53,12,Bradley_Infantry,Primary,4,15153,2420,1
17,14675,3170,682,Red_Inf_Squad,6,2,0,Shot At State (Pri),54,13,Bradley_Infantry,Primary,1,14956,2609,1
24,14876,3190,687,Red_Inf_Squad,6,2,0,Shot At State (Pri),42,11,Bradley_Infantry,Primary,1,14927,2782,1
18,13625,3121,824,Red_Inf_Squad,6,2,1,Shot At State (Pri),35,7,M1A2 Abrams Sep,Primary,1,15136,2297,1
25,13583,3018,908,Red_Inf_Squad,6,2,1,Shot At State (Pri),61,14,Bradley M2A3,Primary,3,14667,2283,1
32,13756,3095,967,Red_Inf_Squad,6,2,1,Shot At State (Pri),47,12,Bradley_Infantry,Primary,1,14525,2924,1
31,14085,3208,977,Red_Inf_Squad,6,2,0,Shot At State (Pri),45,11,Bradley_Infantry,Primary,1,14435,2993,1
93,14013,3126,984,Red_60mm_mortar,19,2,0,Shot At State (Pri),45,11,Bradley_Infantry,Primary,4,14417,2999,1
28,15803,3450,1377,Red_Inf_Squad,6,2,4,Shot At State (Pri),61,14,Bradley M2A3,Primary,3,14531,2152,1
5,14943,25511,3099,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,28027,897,1
1,14881,25491,3155,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,28027,897,1
3,15150,25536,3188,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,28027,897,1
33,13675,15080,3277,M1A2 Abrams Sep,7,1,0,Default State,96,21,Red_Milan,Primary,1,12444,17522,2
36,13618,15923,3310,M1A2 Abrams Sep,7,1,0,Default State,95,21,Red_Milan,Primary,1,12466,17558,2
95,12466,17558,3350,Red_Milan,21,2,0,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,12578,15392,1
96,12444,17522,3412,Red_Milan,21,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,12664,15698,1
0,15113,25748,3424,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,28027,897,1
4,15031,25637,3953,Minefield,1,2,0,Default State,7,3,AH64D_AttHeli,Primary,2,12148,24229,1
99,10892,32145,4002,T-90M,23,2,0,Default State,7,3,AH64D_AttHeli,Primary,2,12115,24603,1
