# MANA Casualty Location Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/13/2013, 12:09:53 AM
RandSeed= 979624540
ID,x-casualty,y-casualty,time,Cas Squad,Cas Squad ID,Cas alleg,subsquad,state,shooter ID,Squad ID,Sqd name,weapon class,weapon ID,x-shooter,y-shooter,shooter alleg
84
12,15807,2972,82,Red_Inf_Squad,6,2,3,Shot At State (Pri),28,7,M1A2 Abrams Sep,Primary,1,15294,1181,1
6,15221,2952,116,IED,2,2,0,Default State,32,9,M109A6 155mm,Primary,2,27512,308,1
89,14334,3105,242,Red_60mm_mortar,19,2,0,Shot At State (Pri),59,14,Bradley M2A3,Primary,3,15173,1556,1
91,14286,3077,256,Red_60mm_mortar,19,2,0,Shot At State (Pri),60,15,Bradley M2A3,Primary,3,14868,1582,1
9,14327,3227,262,Red_Inf_Squad,6,2,0,Shot At State (Pri),33,9,M109A6 155mm,Primary,1,28164,358,1
24,14067,3145,264,Red_Inf_Squad,6,2,1,Shot At State (Pri),31,9,M109A6 155mm,Primary,1,27766,950,1
90,13994,3102,264,Red_60mm_mortar,19,2,0,Shot At State (Pri),31,9,M109A6 155mm,Primary,1,27766,950,1
23,14128,3240,274,Red_Inf_Squad,6,2,0,Shot At State (Pri),31,9,M109A6 155mm,Primary,1,27766,950,1
10,13981,3077,392,Red_Inf_Squad,6,2,1,Shot At State (Pri),33,9,M109A6 155mm,Primary,1,28164,358,1
15,14886,3705,505,Red_Inf_Squad,6,2,6,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,18160,1461,1
17,13497,3069,559,Red_Inf_Squad,6,2,1,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,3,17367,1576,1
11,15546,3277,622,Red_Inf_Squad,6,2,2,Shot At State (Pri),59,14,Bradley M2A3,Primary,3,14794,1555,1
18,15538,3277,660,Red_Inf_Squad,6,2,2,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,16627,1808,1
14,14963,3244,668,Red_Inf_Squad,6,2,5,Shot At State (Pri),48,12,Bradley_Infantry,Primary,1,14913,2235,1
22,14914,3727,676,Red_Inf_Squad,6,2,6,Shot At State (Pri),49,12,Bradley_Infantry,Primary,4,14998,2269,1
16,14715,3236,696,Red_Inf_Squad,6,2,0,Shot At State (Pri),51,12,Bradley_Infantry,Primary,1,15057,2577,1
13,15662,3461,702,Red_Inf_Squad,6,2,4,Shot At State (Pri),41,11,Bradley_Infantry,Primary,4,15009,2179,1
20,15885,3530,775,Red_Inf_Squad,6,2,4,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,16024,1853,1
21,14927,3255,777,Red_Inf_Squad,6,2,5,Shot At State (Pri),49,12,Bradley_Infantry,Primary,1,15125,2541,1
19,16167,2966,791,Red_Inf_Squad,6,2,3,Shot At State (Pri),42,11,Bradley_Infantry,Primary,1,15168,2637,1
3,15088,25742,3274,Minefield,1,2,0,Default State,33,9,M109A6 155mm,Primary,2,28164,358,1
2,14929,25683,3305,Minefield,1,2,0,Default State,31,9,M109A6 155mm,Primary,2,27766,950,1
0,15052,25737,3346,Minefield,1,2,0,Default State,32,9,M109A6 155mm,Primary,2,27512,308,1
