# MANA Casualty Location Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/24/2013, 10:22:04 PM
RandSeed= 1677542732
ID,x-casualty,y-casualty,time,Cas Squad,Cas Squad ID,Cas alleg,subsquad,state,shooter ID,Squad ID,Sqd name,weapon class,weapon ID,x-shooter,y-shooter,shooter alleg
46
57,14952,1389,171,Bradley_Infantry,13,1,0,Shot At State (Pri),91,19,Red_60mm_mortar,Primary,1,14093,3110,2
6,15221,2952,190,IED,2,2,0,Default State,38,9,M109A6 155mm,Primary,2,27857,226,1
31,14080,3248,260,Red_Inf_Squad,6,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,3,16992,2344,1
27,15625,3014,287,Red_Inf_Squad,6,2,3,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,3,16655,2385,1
19,15545,3281,314,Red_Inf_Squad,6,2,2,Shot At State (Pri),36,7,M1A2 Abrams Sep,Primary,1,15365,3320,1
21,15596,3541,327,Red_Inf_Squad,6,2,4,Shot At State (Pri),33,7,M1A2 Abrams Sep,Primary,1,15046,2079,1
22,14978,3293,359,Red_Inf_Squad,6,2,5,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,16793,2297,1
92,14116,3123,384,Red_60mm_mortar,19,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,19136,3023,1
28,15563,3553,387,Red_Inf_Squad,6,2,4,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,16864,2312,1
20,15862,2993,411,Red_Inf_Squad,6,2,3,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,16985,2303,1
32,13868,3111,488,Red_Inf_Squad,6,2,1,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,18373,2842,1
93,13967,3119,509,Red_60mm_mortar,19,2,0,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,16413,2351,1
29,14967,3171,544,Red_Inf_Squad,6,2,5,Shot At State (Pri),42,11,Bradley_Infantry,Primary,1,14826,2039,1
17,14824,3223,599,Red_Inf_Squad,6,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,17532,2686,1
26,15536,3271,627,Red_Inf_Squad,6,2,2,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,17848,2186,1
18,13605,3022,639,Red_Inf_Squad,6,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,17762,2206,1
24,14598,3164,686,Red_Inf_Squad,6,2,0,Shot At State (Pri),42,11,Bradley_Infantry,Primary,4,14671,2360,1
91,14093,3110,727,Red_60mm_mortar,19,2,0,Shot At State (Pri),40,11,Bradley_Infantry,Primary,1,14617,2465,1
25,14044,3072,828,Red_Inf_Squad,6,2,1,Shot At State (Pri),41,11,Bradley_Infantry,Primary,1,14480,2580,1
23,14875,3811,1393,Red_Inf_Squad,6,2,6,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,14740,2150,1
30,14943,3783,1410,Red_Inf_Squad,6,2,6,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,14747,2161,1
3,15030,25613,2842,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,27857,226,1
