# MANA Casualty Location Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/13/2013, 2:02:54 AM
RandSeed= -626214991
ID,x-casualty,y-casualty,time,Cas Squad,Cas Squad ID,Cas alleg,subsquad,state,shooter ID,Squad ID,Sqd name,weapon class,weapon ID,x-shooter,y-shooter,shooter alleg
83
6,15221,2952,114,IED,2,2,0,Default State,27,7,M1A2 Abrams Sep,Primary,1,15319,1748,1
40,15180,1741,141,Bradley_Infantry,11,1,0,Shot At State (Pri),90,19,Red_60mm_mortar,Primary,1,13977,3136,2
41,15183,1735,141,Bradley_Infantry,11,1,0,Shot At State (Pri),90,19,Red_60mm_mortar,Primary,1,13977,3136,2
44,15185,1735,147,Bradley_Infantry,11,1,0,Shot At State (Pri),91,19,Red_60mm_mortar,Primary,1,14075,3097,2
48,15164,1650,158,Bradley_Infantry,12,1,0,Shot At State (Pri),91,19,Red_60mm_mortar,Primary,1,14075,3097,2
51,15174,1655,158,Bradley_Infantry,12,1,0,Shot At State (Pri),91,19,Red_60mm_mortar,Primary,1,14075,3097,2
91,14075,3097,218,Red_60mm_mortar,19,2,0,Shot At State (Pri),31,9,M109A6 155mm,Primary,1,28519,683,1
23,14266,3212,226,Red_Inf_Squad,6,2,0,Shot At State (Pri),32,9,M109A6 155mm,Primary,1,28487,1050,1
89,14167,3067,233,Red_60mm_mortar,19,2,0,Shot At State (Pri),33,9,M109A6 155mm,Primary,1,27723,595,1
17,13922,3149,273,Red_Inf_Squad,6,2,1,Shot At State (Pri),33,9,M109A6 155mm,Primary,1,27723,595,1
90,13977,3136,291,Red_60mm_mortar,19,2,0,Shot At State (Pri),31,9,M109A6 155mm,Primary,1,28519,683,1
9,14829,3169,344,Red_Inf_Squad,6,2,0,Shot At State (Sec),61,16,Bradley M2A3,Secondary,2,15487,2611,1
19,15728,3019,370,Red_Inf_Squad,6,2,3,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,16893,2222,1
12,15594,3021,392,Red_Inf_Squad,6,2,3,Shot At State (Pri),53,13,Bradley_Infantry,Primary,2,15471,2629,1
13,15823,3469,406,Red_Inf_Squad,6,2,4,Shot At State (Pri),53,13,Bradley_Infantry,Primary,1,15463,2662,1
11,15540,3275,424,Red_Inf_Squad,6,2,2,Shot At State (Pri),49,12,Bradley_Infantry,Primary,4,14958,2098,1
20,15894,3497,439,Red_Inf_Squad,6,2,4,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,1,15992,2868,1
16,14709,3157,454,Red_Inf_Squad,6,2,0,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,1,16251,2926,1
15,14887,3508,459,Red_Inf_Squad,6,2,6,Shot At State (Pri),45,12,Bradley_Infantry,Primary,4,15015,2143,1
10,13637,3060,493,Red_Inf_Squad,6,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,18008,3592,1
21,14952,3333,506,Red_Inf_Squad,6,2,5,Shot At State (Pri),54,13,Bradley_Infantry,Primary,1,15404,2827,1
14,14986,3273,522,Red_Inf_Squad,6,2,5,Shot At State (Pri),58,13,Bradley_Infantry,Primary,1,15326,2954,1
18,15545,3279,571,Red_Inf_Squad,6,2,2,Shot At State (Pri),55,13,Bradley_Infantry,Primary,1,15243,3069,1
24,13629,3107,713,Red_Inf_Squad,6,2,1,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,3,15021,2518,1
22,14903,3876,854,Red_Inf_Squad,6,2,6,Shot At State (Sec),61,16,Bradley M2A3,Secondary,2,15689,3282,1
2,15005,25756,2444,Minefield,1,2,0,Default State,32,9,M109A6 155mm,Primary,2,28487,1050,1
4,14965,25436,2480,Minefield,1,2,0,Default State,31,9,M109A6 155mm,Primary,2,28519,683,1
3,15196,25608,2673,Minefield,1,2,0,Default State,33,9,M109A6 155mm,Primary,2,27723,595,1
1,15118,25622,2673,Minefield,1,2,0,Default State,31,9,M109A6 155mm,Primary,2,28519,683,1
5,15169,25795,2786,Minefield,1,2,0,Default State,31,9,M109A6 155mm,Primary,2,28519,683,1
0,15055,25556,2992,Minefield,1,2,0,Default State,33,9,M109A6 155mm,Primary,2,27723,595,1
94,12297,17581,3307,Red_Milan,21,2,0,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,13645,22339,1
