# MANA Casualty Location Results File
# Version: 5.01.04
# Machine Name: APGRNBRCG5RTKZK
# Run Started at 3/21/2013, 3:27:30 PM
RandSeed= -222320238
ID,x-casualty,y-casualty,time,Cas Squad,Cas Squad ID,Cas alleg,subsquad,state,shooter ID,Squad ID,Sqd name,weapon class,weapon ID,x-shooter,y-shooter,shooter alleg
89
6,15221,2952,112,IED,2,2,0,Default State,35,7,M1A2 Abrams Sep,Primary,1,15335,1656,1
17,14249,3155,232,Red_Inf_Squad,6,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27858,938,1
92,14047,3109,232,Red_60mm_mortar,19,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27858,938,1
20,15422,2971,286,Red_Inf_Squad,6,2,3,Shot At State (Pri),53,12,Bradley_Infantry,Primary,4,15013,1743,1
93,14155,3097,289,Red_60mm_mortar,19,2,0,Shot At State (Pri),33,7,M1A2 Abrams Sep,Primary,1,15208,1943,1
18,13958,3007,302,Red_Inf_Squad,6,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27858,938,1
26,15544,3278,355,Red_Inf_Squad,6,2,2,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,16891,2240,1
19,15542,3278,356,Red_Inf_Squad,6,2,2,Shot At State (Sec),63,16,Bradley M2A3,Secondary,2,15455,2390,1
23,14874,3600,390,Red_Inf_Squad,6,2,6,Shot At State (Sec),63,16,Bradley M2A3,Secondary,2,15503,2697,1
21,15869,3558,392,Red_Inf_Squad,6,2,4,Shot At State (Sec),63,16,Bradley M2A3,Secondary,2,15504,2695,1
29,14982,3378,400,Red_Inf_Squad,6,2,5,Shot At State (Sec),63,16,Bradley M2A3,Secondary,2,15529,2661,1
22,14927,3324,412,Red_Inf_Squad,6,2,5,Shot At State (Sec),9,4,Bradley M2A3,Secondary,2,15003,2021,1
28,15781,3506,430,Red_Inf_Squad,6,2,4,Shot At State (Sec),63,16,Bradley M2A3,Secondary,2,15552,2738,1
27,15948,3017,446,Red_Inf_Squad,6,2,3,Shot At State (Pri),63,16,Bradley M2A3,Primary,1,15616,2839,1
30,14903,3795,588,Red_Inf_Squad,6,2,6,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,18751,2433,1
91,14262,3094,620,Red_60mm_mortar,19,2,0,Shot At State (Pri),12,5,Bradley_Infantry,Primary,4,14820,2188,1
60,15123,3078,659,Bradley_Infantry,13,1,0,Shot At State (Pri),24,6,Red_Inf_Squad,Primary,1,14297,3169,2
24,14298,3169,696,Red_Inf_Squad,6,2,0,Shot At State (Pri),47,12,Bradley_Infantry,Primary,1,14874,2212,1
31,14051,3146,731,Red_Inf_Squad,6,2,0,Shot At State (Sec),9,4,Bradley M2A3,Secondary,2,14575,2350,1
32,13559,3100,747,Red_Inf_Squad,6,2,1,Shot At State (Sec),9,4,Bradley M2A3,Secondary,2,14575,2348,1
25,13939,3047,747,Red_Inf_Squad,6,2,1,Shot At State (Sec),9,4,Bradley M2A3,Secondary,2,14575,2348,1
0,14988,25586,3459,Minefield,1,2,0,Default State,8,3,AH64D_AttHeli,Primary,2,14506,20429,1
4,15048,25764,3568,Minefield,1,2,0,Default State,7,3,AH64D_AttHeli,Primary,2,14709,23002,1
3,14906,25373,3614,Minefield,1,2,0,Default State,8,3,AH64D_AttHeli,Primary,2,14425,21171,1
5,14997,25660,3626,Minefield,1,2,0,Default State,8,3,AH64D_AttHeli,Primary,3,14436,21187,1
70,13329,26207,3676,Red_Inf_Squad,17,2,1,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,14404,21472,1
1,15071,25592,3767,Minefield,1,2,0,Default State,7,3,AH64D_AttHeli,Primary,1,14617,24281,1
69,13411,26247,3799,Red_Inf_Squad,17,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27858,938,1
74,13563,26156,3800,Red_Inf_Squad,17,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27858,938,1
110,15986,25398,3839,Red_Milan,26,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,1,14590,24789,1
101,12208,29736,3972,T-90M,23,2,0,Default State,8,3,AH64D_AttHeli,Primary,2,14086,23630,1
