# MANA Casualty Location Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/10/2013, 12:28:01 AM
RandSeed= 1075553856
ID,x-casualty,y-casualty,time,Cas Squad,Cas Squad ID,Cas alleg,subsquad,state,shooter ID,Squad ID,Sqd name,weapon class,weapon ID,x-shooter,y-shooter,shooter alleg
91
6,15221,2952,124,IED,2,2,0,Default State,38,9,M109A6 155mm,Primary,2,27805,312,1
17,14355,3258,185,Red_Inf_Squad,6,2,0,Shot At State (Pri),62,15,Bradley M2A3,Primary,3,15408,2173,1
93,14104,3115,197,Red_60mm_mortar,19,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,20462,1692,1
26,15542,3279,203,Red_Inf_Squad,6,2,2,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,3,20378,1707,1
20,15593,3032,212,Red_Inf_Squad,6,2,3,Shot At State (Sec),61,14,Bradley M2A3,Secondary,2,15649,2625,1
91,14147,3155,232,Red_60mm_mortar,19,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27805,312,1
27,16009,3001,255,Red_Inf_Squad,6,2,3,Shot At State (Sec),61,14,Bradley M2A3,Secondary,2,15704,2896,1
19,15544,3278,258,Red_Inf_Squad,6,2,2,Shot At State (Sec),9,4,Bradley M2A3,Secondary,2,15436,2929,1
23,14918,3948,269,Red_Inf_Squad,6,2,6,Shot At State (Sec),33,7,M1A2 Abrams Sep,Secondary,3,15303,3635,1
21,15945,3521,286,Red_Inf_Squad,6,2,4,Shot At State (Sec),61,14,Bradley M2A3,Secondary,2,15670,3054,1
22,14954,3251,295,Red_Inf_Squad,6,2,5,Shot At State (Pri),62,15,Bradley M2A3,Primary,1,15747,2827,1
30,14876,3701,301,Red_Inf_Squad,6,2,6,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,16887,2818,1
31,14063,3230,311,Red_Inf_Squad,6,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27805,312,1
29,14908,3226,342,Red_Inf_Squad,6,2,5,Shot At State (Pri),16,5,Bradley_Infantry,Primary,1,15358,3126,1
28,15884,3567,354,Red_Inf_Squad,6,2,4,Shot At State (Pri),13,5,Bradley_Infantry,Primary,1,15362,3132,1
24,14285,3193,356,Red_Inf_Squad,6,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27805,312,1
32,13878,3043,468,Red_Inf_Squad,6,2,1,Shot At State (Pri),10,5,Bradley_Infantry,Primary,1,14983,3166,1
92,14151,3101,581,Red_60mm_mortar,19,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,3,17841,2147,1
25,13948,3036,669,Red_Inf_Squad,6,2,1,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,17216,2408,1
1,15181,25515,2465,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,27805,312,1
2,15114,25548,2471,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,27805,312,1
4,14936,25742,2700,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,27805,312,1
8,12477,17264,3157,AH64D_AttHeli,3,1,0,Injured State,96,21,Red_Milan,Primary,2,12205,17588,2
36,13553,15149,3182,M1A2 Abrams Sep,7,1,0,Default State,96,21,Red_Milan,Primary,1,12205,17588,2
33,13435,16252,3223,M1A2 Abrams Sep,7,1,0,Default State,96,21,Red_Milan,Primary,1,12205,17588,2
95,12511,17534,3257,Red_Milan,21,2,0,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,1,13579,16898,1
96,12205,17588,3274,Red_Milan,21,2,0,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,13548,16833,1
3,14957,25664,3885,Minefield,1,2,0,Default State,9,4,Bradley M2A3,Primary,3,14095,22404,1
101,11540,30597,3965,T-90M,23,2,0,Default State,7,3,AH64D_AttHeli,Primary,2,13255,23532,1
54,14533,24343,4030,Bradley_Infantry,13,1,0,Default State,110,26,Red_Milan,Primary,1,16061,25357,2
55,14533,24343,4030,Bradley_Infantry,13,1,0,Default State,110,26,Red_Milan,Primary,1,16061,25357,2
56,14533,24343,4030,Bradley_Infantry,13,1,0,Default State,110,26,Red_Milan,Primary,1,16061,25357,2
57,14533,24343,4030,Bradley_Infantry,13,1,0,Default State,110,26,Red_Milan,Primary,1,16061,25357,2
58,14533,24343,4030,Bradley_Infantry,13,1,0,Default State,110,26,Red_Milan,Primary,1,16061,25357,2
59,14533,24343,4030,Bradley_Infantry,13,1,0,Default State,110,26,Red_Milan,Primary,1,16061,25357,2
60,14533,24343,4030,Bradley_Infantry,13,1,0,Default State,110,26,Red_Milan,Primary,1,16061,25357,2
63,14542,24352,4030,Bradley M2A3,16,1,0,Shot At State (Pri),110,26,Red_Milan,Primary,1,16061,25357,2
5,15098,25621,4061,Minefield,1,2,0,Default State,7,3,AH64D_AttHeli,Primary,2,13245,24260,1
108,14279,29859,4066,Red_Milan,26,2,0,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,13238,24298,1
0,15095,25459,4146,Minefield,1,2,0,Default State,7,3,AH64D_AttHeli,Primary,2,13562,24133,1
50,14148,23158,4164,Bradley_Infantry,12,1,0,Shot At State (Pri),110,26,Red_Milan,Primary,1,16061,25357,2
52,14161,23148,4164,Bradley_Infantry,12,1,0,Shot At State (Pri),110,26,Red_Milan,Primary,1,16061,25357,2
53,14141,23151,4164,Bradley_Infantry,12,1,0,Shot At State (Pri),110,26,Red_Milan,Primary,1,16061,25357,2
110,16061,25357,4265,Red_Milan,26,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27805,312,1
69,13938,26198,4377,Red_Inf_Squad,17,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27805,312,1
70,13827,26217,4377,Red_Inf_Squad,17,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27805,312,1
9,13834,25134,4428,Bradley M2A3,4,1,0,Shot At State (Pri),100,23,T-90M,Primary,3,12037,29708,2
73,14240,26323,4483,Red_Inf_Squad,17,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27805,312,1
100,12047,29525,4625,T-90M,23,2,0,Squad Taken Shot State (Pri),38,9,M109A6 155mm,Primary,2,27805,312,1
47,14073,23903,4627,Bradley_Infantry,12,1,0,Shot At State (Pri),111,26,Red_Milan,Primary,1,16299,25394,2
111,16299,25394,4657,Red_Milan,26,2,1,Shot At State (Pri),61,14,Bradley M2A3,Primary,3,13715,24849,1
61,13680,24936,4756,Bradley M2A3,14,1,0,Shot At State (Pri),102,23,T-90M,Primary,3,12030,29402,2
14,14178,25340,4761,Bradley_Infantry,5,1,0,Shot At State (Pri),99,23,T-90M,Primary,1,12091,28396,2
65,13651,26124,4874,Red_Inf_Squad,17,2,1,Shot At State (Sec),62,15,Bradley M2A3,Secondary,2,13391,25769,1
71,13637,26258,4889,Red_Inf_Squad,17,2,1,Shot At State (Sec),62,15,Bradley M2A3,Secondary,2,13363,25861,1
67,13228,26200,4890,Red_Inf_Squad,17,2,1,Shot At State (Pri),62,15,Bradley M2A3,Primary,1,13363,25861,1
72,13508,26227,4933,Red_Inf_Squad,17,2,1,Shot At State (Sec),62,15,Bradley M2A3,Secondary,2,13252,26089,1
99,12406,27441,5152,T-90M,23,2,0,Squad Taken Shot State (Pri),34,7,M1A2 Abrams Sep,Primary,1,14000,25077,1
102,12221,28387,5270,T-90M,23,2,0,Squad Taken Shot State (Pri),34,7,M1A2 Abrams Sep,Primary,1,13794,25424,1
74,14395,26148,5735,Red_Inf_Squad,17,2,1,Shot At State (Pri),13,5,Bradley_Infantry,Primary,1,14220,25736,1
15,13864,24868,6384,Bradley_Infantry,5,1,0,Shot At State (Pri),94,20,Red_M120mm_mortar,Primary,1,11135,28896,2
35,15652,28459,7317,M1A2 Abrams Sep,7,1,0,Default State,109,26,Red_Milan,Primary,1,14402,29825,2
81,14643,31446,7827,Red_Inf_Squad,18,2,0,Shot At State (Sec),34,7,M1A2 Abrams Sep,Secondary,3,14742,31450,1
34,14712,31522,7865,M1A2 Abrams Sep,7,1,0,Default State,79,18,Red_Inf_Squad,Primary,4,14639,31684,2
48,13771,24725,7994,Bradley_Infantry,12,1,0,Shot At State (Pri),94,20,Red_M120mm_mortar,Primary,1,11135,28896,2
51,13759,24725,8138,Bradley_Infantry,12,1,0,Shot At State (Pri),94,20,Red_M120mm_mortar,Primary,1,11135,28896,2
62,13809,24676,8798,Bradley M2A3,15,1,0,Shot At State (Pri),94,20,Red_M120mm_mortar,Primary,1,11135,28896,2
89,14610,31622,9336,Red_Inf_Squad,18,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27805,312,1
79,14610,31552,9345,Red_Inf_Squad,18,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27805,312,1
83,14555,31548,9345,Red_Inf_Squad,18,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27805,312,1
75,14632,31501,9359,Red_Inf_Squad,18,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27805,312,1
109,14402,29825,12091,Red_Milan,26,2,0,Shot At State (Pri),11,5,Bradley_Infantry,Primary,1,14129,29416,1
12,14175,29733,12462,Bradley_Infantry,5,1,0,Shot At State (Pri),82,18,Red_Inf_Squad,Primary,1,13806,30793,2
78,14105,30931,13554,Red_Inf_Squad,18,2,1,Shot At State (Pri),45,11,Bradley_Infantry,Primary,1,14031,30205,1
44,13919,30274,13568,Bradley_Infantry,11,1,0,Shot At State (Pri),80,18,Red_Inf_Squad,Primary,1,13237,30943,2
45,14031,30212,13751,Bradley_Infantry,11,1,0,Shot At State (Pri),90,18,Red_Inf_Squad,Primary,1,13672,30809,2
16,13765,30302,17308,Bradley_Infantry,5,1,0,Shot At State (Pri),76,18,Red_Inf_Squad,Primary,1,14120,30827,2
7,7051,26651,19343,AH64D_AttHeli,3,1,0,Shot At State (Pri),98,22,Red_SA18,Primary,1,10285,28212,2
88,13316,30972,20374,Red_Inf_Squad,18,2,1,Shot At State (Pri),43,11,Bradley_Infantry,Primary,4,13812,29006,1
41,13782,30313,20483,Bradley_Infantry,11,1,0,Shot At State (Pri),82,18,Red_Inf_Squad,Primary,1,13809,30768,2
76,14114,30808,23571,Red_Inf_Squad,18,2,1,Shot At State (Pri),13,5,Bradley_Infantry,Primary,1,14085,30209,1
13,14127,30260,23751,Bradley_Infantry,5,1,0,Shot At State (Pri),84,18,Red_Inf_Squad,Primary,1,13702,30969,2
11,14131,29926,27399,Bradley_Infantry,5,1,0,Shot At State (Pri),90,18,Red_Inf_Squad,Primary,1,13690,30756,2
86,13287,30941,30076,Red_Inf_Squad,18,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27805,312,1
82,13815,30725,30141,Red_Inf_Squad,18,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27805,312,1
80,13261,30897,30299,Red_Inf_Squad,18,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27805,312,1
10,13928,30580,35923,Bradley_Infantry,5,1,0,Shot At State (Pri),90,18,Red_Inf_Squad,Primary,2,13687,30752,2
49,13863,30474,37797,Bradley_Infantry,12,1,0,Shot At State (Pri),90,18,Red_Inf_Squad,Primary,1,13687,30752,2
43,13779,30188,39026,Bradley_Infantry,11,1,0,Shot At State (Pri),90,18,Red_Inf_Squad,Primary,1,13691,30719,2
94,11135,28896,42900,Red_M120mm_mortar,20,2,0,Taken Shot State (Pri),38,9,M109A6 155mm,Primary,1,27805,312,1
40,13926,30073,43512,Bradley_Infantry,11,1,0,Shot At State (Pri),90,18,Red_Inf_Squad,Primary,1,13693,30710,2
# Run End
