# MANA Casualty Location Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/12/2013, 10:23:25 PM
RandSeed= 1907776557
ID,x-casualty,y-casualty,time,Cas Squad,Cas Squad ID,Cas alleg,subsquad,state,shooter ID,Squad ID,Sqd name,weapon class,weapon ID,x-shooter,y-shooter,shooter alleg
96
6,15221,2952,120,IED,2,2,0,Default State,42,9,M109A6 155mm,Primary,2,28444,183,1
30,14912,3172,209,Red_Inf_Squad,6,2,5,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,18993,1816,1
99,14153,3115,209,Red_60mm_mortar,19,2,0,Shot At State (Pri),38,7,M1A2 Abrams Sep,Primary,1,14871,1282,1
97,14267,3152,212,Red_60mm_mortar,19,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,18855,1824,1
18,14096,3166,249,Red_Inf_Squad,6,2,0,Shot At State (Pri),43,9,M109A6 155mm,Primary,1,28274,716,1
25,14068,3249,274,Red_Inf_Squad,6,2,0,Shot At State (Pri),42,9,M109A6 155mm,Primary,1,28444,183,1
98,14086,3140,274,Red_60mm_mortar,19,2,0,Shot At State (Pri),42,9,M109A6 155mm,Primary,1,28444,183,1
32,14782,3170,281,Red_Inf_Squad,6,2,0,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,16621,2216,1
19,13863,3127,328,Red_Inf_Squad,6,2,1,Shot At State (Pri),43,9,M109A6 155mm,Primary,1,28274,716,1
23,14987,3396,329,Red_Inf_Squad,6,2,5,Shot At State (Pri),41,9,M109A6 155mm,Primary,1,28500,902,1
21,15841,3033,351,Red_Inf_Squad,6,2,3,Shot At State (Pri),9,3,AH64D_AttHeli,Primary,2,17551,2011,1
20,15542,3278,494,Red_Inf_Squad,6,2,2,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,18970,2962,1
26,13503,3009,503,Red_Inf_Squad,6,2,1,Shot At State (Pri),10,4,Bradley M2A3,Primary,3,14798,1576,1
33,13519,3020,503,Red_Inf_Squad,6,2,1,Shot At State (Pri),10,4,Bradley M2A3,Primary,3,14798,1576,1
28,15748,3019,561,Red_Inf_Squad,6,2,3,Shot At State (Pri),12,5,Bradley_Infantry,Primary,4,14863,2137,1
29,15690,3462,687,Red_Inf_Squad,6,2,4,Shot At State (Pri),36,7,M1A2 Abrams Sep,Primary,1,15283,1686,1
27,15543,3275,722,Red_Inf_Squad,6,2,2,Shot At State (Pri),59,12,Bradley_Infantry,Primary,1,15565,2800,1
31,14974,3859,753,Red_Inf_Squad,6,2,6,Shot At State (Sec),67,14,Bradley M2A3,Secondary,2,15473,3199,1
22,15883,3559,793,Red_Inf_Squad,6,2,4,Shot At State (Pri),64,13,Bradley_Infantry,Primary,1,15735,2909,1
24,14979,3782,804,Red_Inf_Squad,6,2,6,Shot At State (Sec),67,14,Bradley M2A3,Secondary,2,15443,3240,1
0,15030,25485,2698,Minefield,1,2,0,Default State,42,9,M109A6 155mm,Primary,2,28444,183,1
4,15011,25481,2702,Minefield,1,2,0,Default State,41,9,M109A6 155mm,Primary,2,28500,902,1
