# MANA Casualty Location Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/24/2013, 7:43:19 PM
RandSeed= -828231271
ID,x-casualty,y-casualty,time,Cas Squad,Cas Squad ID,Cas alleg,subsquad,state,shooter ID,Squad ID,Sqd name,weapon class,weapon ID,x-shooter,y-shooter,shooter alleg
59
93,14212,3069,92,Red_60mm_mortar,19,2,0,Shot At State (Pri),33,7,M1A2 Abrams Sep,Primary,1,15107,1546,1
6,15221,2952,98,IED,2,2,0,Default State,9,4,Bradley M2A3,Primary,3,14916,1151,1
92,14264,3078,169,Red_60mm_mortar,19,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27651,583,1
27,15418,3011,211,Red_Inf_Squad,6,2,3,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,21332,1500,1
91,14122,3168,281,Red_60mm_mortar,19,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27651,583,1
28,15939,3490,355,Red_Inf_Squad,6,2,4,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,19625,1745,1
31,14533,3216,399,Red_Inf_Squad,6,2,0,Shot At State (Pri),45,11,Bradley_Infantry,Primary,4,14883,2060,1
24,14157,3176,477,Red_Inf_Squad,6,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,3,18701,1825,1
17,14626,3163,494,Red_Inf_Squad,6,2,0,Shot At State (Pri),46,11,Bradley_Infantry,Primary,4,14857,2313,1
29,14902,3399,621,Red_Inf_Squad,6,2,5,Shot At State (Pri),33,7,M1A2 Abrams Sep,Primary,1,15346,1935,1
26,15537,3265,722,Red_Inf_Squad,6,2,2,Shot At State (Pri),41,11,Bradley_Infantry,Primary,4,14805,1692,1
19,15544,3274,722,Red_Inf_Squad,6,2,2,Shot At State (Pri),41,11,Bradley_Infantry,Primary,4,14805,1692,1
20,15968,3024,772,Red_Inf_Squad,6,2,3,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,3,16566,2121,1
22,14952,3195,775,Red_Inf_Squad,6,2,5,Shot At State (Pri),45,11,Bradley_Infantry,Primary,1,14835,2918,1
30,14919,3934,780,Red_Inf_Squad,6,2,6,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,16641,2144,1
21,15823,3484,782,Red_Inf_Squad,6,2,4,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,3,16510,2170,1
23,14918,3899,786,Red_Inf_Squad,6,2,6,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,16597,2160,1
32,13963,3064,1046,Red_Inf_Squad,6,2,1,Shot At State (Pri),42,11,Bradley_Infantry,Primary,4,14760,3174,1
18,13832,3070,1210,Red_Inf_Squad,6,2,1,Shot At State (Pri),62,15,Bradley M2A3,Primary,3,14778,3217,1
25,13784,3096,1500,Red_Inf_Squad,6,2,1,Shot At State (Pri),9,4,Bradley M2A3,Primary,3,14725,3272,1
5,15043,25421,3251,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,27651,583,1
0,15209,25733,3969,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,27651,583,1
4,15160,25707,3974,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,27651,583,1
3,14827,25394,4018,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,27651,583,1
2,15023,25767,4326,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,27651,583,1
96,12233,17508,4494,Red_Milan,21,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,3,13163,16098,1
73,14692,26142,4497,Red_Inf_Squad,17,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27651,583,1
65,15529,25641,4508,Red_Inf_Squad,17,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27651,583,1
70,15794,25699,4575,Red_Inf_Squad,17,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27651,583,1
71,15528,25282,4586,Red_Inf_Squad,17,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27651,583,1
74,15646,25504,4632,Red_Inf_Squad,17,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27651,583,1
95,12317,17540,4665,Red_Milan,21,2,0,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,13495,21628,1
69,14466,26100,4749,Red_Inf_Squad,17,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,13019,23736,1
99,11393,31175,4903,T-90M,23,2,0,Default State,7,3,AH64D_AttHeli,Primary,2,12732,24888,1
101,11658,30809,4945,T-90M,23,2,0,Default State,7,3,AH64D_AttHeli,Primary,2,12657,25204,1
102,11459,28976,5377,T-90M,23,2,0,Default State,8,3,AH64D_AttHeli,Primary,2,12246,23385,1
100,11691,29330,5423,T-90M,23,2,0,Default State,8,3,AH64D_AttHeli,Primary,2,12214,23738,1
108,14406,29908,5686,Red_Milan,26,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,3,12367,27090,1
84,13716,30852,5698,Red_Inf_Squad,18,2,1,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,3,12333,27176,1
98,10315,28313,6141,Red_SA18,22,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,12351,25196,1
111,16179,25361,7139,Red_Milan,26,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27651,583,1
36,14720,23326,7401,M1A2 Abrams Sep,7,1,0,Default State,110,26,Red_Milan,Primary,1,16105,25360,2
110,16105,25360,7717,Red_Milan,26,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27651,583,1
68,14949,26178,8432,Red_Inf_Squad,17,2,1,Shot At State (Sec),33,7,M1A2 Abrams Sep,Secondary,2,14846,26154,1
109,14400,29839,8703,Red_Milan,26,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27651,583,1
79,14564,31229,9730,Red_Inf_Squad,18,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27651,583,1
85,14512,31238,9734,Red_Inf_Squad,18,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27651,583,1
87,14661,31329,9737,Red_Inf_Squad,18,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27651,583,1
105,15237,31639,10697,Red_AGS30_Squad,25,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27651,583,1
82,14319,30931,10777,Red_Inf_Squad,18,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27651,583,1
75,14644,31431,10814,Red_Inf_Squad,18,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27651,583,1
89,14580,31460,10814,Red_Inf_Squad,18,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27651,583,1
86,14323,30844,10845,Red_Inf_Squad,18,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27651,583,1
77,14641,31595,10881,Red_Inf_Squad,18,2,0,Shot At State (Sec),35,7,M1A2 Abrams Sep,Secondary,2,14971,31031,1
81,14686,31187,10940,Red_Inf_Squad,18,2,0,Shot At State (Sec),34,7,M1A2 Abrams Sep,Secondary,2,14785,31269,1
78,14210,30862,11024,Red_Inf_Squad,18,2,1,Shot At State (Pri),33,7,M1A2 Abrams Sep,Primary,1,14897,32226,1
83,14689,31281,11048,Red_Inf_Squad,18,2,0,Shot At State (Sec),34,7,M1A2 Abrams Sep,Secondary,3,14778,31328,1
107,15193,31754,11650,Red_AGS30_Squad,25,2,1,Shot At State (Pri),35,7,M1A2 Abrams Sep,Primary,1,14543,31463,1
88,14182,30941,11870,Red_Inf_Squad,18,2,1,Shot At State (Pri),35,7,M1A2 Abrams Sep,Primary,1,14539,31449,1
# Run End
