# MANA Casualty Location Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 3/21/2013, 6:33:14 PM
RandSeed= 673685534
ID,x-casualty,y-casualty,time,Cas Squad,Cas Squad ID,Cas alleg,subsquad,state,shooter ID,Squad ID,Sqd name,weapon class,weapon ID,x-shooter,y-shooter,shooter alleg
77
6,15221,2952,123,IED,2,2,0,Default State,38,9,M109A6 155mm,Primary,2,27677,913,1
27,15684,3010,145,Red_Inf_Squad,6,2,3,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27677,913,1
91,14218,3135,156,Red_60mm_mortar,19,2,0,Shot At State (Pri),9,4,Bradley M2A3,Primary,1,15110,2386,1
19,15543,3276,217,Red_Inf_Squad,6,2,2,Shot At State (Pri),63,16,Bradley M2A3,Primary,1,15462,2450,1
17,14282,3154,231,Red_Inf_Squad,6,2,0,Shot At State (Sec),35,7,M1A2 Abrams Sep,Secondary,2,15448,2453,1
26,15544,3279,233,Red_Inf_Squad,6,2,2,Shot At State (Sec),61,14,Bradley M2A3,Secondary,2,15577,2859,1
20,16061,2988,237,Red_Inf_Squad,6,2,3,Shot At State (Sec),9,4,Bradley M2A3,Secondary,2,15423,3017,1
92,14141,3075,245,Red_60mm_mortar,19,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27677,913,1
21,15672,3508,266,Red_Inf_Squad,6,2,4,Shot At State (Sec),61,14,Bradley M2A3,Secondary,2,15737,3051,1
28,15747,3563,275,Red_Inf_Squad,6,2,4,Shot At State (Pri),62,15,Bradley M2A3,Primary,3,16000,2848,1
23,14928,3846,278,Red_Inf_Squad,6,2,6,Shot At State (Pri),35,7,M1A2 Abrams Sep,Primary,1,15400,2961,1
29,14919,3208,282,Red_Inf_Squad,6,2,5,Shot At State (Sec),9,4,Bradley M2A3,Secondary,2,15501,3102,1
24,14689,3215,293,Red_Inf_Squad,6,2,0,Shot At State (Pri),11,5,Bradley_Infantry,Primary,1,15479,3159,1
22,14929,3376,298,Red_Inf_Squad,6,2,5,Shot At State (Pri),14,5,Bradley_Infantry,Primary,1,15493,3165,1
93,14192,3079,349,Red_60mm_mortar,19,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27677,913,1
30,14877,3951,381,Red_Inf_Squad,6,2,6,Shot At State (Pri),11,5,Bradley_Infantry,Primary,1,15290,3370,1
25,13971,3065,525,Red_Inf_Squad,6,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,15636,2500,1
32,13795,3097,800,Red_Inf_Squad,6,2,1,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,15124,2632,1
31,14482,3156,988,Red_Inf_Squad,6,2,0,Shot At State (Pri),9,4,Bradley M2A3,Primary,3,15304,3239,1
18,13707,3029,1110,Red_Inf_Squad,6,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,15225,2567,1
95,12354,17562,3498,Red_Milan,21,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,3,15208,13837,1
96,12349,17550,3498,Red_Milan,21,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,3,15208,13837,1
0,14883,25440,3560,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,27677,913,1
2,14932,25457,3560,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,27677,913,1
5,15049,25521,3691,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,27677,913,1
66,15572,25394,3888,Red_Inf_Squad,17,2,0,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,14689,21549,1
110,16141,25375,3953,Red_Milan,26,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27677,913,1
3,15044,25460,3971,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,27677,913,1
111,15998,25357,3993,Red_Milan,26,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27677,913,1
4,14918,25618,4093,Minefield,1,2,0,Default State,7,3,AH64D_AttHeli,Primary,3,14605,22850,1
68,15674,25449,4195,Red_Inf_Squad,17,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,13967,20905,1
65,13728,26292,4417,Red_Inf_Squad,17,2,1,Shot At State (Pri),62,15,Bradley M2A3,Primary,3,14489,24166,1
99,11758,31662,4420,T-90M,23,2,0,Default State,8,3,AH64D_AttHeli,Primary,2,13413,25062,1
73,15637,25484,4548,Red_Inf_Squad,17,2,0,Shot At State (Pri),35,7,M1A2 Abrams Sep,Primary,1,14731,25122,1
102,11581,31384,4589,T-90M,23,2,0,Squad Taken Shot State (Pri),7,3,AH64D_AttHeli,Primary,2,12617,24308,1
64,14179,26229,4624,Red_Inf_Squad,17,2,1,Shot At State (Pri),34,7,M1A2 Abrams Sep,Primary,1,14277,26232,1
71,14600,26173,4711,Red_Inf_Squad,17,2,1,Shot At State (Pri),61,14,Bradley M2A3,Primary,1,14539,25550,1
72,15533,25586,4750,Red_Inf_Squad,17,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27677,913,1
67,15049,26147,4779,Red_Inf_Squad,17,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,13172,24741,1
34,14039,26618,4796,M1A2 Abrams Sep,7,1,0,Squad Taken Shot State (Pri),101,23,T-90M,Primary,3,12045,30329,2
61,14191,26180,4848,Bradley M2A3,14,1,0,Shot At State (Pri),101,23,T-90M,Primary,3,12100,30192,2
69,14923,26294,4905,Red_Inf_Squad,17,2,1,Shot At State (Sec),33,7,M1A2 Abrams Sep,Secondary,2,13917,26064,1
