# MANA Casualty Location Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/12/2013, 11:58:21 PM
RandSeed= -343453843
ID,x-casualty,y-casualty,time,Cas Squad,Cas Squad ID,Cas alleg,subsquad,state,shooter ID,Squad ID,Sqd name,weapon class,weapon ID,x-shooter,y-shooter,shooter alleg
90
6,15221,2952,7,IED,2,2,0,Default State,111,27,Bradley M2A3,Primary,3,14703,382,1
122,15059,1432,117,Bradley_Infantry,30,1,0,Shot At State (Pri),90,19,Red_60mm_mortar,Primary,1,14199,3119,2
29,15118,2643,181,M1A2 Abrams Sep,7,1,0,Default State,21,6,Red_Inf_Squad,Primary,4,15523,2988,2
21,15523,2988,218,Red_Inf_Squad,6,2,3,Shot At State (Sec),60,14,Bradley M2A3,Secondary,2,15207,2760,1
92,14002,3139,227,Red_60mm_mortar,19,2,0,Shot At State (Pri),34,9,M109A6 155mm,Primary,1,28361,713,1
90,14199,3119,232,Red_60mm_mortar,19,2,0,Shot At State (Pri),34,9,M109A6 155mm,Primary,1,28361,713,1
13,15542,3277,249,Red_Inf_Squad,6,2,2,Shot At State (Sec),61,15,Bradley M2A3,Secondary,2,15371,2812,1
91,14007,3118,256,Red_60mm_mortar,19,2,0,Shot At State (Pri),33,9,M109A6 155mm,Primary,1,28096,1104,1
20,15544,3276,263,Red_Inf_Squad,6,2,2,Shot At State (Sec),61,15,Bradley M2A3,Secondary,2,15425,2898,1
22,15587,3482,266,Red_Inf_Squad,6,2,4,Shot At State (Pri),61,15,Bradley M2A3,Primary,1,15426,2903,1
18,14479,3252,276,Red_Inf_Squad,6,2,0,Shot At State (Pri),33,9,M109A6 155mm,Primary,1,28096,1104,1
56,15548,3140,287,Bradley_Infantry,13,1,0,Shot At State (Pri),33,9,M109A6 155mm,Primary,1,28096,1104,1
57,15544,3146,287,Bradley_Infantry,13,1,0,Shot At State (Pri),33,9,M109A6 155mm,Primary,1,28096,1104,1
42,15494,3079,289,Bradley_Infantry,11,1,0,Shot At State (Pri),32,9,M109A6 155mm,Primary,1,28215,394,1
54,15544,3130,289,Bradley_Infantry,13,1,0,Shot At State (Pri),32,9,M109A6 155mm,Primary,1,28215,394,1
59,15535,3136,289,Bradley_Infantry,13,1,0,Shot At State (Pri),32,9,M109A6 155mm,Primary,1,28215,394,1
43,15503,3078,299,Bradley_Infantry,11,1,0,Shot At State (Pri),33,9,M109A6 155mm,Primary,1,28096,1104,1
47,15460,2943,299,Bradley_Infantry,12,1,0,Shot At State (Pri),33,9,M109A6 155mm,Primary,1,28096,1104,1
39,15493,3101,314,Bradley_Infantry,11,1,0,Shot At State (Pri),33,9,M109A6 155mm,Primary,1,28096,1104,1
55,15527,3171,314,Bradley_Infantry,13,1,0,Shot At State (Pri),33,9,M109A6 155mm,Primary,1,28096,1104,1
58,15527,3162,315,Bradley_Infantry,13,1,0,Shot At State (Pri),32,9,M109A6 155mm,Primary,1,28215,394,1
16,14924,3344,320,Red_Inf_Squad,6,2,5,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,18609,1984,1
23,14968,3218,357,Red_Inf_Squad,6,2,5,Shot At State (Sec),61,15,Bradley M2A3,Secondary,2,15278,3164,1
24,14875,3601,357,Red_Inf_Squad,6,2,6,Shot At State (Sec),61,15,Bradley M2A3,Secondary,2,15278,3164,1
15,15801,3550,386,Red_Inf_Squad,6,2,4,Shot At State (Sec),62,16,Bradley M2A3,Secondary,2,15442,3264,1
25,14639,3209,430,Red_Inf_Squad,6,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,15445,2808,1
7,16190,2801,466,AH64D_AttHeli,3,1,0,Injured State,14,6,Red_Inf_Squad,Primary,2,15927,3001,2
17,14956,3795,474,Red_Inf_Squad,6,2,6,Shot At State (Pri),52,12,Bradley_Infantry,Primary,1,15190,3120,1
14,15927,3001,475,Red_Inf_Squad,6,2,3,Shot At State (Pri),53,13,Bradley_Infantry,Primary,1,15535,3211,1
19,13484,3110,485,Red_Inf_Squad,6,2,1,Shot At State (Pri),10,3,AH64D_AttHeli,Primary,2,16763,2326,1
8,13992,2855,485,AH64D_AttHeli,3,1,0,Injured State,12,6,Red_Inf_Squad,Primary,2,13721,3024,2
26,13824,3058,490,Red_Inf_Squad,6,2,1,Shot At State (Pri),61,15,Bradley M2A3,Primary,3,14945,3279,1
11,14591,3180,513,Red_Inf_Squad,6,2,0,Shot At State (Pri),41,11,Bradley_Infantry,Primary,1,15014,3213,1
12,13738,3025,1576,Red_Inf_Squad,6,2,1,Shot At State (Pri),9,3,AH64D_AttHeli,Primary,1,14944,2868,1
2,14861,25414,2578,Minefield,1,2,0,Default State,32,9,M109A6 155mm,Primary,2,28215,394,1
4,15166,25530,2979,Minefield,1,2,0,Default State,32,9,M109A6 155mm,Primary,2,28215,394,1
3,15127,25668,2992,Minefield,1,2,0,Default State,32,9,M109A6 155mm,Primary,2,28215,394,1
1,15189,25430,3034,Minefield,1,2,0,Default State,33,9,M109A6 155mm,Primary,2,28096,1104,1
110,16192,25389,3163,Red_Milan,26,2,1,Shot At State (Pri),9,3,AH64D_AttHeli,Primary,2,14174,20519,1
71,15723,25349,3176,Red_Inf_Squad,17,2,0,Shot At State (Pri),9,3,AH64D_AttHeli,Primary,2,14177,20435,1
95,12480,17606,3278,Red_Milan,21,2,0,Shot At State (Pri),10,3,AH64D_AttHeli,Primary,3,14227,20300,1
