# MANA Casualty Location Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/9/2013, 9:12:23 AM
RandSeed= -1569621846
ID,x-casualty,y-casualty,time,Cas Squad,Cas Squad ID,Cas alleg,subsquad,state,shooter ID,Squad ID,Sqd name,weapon class,weapon ID,x-shooter,y-shooter,shooter alleg
82
18,13926,3064,127,Red_Inf_Squad,6,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28314,135,1
21,15669,3538,128,Red_Inf_Squad,6,2,4,Shot At State (Sec),9,4,Bradley M2A3,Secondary,2,15176,2749,1
25,14105,3054,135,Red_Inf_Squad,6,2,1,Shot At State (Pri),34,7,M1A2 Abrams Sep,Primary,1,15111,1385,1
26,15543,3279,141,Red_Inf_Squad,6,2,2,Shot At State (Sec),33,7,M1A2 Abrams Sep,Secondary,3,15431,2160,1
23,14897,3625,145,Red_Inf_Squad,6,2,6,Shot At State (Sec),9,4,Bradley M2A3,Secondary,2,15257,2895,1
27,15801,3023,147,Red_Inf_Squad,6,2,3,Shot At State (Sec),9,4,Bradley M2A3,Secondary,2,15258,2901,1
17,14188,3167,149,Red_Inf_Squad,6,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28314,135,1
20,15718,3042,152,Red_Inf_Squad,6,2,3,Shot At State (Sec),9,4,Bradley M2A3,Secondary,2,15253,2910,1
9,15245,2913,153,Bradley M2A3,4,1,0,Shot At State (Pri),6,2,IED,Primary,1,15221,2952,2
31,14741,3199,156,Red_Inf_Squad,6,2,0,Shot At State (Sec),33,7,M1A2 Abrams Sep,Secondary,3,15452,2245,1
6,15221,2952,178,IED,2,2,0,Taken Shot State (Pri),38,9,M109A6 155mm,Primary,2,28314,135,1
24,14608,3152,179,Red_Inf_Squad,6,2,0,Shot At State (Pri),63,16,Bradley M2A3,Primary,1,15562,2680,1
28,15822,3563,200,Red_Inf_Squad,6,2,4,Shot At State (Pri),63,16,Bradley M2A3,Primary,1,15654,2797,1
93,13983,3119,214,Red_60mm_mortar,19,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28314,135,1
29,14932,3202,225,Red_Inf_Squad,6,2,5,Shot At State (Pri),35,7,M1A2 Abrams Sep,Primary,1,15296,1869,1
19,15542,3277,230,Red_Inf_Squad,6,2,2,Shot At State (Pri),63,16,Bradley M2A3,Primary,1,15729,2950,1
91,14332,3153,237,Red_60mm_mortar,19,2,0,Shot At State (Pri),16,5,Bradley_Infantry,Primary,1,15294,3030,1
22,14920,3188,237,Red_Inf_Squad,6,2,5,Shot At State (Pri),13,5,Bradley_Infantry,Primary,4,15292,3041,1
32,13699,3010,245,Red_Inf_Squad,6,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,17379,2414,1
30,14921,3889,298,Red_Inf_Squad,6,2,6,Shot At State (Pri),63,16,Bradley M2A3,Primary,1,15730,3058,1
92,14356,3164,426,Red_60mm_mortar,19,2,0,Shot At State (Pri),15,5,Bradley_Infantry,Primary,1,15420,2988,1
3,15103,25494,3395,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,28314,135,1
0,15118,25375,3791,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,28314,135,1
68,13436,26169,4415,Red_Inf_Squad,17,2,1,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,3,12676,25175,1
4,15000,25759,4437,Minefield,1,2,0,Default State,8,3,AH64D_AttHeli,Primary,2,12670,25321,1
101,11284,32330,4477,T-90M,23,2,0,Default State,8,3,AH64D_AttHeli,Primary,2,12834,24806,1
100,11091,31425,4524,T-90M,23,2,0,Default State,8,3,AH64D_AttHeli,Primary,2,12762,25153,1
71,13692,26164,4537,Red_Inf_Squad,17,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28314,135,1
