# MANA Casualty Location Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/13/2013, 8:47:02 AM
RandSeed= 1622580998
ID,x-casualty,y-casualty,time,Cas Squad,Cas Squad ID,Cas alleg,subsquad,state,shooter ID,Squad ID,Sqd name,weapon class,weapon ID,x-shooter,y-shooter,shooter alleg
90
6,15221,2952,16,IED,2,2,0,Default State,68,15,Bradley M2A3,Primary,3,15089,146,1
21,15658,3027,166,Red_Inf_Squad,6,2,3,Shot At State (Sec),39,7,M1A2 Abrams Sep,Secondary,2,15007,1590,1
28,15710,3041,192,Red_Inf_Squad,6,2,3,Shot At State (Pri),43,9,M109A6 155mm,Primary,1,27820,951,1
98,14290,3170,195,Red_60mm_mortar,19,2,0,Shot At State (Pri),39,7,M1A2 Abrams Sep,Primary,1,15194,1888,1
19,13889,3110,237,Red_Inf_Squad,6,2,1,Shot At State (Pri),41,9,M109A6 155mm,Primary,1,27567,200,1
33,13754,3142,240,Red_Inf_Squad,6,2,1,Shot At State (Pri),43,9,M109A6 155mm,Primary,1,27820,951,1
97,13972,3118,247,Red_60mm_mortar,19,2,0,Shot At State (Pri),43,9,M109A6 155mm,Primary,1,27820,951,1
23,14986,3212,252,Red_Inf_Squad,6,2,5,Shot At State (Pri),48,11,Bradley_Infantry,Primary,4,15121,1836,1
99,14282,3090,263,Red_60mm_mortar,19,2,0,Shot At State (Pri),43,9,M109A6 155mm,Primary,1,27820,951,1
32,14493,3180,275,Red_Inf_Squad,6,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,3,16925,2328,1
128,15555,2760,280,Bradley_Infantry,30,1,0,Shot At State (Pri),42,9,M109A6 155mm,Primary,1,27750,195,1
133,15566,2781,287,Bradley_Infantry,30,1,0,Shot At State (Pri),42,9,M109A6 155mm,Primary,1,27750,195,1
129,15565,2759,299,Bradley_Infantry,30,1,0,Shot At State (Pri),29,6,Red_Inf_Squad,Primary,1,15852,3533,2
29,15852,3533,300,Red_Inf_Squad,6,2,4,Shot At State (Pri),34,7,M1A2 Abrams Sep,Primary,1,15233,2551,1
27,15542,3279,301,Red_Inf_Squad,6,2,2,Shot At State (Sec),69,16,Bradley M2A3,Secondary,2,15688,2322,1
20,15542,3277,302,Red_Inf_Squad,6,2,2,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,16549,2557,1
22,15936,3487,316,Red_Inf_Squad,6,2,4,Shot At State (Pri),35,7,M1A2 Abrams Sep,Primary,1,15290,1739,1
31,14916,3676,329,Red_Inf_Squad,6,2,6,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,17436,2946,1
130,15575,2773,334,Bradley_Infantry,30,1,0,Shot At State (Pri),42,9,M109A6 155mm,Primary,1,27750,195,1
26,13481,3114,367,Red_Inf_Squad,6,2,1,Shot At State (Pri),38,7,M1A2 Abrams Sep,Primary,1,15238,2710,1
18,14665,3159,500,Red_Inf_Squad,6,2,0,Shot At State (Pri),52,11,Bradley_Infantry,Primary,1,15141,2301,1
25,14695,3176,512,Red_Inf_Squad,6,2,0,Shot At State (Pri),9,3,AH64D_AttHeli,Primary,2,17130,4353,1
30,14987,3277,719,Red_Inf_Squad,6,2,5,Shot At State (Pri),124,29,Bradley_Infantry,Primary,1,15037,2235,1
24,14926,3879,737,Red_Inf_Squad,6,2,6,Shot At State (Pri),53,12,Bradley_Infantry,Primary,1,15271,3644,1
5,15096,25511,2711,Minefield,1,2,0,Default State,42,9,M109A6 155mm,Primary,2,27750,195,1
2,15199,25644,2845,Minefield,1,2,0,Default State,43,9,M109A6 155mm,Primary,2,27820,951,1
105,11228,32325,3358,T-90M,23,2,0,Default State,42,9,M109A6 155mm,Primary,2,27750,195,1
106,10687,33311,3381,T-90M,23,2,0,Default State,43,9,M109A6 155mm,Primary,2,27820,951,1
8,12018,17517,3468,AH64D_AttHeli,3,1,0,Injured State,101,21,Red_Milan,Primary,2,12388,17554,2
101,12388,17554,3471,Red_Milan,21,2,0,Shot At State (Pri),9,3,AH64D_AttHeli,Primary,2,12052,17045,1
7,12048,17250,3482,AH64D_AttHeli,3,1,0,Injured State,102,21,Red_Milan,Primary,2,12330,17540,2
9,11979,17353,3499,AH64D_AttHeli,3,1,0,Injured State,102,21,Red_Milan,Primary,2,12330,17540,2
115,14135,29842,3968,Red_Milan,26,2,0,Shot At State (Pri),41,9,M109A6 155mm,Primary,1,27567,200,1
102,12330,17540,4070,Red_Milan,21,2,0,Shot At State (Pri),68,15,Bradley M2A3,Primary,3,13573,16515,1
116,16262,25398,4850,Red_Milan,26,2,1,Shot At State (Pri),41,9,M109A6 155mm,Primary,1,27567,200,1
117,16286,25388,4850,Red_Milan,26,2,1,Shot At State (Pri),41,9,M109A6 155mm,Primary,1,27567,200,1
65,14135,22426,4863,Bradley_Infantry,13,1,0,Shot At State (Pri),100,20,Red_M120mm_mortar,Primary,1,11062,28718,2
46,14077,22416,4898,Bradley_Infantry,11,1,0,Shot At State (Pri),100,20,Red_M120mm_mortar,Primary,1,11062,28718,2
61,14135,22458,4898,Bradley_Infantry,13,1,0,Shot At State (Pri),100,20,Red_M120mm_mortar,Primary,1,11062,28718,2
66,14123,22462,4898,Bradley_Infantry,13,1,0,Shot At State (Pri),100,20,Red_M120mm_mortar,Primary,1,11062,28718,2
100,11062,28718,5279,Red_M120mm_mortar,20,2,0,Taken Shot State (Pri),42,9,M109A6 155mm,Primary,1,27750,195,1
114,14383,29872,5319,Red_Milan,26,2,0,Shot At State (Pri),42,9,M109A6 155mm,Primary,1,27750,195,1
10,13406,24987,5364,Bradley M2A3,4,1,0,Shot At State (Pri),107,23,T-90M,Primary,3,12289,28830,2
77,13233,26170,5578,Red_Inf_Squad,17,2,1,Shot At State (Pri),69,16,Bradley M2A3,Primary,1,13289,25690,1
108,12421,27721,5600,T-90M,23,2,0,Squad Taken Shot State (Pri),37,7,M1A2 Abrams Sep,Primary,1,14138,24500,1
107,12481,28154,5640,T-90M,23,2,0,Squad Taken Shot State (Pri),35,7,M1A2 Abrams Sep,Primary,1,13888,24440,1
75,15731,25771,5669,Red_Inf_Squad,17,2,0,Shot At State (Pri),118,27,Bradley M2A3,Primary,3,14183,23148,1
120,14927,25394,5886,Bradley_Infantry,29,1,0,Reach Dynamic Waypoint State,3,1,Minefield,Primary,1,14854,25467,2
121,14927,25394,5886,Bradley_Infantry,29,1,0,Reach Dynamic Waypoint State,3,1,Minefield,Primary,1,14854,25467,2
122,14927,25394,5886,Bradley_Infantry,29,1,0,Reach Dynamic Waypoint State,3,1,Minefield,Primary,1,14854,25467,2
123,14927,25394,5886,Bradley_Infantry,29,1,0,Reach Dynamic Waypoint State,3,1,Minefield,Primary,1,14854,25467,2
124,14927,25394,5886,Bradley_Infantry,29,1,0,Reach Dynamic Waypoint State,3,1,Minefield,Primary,1,14854,25467,2
125,14927,25394,5886,Bradley_Infantry,29,1,0,Reach Dynamic Waypoint State,3,1,Minefield,Primary,1,14854,25467,2
126,14927,25394,5886,Bradley_Infantry,29,1,0,Reach Dynamic Waypoint State,3,1,Minefield,Primary,1,14854,25467,2
118,14932,25407,5886,Bradley M2A3,27,1,0,Shot At State (Pri),3,1,Minefield,Primary,1,14854,25467,2
78,14871,26078,7282,Red_Inf_Squad,17,2,1,Shot At State (Sec),68,15,Bradley M2A3,Secondary,2,14906,25275,1
72,15742,25962,7316,Red_Inf_Squad,17,2,0,Shot At State (Pri),67,14,Bradley M2A3,Primary,1,15200,25724,1
