# MANA Casualty Location Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/24/2013, 9:19:20 PM
RandSeed= 1083200215
ID,x-casualty,y-casualty,time,Cas Squad,Cas Squad ID,Cas alleg,subsquad,state,shooter ID,Squad ID,Sqd name,weapon class,weapon ID,x-shooter,y-shooter,shooter alleg
61
6,15221,2952,113,IED,2,2,0,Default State,38,9,M109A6 155mm,Primary,2,28537,794,1
93,14213,3114,159,Red_60mm_mortar,19,2,0,Shot At State (Pri),61,14,Bradley M2A3,Primary,3,14853,1655,1
31,14488,3239,206,Red_Inf_Squad,6,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28537,794,1
92,14102,3109,228,Red_60mm_mortar,19,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28537,794,1
21,15982,3509,315,Red_Inf_Squad,6,2,4,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,17108,2315,1
27,15592,3017,315,Red_Inf_Squad,6,2,3,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,17682,2174,1
24,14182,3185,329,Red_Inf_Squad,6,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28537,794,1
20,16075,3024,403,Red_Inf_Squad,6,2,3,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,18443,2091,1
22,14904,3325,480,Red_Inf_Squad,6,2,5,Shot At State (Sec),36,7,M1A2 Abrams Sep,Secondary,3,15406,3311,1
23,14961,3561,555,Red_Inf_Squad,6,2,6,Shot At State (Pri),9,4,Bradley M2A3,Primary,3,14763,1539,1
91,14351,3136,673,Red_60mm_mortar,19,2,0,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,17816,2098,1
19,15535,3275,684,Red_Inf_Squad,6,2,2,Shot At State (Pri),36,7,M1A2 Abrams Sep,Primary,1,15363,3232,1
30,14868,3909,740,Red_Inf_Squad,6,2,6,Shot At State (Pri),63,16,Bradley M2A3,Primary,3,14998,2240,1
25,13929,3070,782,Red_Inf_Squad,6,2,1,Shot At State (Sec),35,7,M1A2 Abrams Sep,Secondary,2,15159,2738,1
57,15060,3036,886,Bradley_Infantry,13,1,0,Shot At State (Pri),28,6,Red_Inf_Squad,Primary,1,15644,3466,2
26,15542,3274,921,Red_Inf_Squad,6,2,2,Shot At State (Pri),53,12,Bradley_Infantry,Primary,1,15633,3096,1
48,15609,3100,924,Bradley_Infantry,12,1,0,Shot At State (Pri),28,6,Red_Inf_Squad,Primary,2,15643,3464,2
28,15643,3463,941,Red_Inf_Squad,6,2,4,Shot At State (Sec),62,15,Bradley M2A3,Secondary,2,15596,3165,1
29,14996,3367,962,Red_Inf_Squad,6,2,5,Shot At State (Pri),60,13,Bradley_Infantry,Primary,1,15079,3104,1
17,14080,3182,1174,Red_Inf_Squad,6,2,0,Shot At State (Pri),35,7,M1A2 Abrams Sep,Primary,1,15149,2761,1
32,13605,3119,1384,Red_Inf_Squad,6,2,1,Shot At State (Pri),34,7,M1A2 Abrams Sep,Primary,1,15019,2488,1
18,13442,3037,2481,Red_Inf_Squad,6,2,1,Shot At State (Pri),9,4,Bradley M2A3,Primary,3,14882,1726,1
2,15044,25574,2874,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,28537,794,1
5,14888,25429,2943,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,28537,794,1
3,15090,25626,3014,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,28537,794,1
0,15204,25641,3292,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,28537,794,1
