# MANA Casualty Location Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/12/2013, 10:59:30 PM
RandSeed= -1162505202
ID,x-casualty,y-casualty,time,Cas Squad,Cas Squad ID,Cas alleg,subsquad,state,shooter ID,Squad ID,Sqd name,weapon class,weapon ID,x-shooter,y-shooter,shooter alleg
84
6,15221,2952,112,IED,2,2,0,Default State,43,9,M109A6 155mm,Primary,2,28350,464,1
29,15625,3480,128,Red_Inf_Squad,6,2,4,Shot At State (Pri),39,7,M1A2 Abrams Sep,Primary,1,15476,1627,1
99,14073,3060,155,Red_60mm_mortar,19,2,0,Shot At State (Pri),38,7,M1A2 Abrams Sep,Primary,1,15162,1498,1
22,15877,3467,162,Red_Inf_Squad,6,2,4,Shot At State (Pri),43,9,M109A6 155mm,Primary,1,28350,464,1
26,13648,3082,201,Red_Inf_Squad,6,2,1,Shot At State (Pri),42,9,M109A6 155mm,Primary,1,27574,249,1
21,15419,2982,223,Red_Inf_Squad,6,2,3,Shot At State (Pri),10,4,Bradley M2A3,Primary,1,15197,2158,1
19,13893,3110,233,Red_Inf_Squad,6,2,1,Shot At State (Pri),41,9,M109A6 155mm,Primary,1,27661,696,1
97,14124,3076,277,Red_60mm_mortar,19,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,18589,2025,1
98,14089,3088,277,Red_60mm_mortar,19,2,0,Shot At State (Pri),9,3,AH64D_AttHeli,Primary,2,18815,1981,1
28,15532,3038,280,Red_Inf_Squad,6,2,3,Shot At State (Pri),17,5,Bradley_Infantry,Primary,4,15248,2293,1
11,15225,2300,281,Bradley_Infantry,5,1,0,Shot At State (Pri),18,6,Red_Inf_Squad,Primary,1,14716,3244,2
18,14716,3244,283,Red_Inf_Squad,6,2,0,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,18023,2150,1
132,15681,2792,309,Bradley_Infantry,30,1,0,Shot At State (Pri),41,9,M109A6 155mm,Primary,1,27661,696,1
17,15204,2382,310,Bradley_Infantry,5,1,0,Shot At State (Pri),30,6,Red_Inf_Squad,Primary,1,14905,3299,2
32,14773,3165,343,Red_Inf_Squad,6,2,0,Shot At State (Pri),15,5,Bradley_Infantry,Primary,1,15115,2478,1
24,14946,3502,381,Red_Inf_Squad,6,2,6,Shot At State (Pri),10,4,Bradley M2A3,Primary,3,14896,3183,1
27,15542,3277,383,Red_Inf_Squad,6,2,2,Shot At State (Pri),41,9,M109A6 155mm,Primary,1,27661,696,1
127,15661,2821,392,Bradley_Infantry,30,1,0,Shot At State (Pri),41,9,M109A6 155mm,Primary,1,27661,696,1
31,14944,3661,430,Red_Inf_Squad,6,2,6,Shot At State (Pri),10,4,Bradley M2A3,Primary,1,14906,3198,1
30,14906,3296,431,Red_Inf_Squad,6,2,5,Shot At State (Pri),47,11,Bradley_Infantry,Primary,1,15305,2534,1
20,15544,3278,451,Red_Inf_Squad,6,2,2,Shot At State (Pri),128,30,Bradley_Infantry,Primary,1,15633,2838,1
25,14859,3216,462,Red_Inf_Squad,6,2,0,Shot At State (Pri),47,11,Bradley_Infantry,Primary,1,15278,2633,1
23,14939,3282,562,Red_Inf_Squad,6,2,5,Shot At State (Pri),46,11,Bradley_Infantry,Primary,1,15128,2983,1
33,13847,3008,632,Red_Inf_Squad,6,2,1,Shot At State (Sec),10,4,Bradley M2A3,Secondary,2,14800,3222,1
101,12227,17507,2548,Red_Milan,21,2,0,Shot At State (Pri),43,9,M109A6 155mm,Primary,1,28350,464,1
0,14953,25653,2720,Minefield,1,2,0,Default State,43,9,M109A6 155mm,Primary,2,28350,464,1
2,15049,25678,2727,Minefield,1,2,0,Default State,41,9,M109A6 155mm,Primary,2,27661,696,1
1,14978,25427,2745,Minefield,1,2,0,Default State,42,9,M109A6 155mm,Primary,2,27574,249,1
3,15128,25728,3021,Minefield,1,2,0,Default State,41,9,M109A6 155mm,Primary,2,27661,696,1
4,15108,25539,3087,Minefield,1,2,0,Default State,43,9,M109A6 155mm,Primary,2,28350,464,1
73,14547,26175,3647,Red_Inf_Squad,17,2,1,Shot At State (Pri),43,9,M109A6 155mm,Primary,1,28350,464,1
