# MANA Casualty Location Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/9/2013, 11:33:20 AM
RandSeed= 2093936267
ID,x-casualty,y-casualty,time,Cas Squad,Cas Squad ID,Cas alleg,subsquad,state,shooter ID,Squad ID,Sqd name,weapon class,weapon ID,x-shooter,y-shooter,shooter alleg
90
6,15221,2952,106,IED,2,2,0,Default State,34,7,M1A2 Abrams Sep,Primary,1,15254,2050,1
31,14264,3259,126,Red_Inf_Squad,6,2,0,Shot At State (Pri),9,4,Bradley M2A3,Primary,3,14911,1387,1
28,15951,3458,190,Red_Inf_Squad,6,2,4,Shot At State (Pri),36,7,M1A2 Abrams Sep,Primary,1,15298,1962,1
18,13998,3059,224,Red_Inf_Squad,6,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27885,591,1
27,15512,3010,246,Red_Inf_Squad,6,2,3,Shot At State (Pri),62,15,Bradley M2A3,Primary,3,15880,2460,1
40,15636,2713,268,Bradley_Infantry,11,1,0,Shot At State (Pri),26,6,Red_Inf_Squad,Primary,4,15543,3279,2
41,15636,2713,268,Bradley_Infantry,11,1,0,Shot At State (Pri),26,6,Red_Inf_Squad,Primary,4,15543,3279,2
42,15636,2713,268,Bradley_Infantry,11,1,0,Shot At State (Pri),26,6,Red_Inf_Squad,Primary,4,15543,3279,2
43,15636,2713,268,Bradley_Infantry,11,1,0,Shot At State (Pri),26,6,Red_Inf_Squad,Primary,4,15543,3279,2
44,15636,2713,268,Bradley_Infantry,11,1,0,Shot At State (Pri),26,6,Red_Inf_Squad,Primary,4,15543,3279,2
45,15636,2713,268,Bradley_Infantry,11,1,0,Shot At State (Pri),26,6,Red_Inf_Squad,Primary,4,15543,3279,2
46,15636,2713,268,Bradley_Infantry,11,1,0,Shot At State (Pri),26,6,Red_Inf_Squad,Primary,4,15543,3279,2
61,15636,2713,268,Bradley M2A3,14,1,0,Shot At State (Pri),26,6,Red_Inf_Squad,Primary,4,15543,3279,2
17,14358,3189,296,Red_Inf_Squad,6,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27885,591,1
20,16025,2973,324,Red_Inf_Squad,6,2,3,Shot At State (Pri),53,12,Bradley_Infantry,Primary,1,15857,2542,1
21,15729,3528,340,Red_Inf_Squad,6,2,4,Shot At State (Pri),51,12,Bradley_Infantry,Primary,1,15841,2594,1
92,14355,3132,354,Red_60mm_mortar,19,2,0,Shot At State (Pri),13,5,Bradley_Infantry,Primary,4,14885,1545,1
26,15542,3280,376,Red_Inf_Squad,6,2,2,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,19034,436,1
24,14814,3259,427,Red_Inf_Squad,6,2,0,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,18733,611,1
93,14211,3102,444,Red_60mm_mortar,19,2,0,Shot At State (Pri),34,7,M1A2 Abrams Sep,Primary,1,15177,2232,1
32,13797,3008,449,Red_Inf_Squad,6,2,1,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,16203,2281,1
91,14348,3121,474,Red_60mm_mortar,19,2,0,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,18396,737,1
