# MANA Casualty Location Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/12/2013, 10:15:51 PM
RandSeed= -1369581862
ID,x-casualty,y-casualty,time,Cas Squad,Cas Squad ID,Cas alleg,subsquad,state,shooter ID,Squad ID,Sqd name,weapon class,weapon ID,x-shooter,y-shooter,shooter alleg
77
6,15221,2952,96,IED,2,2,0,Default State,59,14,Bradley M2A3,Primary,3,15346,1203,1
91,14235,3074,105,Red_60mm_mortar,19,2,0,Shot At State (Pri),25,7,M1A2 Abrams Sep,Primary,1,15432,1666,1
13,15637,3566,181,Red_Inf_Squad,6,2,4,Shot At State (Pri),32,9,M109A6 155mm,Primary,1,28446,436,1
16,14300,3229,187,Red_Inf_Squad,6,2,0,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,21696,1289,1
17,14096,3031,200,Red_Inf_Squad,6,2,1,Shot At State (Pri),32,9,M109A6 155mm,Primary,1,28446,436,1
9,14151,3175,237,Red_Inf_Squad,6,2,0,Shot At State (Pri),31,9,M109A6 155mm,Primary,1,28435,754,1
10,13882,3079,294,Red_Inf_Squad,6,2,1,Shot At State (Pri),31,9,M109A6 155mm,Primary,1,28435,754,1
40,15822,2515,299,Bradley_Infantry,11,1,0,Shot At State (Pri),12,6,Red_Inf_Squad,Primary,4,15787,2987,2
43,15824,2515,299,Bradley_Infantry,11,1,0,Shot At State (Pri),12,6,Red_Inf_Squad,Primary,4,15787,2987,2
90,13988,3154,311,Red_60mm_mortar,19,2,0,Shot At State (Pri),33,9,M109A6 155mm,Primary,1,28546,202,1
20,15869,3508,345,Red_Inf_Squad,6,2,4,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,3,18259,1764,1
21,14927,3193,357,Red_Inf_Squad,6,2,5,Shot At State (Sec),59,14,Bradley M2A3,Secondary,2,15764,2758,1
18,15540,3280,370,Red_Inf_Squad,6,2,2,Shot At State (Pri),32,9,M109A6 155mm,Primary,1,28446,436,1
15,14888,3477,391,Red_Inf_Squad,6,2,6,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,17982,1835,1
23,14842,3232,401,Red_Inf_Squad,6,2,0,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,18022,1836,1
19,15483,3018,402,Red_Inf_Squad,6,2,3,Shot At State (Pri),60,15,Bradley M2A3,Primary,3,14861,1675,1
14,14989,3232,423,Red_Inf_Squad,6,2,5,Shot At State (Sec),26,7,M1A2 Abrams Sep,Secondary,2,15667,1702,1
12,15786,2984,426,Red_Inf_Squad,6,2,3,Shot At State (Pri),42,11,Bradley_Infantry,Primary,1,15692,2710,1
11,15545,3273,465,Red_Inf_Squad,6,2,2,Shot At State (Pri),38,11,Bradley_Infantry,Primary,4,15661,2761,1
