# MANA Casualty Location Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/9/2013, 10:27:53 AM
RandSeed= -852464411
ID,x-casualty,y-casualty,time,Cas Squad,Cas Squad ID,Cas alleg,subsquad,state,shooter ID,Squad ID,Sqd name,weapon class,weapon ID,x-shooter,y-shooter,shooter alleg
84
6,15221,2952,114,IED,2,2,0,Default State,38,9,M109A6 155mm,Primary,2,27810,1027,1
27,15590,3026,185,Red_Inf_Squad,6,2,3,Shot At State (Sec),62,15,Bradley M2A3,Secondary,2,15250,2107,1
20,15601,2989,189,Red_Inf_Squad,6,2,3,Shot At State (Pri),63,16,Bradley M2A3,Primary,1,15249,2062,1
91,14221,3102,213,Red_60mm_mortar,19,2,0,Shot At State (Sec),33,7,M1A2 Abrams Sep,Secondary,3,15342,2971,1
93,14212,3138,233,Red_60mm_mortar,19,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27810,1027,1
22,14965,3301,238,Red_Inf_Squad,6,2,5,Shot At State (Pri),34,7,M1A2 Abrams Sep,Primary,1,15165,1912,1
31,14509,3228,251,Red_Inf_Squad,6,2,0,Shot At State (Pri),35,7,M1A2 Abrams Sep,Primary,1,15304,2058,1
18,13641,3084,255,Red_Inf_Squad,6,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27810,1027,1
29,14910,3298,262,Red_Inf_Squad,6,2,5,Shot At State (Sec),34,7,M1A2 Abrams Sep,Secondary,2,15159,1934,1
19,15546,3276,306,Red_Inf_Squad,6,2,2,Shot At State (Sec),62,15,Bradley M2A3,Secondary,2,15143,2300,1
23,14943,3567,330,Red_Inf_Squad,6,2,6,Shot At State (Sec),33,7,M1A2 Abrams Sep,Secondary,3,15290,3007,1
28,15796,3534,336,Red_Inf_Squad,6,2,4,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,1,16374,2508,1
26,15540,3275,342,Red_Inf_Squad,6,2,2,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,1,16329,2536,1
25,14010,3073,356,Red_Inf_Squad,6,2,1,Shot At State (Sec),62,15,Bradley M2A3,Secondary,2,14979,2332,1
17,14097,3212,369,Red_Inf_Squad,6,2,0,Shot At State (Sec),62,15,Bradley M2A3,Secondary,2,14891,2268,1
21,15593,3461,428,Red_Inf_Squad,6,2,4,Shot At State (Sec),61,14,Bradley M2A3,Secondary,2,15591,2837,1
32,13762,3051,446,Red_Inf_Squad,6,2,1,Shot At State (Pri),33,7,M1A2 Abrams Sep,Primary,1,15290,2996,1
92,14009,3152,548,Red_60mm_mortar,19,2,0,Shot At State (Sec),62,15,Bradley M2A3,Secondary,2,14708,2166,1
30,14873,3900,551,Red_Inf_Squad,6,2,6,Shot At State (Sec),61,14,Bradley M2A3,Secondary,2,15794,3039,1
24,14060,3201,679,Red_Inf_Squad,6,2,0,Shot At State (Pri),63,16,Bradley M2A3,Primary,1,14617,3067,1
0,15030,25475,3032,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,27810,1027,1
1,14901,25381,3311,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,27810,1027,1
72,15664,25491,3328,Red_Inf_Squad,17,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27810,1027,1
5,15083,25678,3336,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,27810,1027,1
70,15555,25674,3350,Red_Inf_Squad,17,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27810,1027,1
95,12385,17530,4432,Red_Milan,21,2,0,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,1,11911,17340,1
96,12225,17627,4451,Red_Milan,21,2,0,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,11362,18138,1
110,16032,25380,4723,Red_Milan,26,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,9716,21385,1
111,16003,25394,4739,Red_Milan,26,2,1,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,3,12036,19565,1
2,14914,25488,4852,Minefield,1,2,0,Default State,8,3,AH64D_AttHeli,Primary,2,11998,20432,1
