# MANA Casualty Location Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/12/2013, 11:15:39 PM
RandSeed= -1026567050
ID,x-casualty,y-casualty,time,Cas Squad,Cas Squad ID,Cas alleg,subsquad,state,shooter ID,Squad ID,Sqd name,weapon class,weapon ID,x-shooter,y-shooter,shooter alleg
75
6,15221,2952,20,IED,2,2,0,Default State,25,7,M1A2 Abrams Sep,Primary,1,14779,676,1
91,14088,3155,185,Red_60mm_mortar,19,2,0,Shot At State (Pri),60,15,Bradley M2A3,Primary,3,14905,1490,1
89,14227,3122,236,Red_60mm_mortar,19,2,0,Shot At State (Pri),33,9,M109A6 155mm,Primary,1,27915,504,1
16,14047,3231,245,Red_Inf_Squad,6,2,0,Shot At State (Pri),31,9,M109A6 155mm,Primary,1,28084,1135,1
9,14099,3180,248,Red_Inf_Squad,6,2,0,Shot At State (Pri),32,9,M109A6 155mm,Primary,1,27848,888,1
90,14327,3084,248,Red_60mm_mortar,19,2,0,Shot At State (Pri),31,9,M109A6 155mm,Primary,1,28084,1135,1
11,15545,3278,276,Red_Inf_Squad,6,2,2,Shot At State (Pri),44,11,Bradley_Infantry,Primary,4,15397,2582,1
43,15389,2571,278,Bradley_Infantry,11,1,0,Shot At State (Pri),14,6,Red_Inf_Squad,Primary,1,14904,3261,2
12,16083,2980,339,Red_Inf_Squad,6,2,3,Shot At State (Sec),59,14,Bradley M2A3,Secondary,2,15439,2950,1
20,15771,3467,342,Red_Inf_Squad,6,2,4,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,17775,2003,1
13,15747,3486,342,Red_Inf_Squad,6,2,4,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,17775,2003,1
19,16138,3035,360,Red_Inf_Squad,6,2,3,Shot At State (Pri),39,11,Bradley_Infantry,Primary,1,15394,2692,1
22,14922,3533,421,Red_Inf_Squad,6,2,6,Shot At State (Pri),42,11,Bradley_Infantry,Primary,4,15336,2876,1
35,13606,2648,488,RQ11 Raven,10,1,0,Shot At State (Pri),17,6,Red_Inf_Squad,Primary,2,13678,3092,2
40,15181,3109,515,Bradley_Infantry,11,1,0,Shot At State (Pri),21,6,Red_Inf_Squad,Primary,1,14940,3324,2
21,14940,3323,520,Red_Inf_Squad,6,2,5,Shot At State (Pri),59,14,Bradley M2A3,Primary,1,15532,3199,1
18,15540,3273,586,Red_Inf_Squad,6,2,2,Shot At State (Pri),38,11,Bradley_Infantry,Primary,1,15142,3147,1
15,14943,3951,594,Red_Inf_Squad,6,2,6,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,16786,4572,1
14,14905,3258,609,Red_Inf_Squad,6,2,5,Shot At State (Pri),38,11,Bradley_Infantry,Primary,1,15072,3179,1
23,14840,3219,623,Red_Inf_Squad,6,2,0,Shot At State (Pri),42,11,Bradley_Infantry,Primary,1,15089,3154,1
24,13864,3015,648,Red_Inf_Squad,6,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,15590,2379,1
10,14121,3134,781,Red_Inf_Squad,6,2,1,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,15834,3497,1
17,13706,3079,1230,Red_Inf_Squad,6,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,15310,3683,1
0,14936,25401,2416,Minefield,1,2,0,Default State,33,9,M109A6 155mm,Primary,2,27915,504,1
2,14948,25683,2599,Minefield,1,2,0,Default State,33,9,M109A6 155mm,Primary,2,27915,504,1
5,14992,25691,2601,Minefield,1,2,0,Default State,33,9,M109A6 155mm,Primary,2,27915,504,1
3,15165,25744,2793,Minefield,1,2,0,Default State,33,9,M109A6 155mm,Primary,2,27915,504,1
4,14998,25585,2997,Minefield,1,2,0,Default State,31,9,M109A6 155mm,Primary,2,28084,1135,1
93,12387,17516,3351,Red_Milan,21,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,14548,14464,1
94,12315,17546,3374,Red_Milan,21,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,14455,14658,1
109,15996,25388,3533,Red_Milan,26,2,1,Shot At State (Pri),32,9,M109A6 155mm,Primary,1,27848,888,1
108,16203,25382,3562,Red_Milan,26,2,1,Shot At State (Pri),32,9,M109A6 155mm,Primary,1,27848,888,1
70,13290,26191,4193,Red_Inf_Squad,17,2,1,Shot At State (Pri),33,9,M109A6 155mm,Primary,1,27915,504,1
64,13542,26080,4194,Red_Inf_Squad,17,2,1,Shot At State (Pri),25,7,M1A2 Abrams Sep,Primary,1,13863,22212,1
99,11574,31820,4245,T-90M,23,2,0,Squad Taken Shot State (Pri),7,3,AH64D_AttHeli,Primary,2,11282,26893,1
7,11477,26598,4253,AH64D_AttHeli,3,1,0,Injured State,98,23,T-90M,Primary,3,11189,30720,2
68,14082,26083,4257,Red_Inf_Squad,17,2,1,Shot At State (Pri),32,9,M109A6 155mm,Primary,1,27848,888,1
47,13863,22585,4276,Bradley_Infantry,12,1,0,Shot At State (Pri),92,20,Red_M120mm_mortar,Primary,1,11115,28733,2
