# MANA Casualty Location Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/24/2013, 9:14:55 PM
RandSeed= -1600411872
ID,x-casualty,y-casualty,time,Cas Squad,Cas Squad ID,Cas alleg,subsquad,state,shooter ID,Squad ID,Sqd name,weapon class,weapon ID,x-shooter,y-shooter,shooter alleg
56
6,15221,2952,32,IED,2,2,0,Default State,34,7,M1A2 Abrams Sep,Primary,1,15255,739,1
92,14124,3091,184,Red_60mm_mortar,19,2,0,Shot At State (Pri),9,4,Bradley M2A3,Primary,3,14797,1322,1
91,14071,3087,208,Red_60mm_mortar,19,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27766,385,1
24,14379,3155,285,Red_Inf_Squad,6,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27766,385,1
17,14136,3167,291,Red_Inf_Squad,6,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27766,385,1
18,13769,3023,299,Red_Inf_Squad,6,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27766,385,1
32,14107,3047,299,Red_Inf_Squad,6,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27766,385,1
31,14148,3213,310,Red_Inf_Squad,6,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,3,17365,2031,1
93,14299,3111,330,Red_60mm_mortar,19,2,0,Shot At State (Pri),9,4,Bradley M2A3,Primary,3,14754,1476,1
21,15741,3498,547,Red_Inf_Squad,6,2,4,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,17179,2252,1
19,15546,3276,583,Red_Inf_Squad,6,2,2,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,19393,3270,1
23,14978,3791,594,Red_Inf_Squad,6,2,6,Shot At State (Pri),63,16,Bradley M2A3,Primary,3,14905,1486,1
28,15991,3520,598,Red_Inf_Squad,6,2,4,Shot At State (Pri),34,7,M1A2 Abrams Sep,Primary,1,15135,1763,1
20,15633,2968,697,Red_Inf_Squad,6,2,3,Shot At State (Sec),62,15,Bradley M2A3,Secondary,2,15302,2267,1
29,14965,3177,701,Red_Inf_Squad,6,2,5,Shot At State (Pri),42,11,Bradley_Infantry,Primary,1,15208,2356,1
22,14971,3282,730,Red_Inf_Squad,6,2,5,Shot At State (Pri),61,14,Bradley M2A3,Primary,1,15094,3002,1
30,14883,3521,740,Red_Inf_Squad,6,2,6,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,19138,1573,1
26,15537,3275,772,Red_Inf_Squad,6,2,2,Shot At State (Pri),41,11,Bradley_Infantry,Primary,4,15229,2517,1
27,16105,2997,805,Red_Inf_Squad,6,2,3,Shot At State (Sec),53,12,Bradley_Infantry,Secondary,3,15773,2938,1
25,13704,3079,2270,Red_Inf_Squad,6,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,14853,2324,1
4,15145,25690,2989,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,27766,385,1
3,15080,25424,3378,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,27766,385,1
95,12413,17520,3819,Red_Milan,21,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,3,11898,16862,1
96,12326,17606,3838,Red_Milan,21,2,0,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,13229,16380,1
0,15062,25578,4257,Minefield,1,2,0,Default State,8,3,AH64D_AttHeli,Primary,2,11946,20504,1
111,16206,25386,4364,Red_Milan,26,2,1,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,11901,21244,1
1,15035,25671,4481,Minefield,1,2,0,Default State,8,3,AH64D_AttHeli,Primary,2,11862,22101,1
110,16016,25369,4492,Red_Milan,26,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27766,385,1
102,10858,31724,5661,T-90M,23,2,0,Default State,38,9,M109A6 155mm,Primary,2,27766,385,1
108,14371,29892,9158,Red_Milan,26,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27766,385,1
7,11483,25778,9242,AH64D_AttHeli,3,1,0,Shot At State (Pri),101,23,T-90M,Primary,1,11396,29705,2
8,11412,25142,9392,AH64D_AttHeli,3,1,0,Shot At State (Pri),100,23,T-90M,Primary,3,11034,29558,2
109,14197,29884,9658,Red_Milan,26,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27766,385,1
90,13337,30921,10506,Red_Inf_Squad,18,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27766,385,1
35,14445,25105,10713,M1A2 Abrams Sep,7,1,0,Default State,99,23,T-90M,Primary,3,11853,28898,2
80,13682,30785,11605,Red_Inf_Squad,18,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27766,385,1
86,13516,30874,11639,Red_Inf_Squad,18,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27766,385,1
84,14184,30909,12232,Red_Inf_Squad,18,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27766,385,1
100,12120,27153,13501,T-90M,23,2,0,Squad Taken Shot State (Pri),33,7,M1A2 Abrams Sep,Primary,1,13945,23804,1
99,12198,27040,13563,T-90M,23,2,0,Squad Taken Shot State (Pri),33,7,M1A2 Abrams Sep,Primary,1,13744,24165,1
101,12192,26768,13567,T-90M,23,2,0,Squad Taken Shot State (Pri),34,7,M1A2 Abrams Sep,Primary,1,13665,23166,1
71,13895,26195,13826,Red_Inf_Squad,17,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27766,385,1
70,14365,26222,13848,Red_Inf_Squad,17,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27766,385,1
67,14143,26153,13911,Red_Inf_Squad,17,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27766,385,1
76,14449,30916,16274,Red_Inf_Squad,18,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27766,385,1
89,14498,31369,16274,Red_Inf_Squad,18,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27766,385,1
87,14495,31693,16298,Red_Inf_Squad,18,2,0,Shot At State (Pri),34,7,M1A2 Abrams Sep,Primary,1,15015,31571,1
85,14527,31313,16331,Red_Inf_Squad,18,2,0,Shot At State (Pri),33,7,M1A2 Abrams Sep,Primary,1,15079,30615,1
81,14624,31110,16382,Red_Inf_Squad,18,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27766,385,1
106,15105,32153,16391,Red_AGS30_Squad,25,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27766,385,1
79,14564,31181,16403,Red_Inf_Squad,18,2,0,Shot At State (Pri),34,7,M1A2 Abrams Sep,Primary,1,15000,31569,1
83,14522,31400,16410,Red_Inf_Squad,18,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27766,385,1
77,14568,31068,16585,Red_Inf_Squad,18,2,0,Shot At State (Sec),33,7,M1A2 Abrams Sep,Secondary,2,15031,30646,1
104,15089,32059,17166,Red_AGS30_Squad,25,2,0,Shot At State (Pri),34,7,M1A2 Abrams Sep,Primary,1,14974,32125,1
78,14304,30935,17226,Red_Inf_Squad,18,2,1,Shot At State (Sec),33,7,M1A2 Abrams Sep,Secondary,2,14644,31314,1
75,14662,31435,17313,Red_Inf_Squad,18,2,0,Shot At State (Pri),33,7,M1A2 Abrams Sep,Primary,1,14640,31310,1
# Run End
