# MANA Casualty Location Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/8/2013, 11:06:52 PM
RandSeed= -1055290276
ID,x-casualty,y-casualty,time,Cas Squad,Cas Squad ID,Cas alleg,subsquad,state,shooter ID,Squad ID,Sqd name,weapon class,weapon ID,x-shooter,y-shooter,shooter alleg
72
6,15221,2952,12,IED,2,2,0,Default State,35,7,M1A2 Abrams Sep,Primary,1,14825,605,1
24,14674,3260,98,Red_Inf_Squad,6,2,0,Shot At State (Pri),9,4,Bradley M2A3,Primary,3,15140,1650,1
91,14026,3103,118,Red_60mm_mortar,19,2,0,Shot At State (Pri),9,4,Bradley M2A3,Primary,3,14992,1658,1
12,15029,1869,198,Bradley_Infantry,5,1,0,Shot At State (Pri),93,19,Red_60mm_mortar,Primary,1,14330,3095,2
17,14315,3214,275,Red_Inf_Squad,6,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,16736,2024,1
92,14204,3080,335,Red_60mm_mortar,19,2,0,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,28447,991,1
32,14102,3133,501,Red_Inf_Squad,6,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,19055,2164,1
39,14795,2808,511,RQ11 Raven,10,1,0,Shot At State (Pri),31,6,Red_Inf_Squad,Primary,1,14462,3213,2
29,14945,3360,548,Red_Inf_Squad,6,2,5,Shot At State (Pri),10,5,Bradley_Infantry,Primary,4,14778,2483,1
30,14933,3911,557,Red_Inf_Squad,6,2,6,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,3,18632,2227,1
27,15921,3002,562,Red_Inf_Squad,6,2,3,Shot At State (Pri),35,7,M1A2 Abrams Sep,Primary,1,15125,1629,1
26,15546,3276,568,Red_Inf_Squad,6,2,2,Shot At State (Pri),51,12,Bradley_Infantry,Primary,4,14965,2033,1
18,13539,3052,572,Red_Inf_Squad,6,2,1,Shot At State (Pri),9,4,Bradley M2A3,Primary,3,14764,1708,1
54,15034,2142,602,Bradley_Infantry,13,1,0,Shot At State (Pri),22,6,Red_Inf_Squad,Primary,1,14971,3336,2
22,14971,3336,609,Red_Inf_Squad,6,2,5,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,18759,2305,1
