# MANA Casualty Location Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/8/2013, 8:36:58 PM
RandSeed= -1323171343
ID,x-casualty,y-casualty,time,Cas Squad,Cas Squad ID,Cas alleg,subsquad,state,shooter ID,Squad ID,Sqd name,weapon class,weapon ID,x-shooter,y-shooter,shooter alleg
69
93,14278,3063,138,Red_60mm_mortar,19,2,0,Shot At State (Pri),61,14,Bradley M2A3,Primary,3,15304,2085,1
27,15762,3002,164,Red_Inf_Squad,6,2,3,Shot At State (Sec),61,14,Bradley M2A3,Secondary,2,15681,2517,1
20,15469,3020,175,Red_Inf_Squad,6,2,3,Shot At State (Sec),61,14,Bradley M2A3,Secondary,2,15682,2525,1
6,15221,2952,194,IED,2,2,0,Default State,38,9,M109A6 155mm,Primary,2,27616,211,1
24,14373,3159,234,Red_Inf_Squad,6,2,0,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,17514,2007,1
26,15542,3277,245,Red_Inf_Squad,6,2,2,Shot At State (Sec),61,14,Bradley M2A3,Secondary,2,15818,2824,1
21,15796,3461,259,Red_Inf_Squad,6,2,4,Shot At State (Sec),61,14,Bradley M2A3,Secondary,2,15778,2936,1
28,15625,3536,262,Red_Inf_Squad,6,2,4,Shot At State (Sec),61,14,Bradley M2A3,Secondary,2,15787,2968,1
19,15544,3277,263,Red_Inf_Squad,6,2,2,Shot At State (Pri),42,11,Bradley_Infantry,Primary,1,15746,2896,1
30,14973,3735,288,Red_Inf_Squad,6,2,6,Shot At State (Pri),40,11,Bradley_Infantry,Primary,1,15688,2952,1
23,14974,3803,342,Red_Inf_Squad,6,2,6,Shot At State (Sec),63,16,Bradley M2A3,Secondary,2,15368,3092,1
29,14988,3313,344,Red_Inf_Squad,6,2,5,Shot At State (Sec),61,14,Bradley M2A3,Secondary,2,15741,2998,1
31,14861,3196,352,Red_Inf_Squad,6,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,16879,2137,1
17,14827,3196,352,Red_Inf_Squad,6,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,16879,2137,1
22,14968,3295,364,Red_Inf_Squad,6,2,5,Shot At State (Pri),14,5,Bradley_Infantry,Primary,4,15033,2089,1
92,14250,3107,507,Red_60mm_mortar,19,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,1,14903,2826,1
18,13937,3067,590,Red_Inf_Squad,6,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,15126,2405,1
91,14171,3094,699,Red_60mm_mortar,19,2,0,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,2,15884,5882,1
25,13452,3015,737,Red_Inf_Squad,6,2,1,Shot At State (Pri),8,3,AH64D_AttHeli,Primary,3,15806,5692,1
32,13510,3011,841,Red_Inf_Squad,6,2,1,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,2,14842,2920,1
4,15141,25697,3204,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,27616,211,1
1,15185,25475,3294,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,27616,211,1
111,16164,25387,4022,Red_Milan,26,2,1,Shot At State (Pri),38,9,M109A6 155mm,Primary,1,27616,211,1
5,14886,25512,4073,Minefield,1,2,0,Default State,38,9,M109A6 155mm,Primary,2,27616,211,1
96,12342,17568,4432,Red_Milan,21,2,0,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,1,12416,17312,1
8,12339,17434,4433,AH64D_AttHeli,3,1,0,Injured State,95,21,Red_Milan,Primary,2,12533,17590,2
95,12533,17590,4443,Red_Milan,21,2,0,Shot At State (Pri),7,3,AH64D_AttHeli,Primary,1,12643,17078,1
2,15157,25597,5107,Minefield,1,2,0,Default State,36,7,M1A2 Abrams Sep,Primary,1,13615,20490,1
3,14998,25468,5152,Minefield,1,2,0,Default State,35,7,M1A2 Abrams Sep,Primary,1,13580,20724,1
